Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
10518278,1595541693,79172.43033717018,50739.487553491796,674594.1951562065,BNT,RPL,1.5603711065016794,0.09395446563780988
10519778,1595561071,81895.94701339398,49068.74034938409,674594.1951562065,BNT,RPL,1.6690044706725782,0.09397039653715128
10521278,1595581417,86549.04433870863,46456.45977583411,674594.1951562065,BNT,RPL,1.8630142020363338,0.09399648083997328
10522778,1595601530,89599.79642969243,44890.28534242582,674594.1951562065,BNT,RPL,1.9959729760285494,0.09401282318998103
10524278,1595621109,90186.99902785054,44600.92108359827,674594.1951562065,BNT,RPL,2.0220882626797656,0.09401589442296902
10525778,1595641649,89137.02664915347,45149.82358883462,674594.1951562065,BNT,RPL,1.9742497215691608,0.09404040713775133
10527278,1595662185,88131.84752580218,45701.47776830865,674594.1951562065,BNT,RPL,1.9284244586707118,0.09407819125490009
10528778,1595682626,87792.24269547057,45895.167198967094,674594.1951562065,BNT,RPL,1.9128864334423081,0.09409552075024215
10530278,1595702740,90683.3318102746,44446.41127875239,674594.1951562065,BNT,RPL,2.040284675438482,0.09411080421151695
10531778,1595722729,93220.3528698459,43248.74326404396,674594.1951562065,BNT,RPL,2.1554465132249803,0.09412381412837717
10533278,1595742358,93879.46446053272,42948.1288423016,674594.1951562065,BNT,RPL,2.1858801999324005,0.09412713187361181
10534778,1595762402,100457.83337572224,40178.03172541367,674594.1951562065,BNT,RPL,2.5003174387007117,0.09417673557547807
10536278,1595782261,88483.63928600945,45767.600730236794,674594.1951562065,BNT,RPL,1.9333248384058705,0.09433393734311915
10537778,1595802767,89982.26879200678,45047.40783329545,674594.1951562065,BNT,RPL,1.997501590435556,0.09437800058314837
10539278,1595822225,90781.93625555649,44663.22505606426,674594.1951562065,BNT,RPL,2.0325880216128804,0.09439134200290106
10540778,1595842578,90720.89040554149,44701.73012091945,674594.1951562065,BNT,RPL,2.0294715698953687,0.09440026606958296
10542278,1595862553,92995.85355058701,43619.030428380196,674594.1951562065,BNT,RPL,2.132001849589036,0.09441199974549631
10543778,1595883363,92235.77483638455,43982.12944811768,674594.1951562065,BNT,RPL,2.0971193526495338,0.09441591942139697
10545278,1595902950,93085.98205915136,43584.422737425855,674594.1951562065,BNT,RPL,2.135762646667306,0.0944202599591934
10546778,1595922904,89815.416931306,45190.14802449871,674594.1951562065,BNT,RPL,1.9874999498256747,0.09443972793892129
10548278,1595942719,89006.53312250727,45614.828439088975,674594.1951562065,BNT,RPL,1.951263134560743,0.09445421994362448
10549778,1595963182,86891.48229456211,46736.522816094846,674594.1951562065,BNT,RPL,1.859177299870476,0.09446571197483185
10551278,1595983044,88004.17011835627,46151.49749183214,674594.1951562065,BNT,RPL,1.9068540546042128,0.09447174226975985
10552778,1596003026,88004.17011835627,46151.49749183214,674594.1951562065,BNT,RPL,1.9068540546042128,0.09447174226975985
10554278,1596022780,88004.17011835627,46151.49749183214,674594.1951562065,BNT,RPL,1.9068540546042128,0.09447174226975985
10555778,1596042329,86441.1701276803,46994.55480841949,674594.1951562065,BNT,RPL,1.8393869349347174,0.09448034896362481
10557278,1596062467,87069.58356535117,46658.759116738314,674594.1951562065,BNT,RPL,1.8660929954760825,0.094483772704122
10558778,1596082358,87091.16400645109,46670.32362137565,674761.3952242299,BNT,RPL,1.866092995476083,0.09448377270412202
10560278,1596103248,87091.16400645109,46670.32362137565,674761.3952242299,BNT,RPL,1.866092995476083,0.09448377270412202
10561778,1596123585,84672.52098961039,48017.178433841415,674761.3952242299,BNT,RPL,1.7633797684775065,0.09449728608139506
10563278,1596143802,85286.536201017,47699.360767674,674761.3952242299,BNT,RPL,1.7880016593181673,0.09452491383853814
10564778,1596164401,83662.34610419876,48641.300857715025,674761.3952242299,BNT,RPL,1.7199857863367367,0.09454038848623784
10566278,1596184359,79912.30498684962,50963.80923389091,674761.3952242299,BNT,RPL,1.568020644220369,0.09457743727608138
10567778,1596204045,80571.0273611413,50551.30201174336,674761.3952242299,BNT,RPL,1.593846729059999,0.09458132549116681
10569278,1596224289,85778.6692967906,47507.88703296532,674761.3952242299,BNT,RPL,1.8055669206519225,0.09460678458859811
10570778,1596244143,84578.07195454239,48192.03658560183,674761.3952242299,BNT,RPL,1.7550217410776845,0.09461637449177696
10572278,1596264510,87292.17491204332,46701.05639816876,674761.3952242299,BNT,RPL,1.8691691718448198,0.09462388648503152
10573778,1596283654,86777.33843641759,46979.5271291016,674761.3952242299,BNT,RPL,1.8471309470176236,0.09462529704126235
10575278,1596303225,86655.86820425246,47045.71227084042,674761.3952242299,BNT,RPL,1.841950392957765,0.09462563031290483
10576778,1596323323,86952.44759240853,46888.74870194762,674761.3952242299,BNT,RPL,1.8544416304459153,0.09462916319204744
10578278,1596343583,85589.70688911731,47648.818753376785,674761.3952242299,BNT,RPL,1.7962608334976138,0.09464258881789028
10579778,1596363225,83075.98624727475,49102.940483003345,674761.3952242299,BNT,RPL,1.6918739576508854,0.09465450211493379
10581278,1596383029,84001.46805062704,48578.30129362315,674761.3952242299,BNT,RPL,1.7291973126621836,0.09467043497581215
10582778,1596403390,84001.46805062704,48578.30129362315,674761.3952242299,BNT,RPL,1.7291973126621836,0.09467043497581215
10584278,1596423653,82372.04828665219,49544.1642948866,674761.3952242299,BNT,RPL,1.6625984000128493,0.09467514059517235
10585778,1596443620,81118.57290022835,50327.52441295496,674761.3952242299,BNT,RPL,1.611813293946709,0.09469187308299055
10587278,1596464106,82503.02464343987,49487.20252951124,674761.3952242299,BNT,RPL,1.6671587890675361,0.09469589646976138
10588778,1596483788,82457.17529807927,49514.85766069066,674761.3952242299,BNT,RPL,1.6653016729469705,0.09469602876788474
10590278,1596503435,83550.95203149228,48875.57125227781,674761.3952242299,BNT,RPL,1.7094624142648451,0.0947046704314455
10591778,1596524006,83373.42776538782,48990.46103652911,674761.3952242299,BNT,RPL,1.701829825672012,0.09471513100337196
10593278,1596544472,83373.42776538782,48990.46103652911,674761.3952242299,BNT,RPL,1.701829825672012,0.09471513100337196
10594778,1596563757,83373.42776538782,48990.46103652911,674761.3952242299,BNT,RPL,1.701829825672012,0.09471513100337196
10596278,1596584160,82959.08546662495,49236.381495835354,674761.3952242299,BNT,RPL,1.6849143447643897,0.09471631961447481
10597778,1596603951,81733.81519973787,49978.24821366842,674761.3952242299,BNT,RPL,1.635387756095555,0.09471988738081162
10599278,1596624124,79091.35014615305,51656.59097996304,674761.3952242299,BNT,RPL,1.531098910046767,0.09472773171158252
10600778,1596644744,77631.41456526837,52639.98904138003,674761.3952242299,BNT,RPL,1.4747612220101851,0.09473848106008487
10602278,1596664377,76870.66484078733,53169.73169979265,674761.3952242299,BNT,RPL,1.4457598784739987,0.09474631448777952
10603778,1596684677,72640.27883730286,56282.31257892032,674761.3952242299,BNT,RPL,1.2906413313320244,0.09475987750577569
10605278,1596704543,72187.93017536562,56636.775856649816,674761.3952242299,BNT,RPL,1.2745769702370853,0.09476136947682383
10606778,1596723959,73331.75777622039,55765.70886751911,674761.3952242299,BNT,RPL,1.3149973212110044,0.09477186641846064
10608278,1596744085,73331.75777622039,55765.70886751911,674761.3952242299,BNT,RPL,1.3149973212110044,0.09477186641846064
10609778,1596764440,74194.94180827982,55122.73745574373,674761.3952242299,BNT,RPL,1.3459952323276498,0.09477685868388955
10611278,1596784158,74194.94180827982,55122.73745574373,674761.3952242299,BNT,RPL,1.3459952323276498,0.09477685868388955
10612778,1596804378,74194.94180827982,55122.73745574373,674761.3952242299,BNT,RPL,1.3459952323276498,0.09477685868388955
10614278,1596823999,73324.76101784871,55787.152481038705,674761.3952242299,BNT,RPL,1.3143664402439397,0.0947855638194267
10615778,1596844221,72822.88935825549,56173.56476141073,674761.3952242299,BNT,RPL,1.2963907430044792,0.09478720514664637
10617278,1596864695,72822.88935825549,56173.56476141073,674761.3952242299,BNT,RPL,1.2963907430044792,0.09478720514664637
