Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
11073278,1602935599,91997.121912013,3579.217378166249,156455.3506257498,BNT,NMR,25.70313903626221,0.11598203857567002
11074778,1602955343,92338.1570567417,3566.0642488347953,156455.3506257498,BNT,NMR,25.893576395016723,0.1159831134399486
11076278,1602975254,92241.90281494363,3569.9371989989463,156455.3506257498,BNT,NMR,25.83852254902674,0.11598557892150001
11077778,1602995644,92241.90281494363,3569.9371989989463,156455.3506257498,BNT,NMR,25.83852254902674,0.11598557892150001
11079278,1603016068,91125.73131223826,3613.8858201475446,156455.3506257498,BNT,NMR,25.215442835578536,0.11598913419821952
11080778,1603035829,91125.73131223826,3613.8858201475446,156455.3506257498,BNT,NMR,25.215442835578536,0.11598913419821952
11082278,1603055492,91125.73131223826,3613.8858201475446,156455.3506257498,BNT,NMR,25.215442835578536,0.11598913419821952
11083778,1603075346,91125.73131223826,3613.8858201475446,156455.3506257498,BNT,NMR,25.215442835578536,0.11598913419821952
11085278,1603094870,92931.4632332984,3544.013988177788,156455.3506257498,BNT,NMR,26.222092673251726,0.11599484292633842
11086778,1603115448,92931.4632332984,3544.013988177788,156455.3506257498,BNT,NMR,26.222092673251726,0.11599484292633842
11088278,1603134207,92931.4632332984,3544.013988177788,156455.3506257498,BNT,NMR,26.222092673251726,0.11599484292633842
11089778,1603154168,94677.60858895948,3478.9768707285443,156455.3506257498,BNT,NMR,27.21421041500995,0.11600026741680781
11091278,1603173593,97683.79976193268,3372.6421645664,156455.3506257498,BNT,NMR,28.96358255501182,0.11601282031226949
11092778,1603193894,98338.85160550031,3350.288749264445,156455.3506257498,BNT,NMR,29.35235108528797,0.11601476520423244
11094278,1603213906,101313.11177329156,3252.422239549046,156455.3506257498,BNT,NMR,31.150048890127746,0.11602347482456175
11095778,1603233321,100774.39705587547,3269.896714677681,156455.3506257498,BNT,NMR,30.818831862036035,0.11602503322900602
11097278,1603253837,100774.39705587547,3269.896714677681,156455.3506257498,BNT,NMR,30.818831862036035,0.11602503322900602
11098778,1603273659,97726.80458884833,3372.52171820569,156455.3506257498,BNT,NMR,28.977368495892954,0.11603628250417913
11100278,1603293537,96986.15203115491,3398.88550916762,156455.3506257498,BNT,NMR,28.534692260024556,0.11604667783883389
11101778,1603313866,96436.21460082912,3418.365960997602,156455.3506257498,BNT,NMR,28.211202574895044,0.11604834060852408
11103278,1603333532,96436.21460082912,3418.365960997602,156455.3506257498,BNT,NMR,28.211202574895044,0.11604834060852408
11104778,1603353329,96436.21460082912,3418.365960997602,156455.3506257498,BNT,NMR,28.211202574895044,0.11604834060852408
11106278,1603373254,93649.38842973871,3520.613487522955,156455.3506257498,BNT,NMR,26.60030382819128,0.11605696971650813
11107778,1603393029,95039.67461940917,3469.3697610112963,156455.3506257498,BNT,NMR,27.393930646269826,0.11606127697501797
11109278,1603412429,95039.67461940917,3469.3697610112963,156455.3506257498,BNT,NMR,27.393930646269826,0.11606127697501797
11110778,1603432240,95039.67461940917,3469.3697610112963,156455.3506257498,BNT,NMR,27.393930646269826,0.11606127697501797
11112278,1603453168,95039.67461940917,3469.3697610112963,156455.3506257498,BNT,NMR,27.393930646269826,0.11606127697501797
11113778,1603472249,95039.67461940917,3469.3697610112963,156455.3506257498,BNT,NMR,27.393930646269826,0.11606127697501797
