Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
10518278,1595541693,147126.0306835782,212271.1205430121,810756.6882086381,BNT,DAI,0.6931043201129488,0.21797148118848172
10519778,1595561071,147937.85263475016,211119.98699054692,810756.6882086381,BNT,DAI,0.7007287881339923,0.217978565634802
10521278,1595581417,153457.95374964355,203548.1900252027,810756.6882086381,BNT,DAI,0.7539146073008208,0.217990608619993
10522778,1595601530,154354.92723723286,202401.71667165044,810756.6882086381,BNT,DAI,0.7626166900927907,0.21801019556994597
10524278,1595621109,155581.83870916092,200817.21337054027,810756.6882086381,BNT,DAI,0.7747435396490999,0.2180165074199006
10525778,1595641649,153349.29064080177,203764.75832178898,810756.6882086381,BNT,DAI,0.7525800432998812,0.218029311093281
10527278,1595662185,149056.72585234634,209688.89461976313,810756.6882086381,BNT,DAI,0.7108470199274816,0.21805847165355827
10528778,1595682626,148827.21014393293,210019.60802475392,810756.6882086381,BNT,DAI,0.7086348343550448,0.21806228176335335
10530278,1595702740,149822.62784603244,208628.7679663899,810756.6882086381,BNT,DAI,0.7181302430457188,0.21806464652017654
10531778,1595722729,149977.11036089328,208448.89813213385,810756.6882086381,BNT,DAI,0.7194910201243864,0.21808296984539027
10533278,1595742358,150881.95510157518,207204.57548297028,810756.6882086381,BNT,DAI,0.7281786840367136,0.21808599753566826
10534778,1595762402,160248.75040412383,195129.0561511573,810756.6882086381,BNT,DAI,0.821244942014103,0.21810607269444393
10536278,1595782261,145139.67787196208,215620.77297467215,810756.6882086381,BNT,DAI,0.6731247452165051,0.21819652851539878
10537778,1595802767,149626.83810356542,209194.0878456792,810756.6882086381,BNT,DAI,0.7152536653614414,0.21821716664322022
10539278,1595822225,148125.72326909134,211334.38185718804,810756.6882086381,BNT,DAI,0.7009068849440183,0.2182276524895881
10540778,1595842578,147848.41032150108,211756.8723823638,810756.6882086381,BNT,DAI,0.6981988761835087,0.21824110233052438
10542278,1595862553,154520.3082053117,202639.1731100182,810756.6882086381,BNT,DAI,0.7625391765757874,0.21825487105525432
10543778,1595883363,151228.9632859445,207072.5047613389,810756.6882086381,BNT,DAI,0.7303188970464389,0.21826704352517962
10545278,1595902950,154251.47380057254,203031.6688148288,810756.6882086381,BNT,DAI,0.7597409542117032,0.2182760134200064
10546778,1595922904,147643.31193987906,212149.3503035287,810756.6882086381,BNT,DAI,0.6959404387929595,0.21829168962774817
10548278,1595942719,148713.26759241289,210640.3226346993,810756.6882086381,BNT,DAI,0.7060056960239149,0.2183006725808519
10549778,1595963182,144126.95553182802,217390.45569732445,810756.6882086381,BNT,DAI,0.662986583608334,0.2183244138775875
10551278,1595983044,145907.11274409606,214778.13525769502,810756.6882086381,BNT,DAI,0.6793387630870054,0.21834473569089088
10552778,1596003026,147190.7135492187,212930.04296764656,810756.6882086381,BNT,DAI,0.6912632501162996,0.2183575114750373
10554278,1596022780,148158.78487384217,211557.8593509553,810756.6882086381,BNT,DAI,0.7003227643179174,0.2183673711037197
10555778,1596042329,145450.95831200568,215519.30849382986,810756.6882086381,BNT,DAI,0.6748859734587067,0.21837898642397863
10557278,1596062467,146639.93152962349,213778.74312109168,810756.6882086381,BNT,DAI,0.6859425281893511,0.21838250546499913
10558778,1596082358,148396.40709547518,211265.95942110952,810756.6882086381,BNT,DAI,0.702415133522204,0.21839159302086192
10560278,1596103248,148134.30126656266,211650.99316099266,810756.6882086381,BNT,DAI,0.6998989187538756,0.21839738399869024
10561778,1596123585,141497.0208442499,221626.71954400511,810756.6882086381,BNT,DAI,0.6384474811312403,0.21842088735719545
10563278,1596143802,139686.53524608514,224524.85154290244,810756.6882086381,BNT,DAI,0.6221428687567518,0.21843334760838692
10564778,1596164401,136628.95534514112,229593.66182225343,810756.6882086381,BNT,DAI,0.5950902749698569,0.21845439233729116
10566278,1596184359,131067.45417575225,239380.82720817314,810756.6882086381,BNT,DAI,0.5475269498579008,0.2184749122743742
10567778,1596204045,130638.29536801236,241183.70209608786,812365.5239433862,BNT,DAI,0.5416547396555258,0.21850317249179269
10569278,1596224289,139040.1658843382,226673.79770472055,812365.5239433862,BNT,DAI,0.6133931989151239,0.21853415093251272
10570778,1596244143,138505.41810762417,227187.77471197123,811659.5239433862,BNT,DAI,0.6096517221634016,0.21855058391737095
10572278,1596264510,141441.8269431671,222484.03818434803,811659.5239433862,BNT,DAI,0.6357392112146483,0.21855687328081783
10573778,1596283654,138763.0145959845,226810.87348869638,811659.5239433862,BNT,DAI,0.6118005387554758,0.21857219299525793
10575278,1596303225,136824.04518164755,230035.5819605605,811659.5239433862,BNT,DAI,0.5947951356721239,0.218577187301771
10576778,1596323323,134974.96976289529,233252.1749910215,811659.5239433862,BNT,DAI,0.5786654283849265,0.21860776366087717
10578278,1596343583,131024.53805334753,240399.56299884783,811659.5239433862,BNT,DAI,0.5450281873181919,0.2186599611186308
10579778,1596363225,129387.30445756925,243503.1003944706,811659.5239433862,BNT,DAI,0.5313579344491474,0.21868761652893998
10581278,1596383029,132694.24782905506,237463.67481386673,811659.5239433862,BNT,DAI,0.5587980895733462,0.21870099136506618
10582778,1596403390,130933.2412850606,240667.63594316746,811659.5239433862,BNT,DAI,0.5440417477486664,0.21870560662083446
10584278,1596423653,127270.96817587556,247650.49020514928,811659.5239433862,BNT,DAI,0.5139136533525395,0.2187310213845239
10585778,1596443620,124027.18940186751,254180.73796414465,811659.5239433862,BNT,DAI,0.48794881309756477,0.21875393816002622
10587278,1596464106,126543.56558684957,249137.09594837445,811659.5239433862,BNT,DAI,0.5079274329065455,0.21875870488796448
10588778,1596483788,125871.25978660963,250494.53664621033,811659.5239433862,BNT,DAI,0.5024910382152796,0.21877038422631373
10590278,1596503435,126634.99802220486,249051.59925636186,811659.5239433862,BNT,DAI,0.508468921301135,0.21880016863939736
10591778,1596524006,127662.92272981918,247056.25513622342,811659.5239433862,BNT,DAI,0.5167362496425262,0.21880459067770464
10593278,1596544472,128446.09781229816,245561.8208982381,811659.5239433862,BNT,DAI,0.5230703101258024,0.21880991178387207
10594778,1596563757,128167.48900988692,246102.61781357398,811659.5239433862,BNT,DAI,0.5207888081343999,0.2188130227489643
10596278,1596584160,126802.65755066984,248772.70427031897,811659.5239433862,BNT,DAI,0.509712904084866,0.2188223372391663
10597778,1596603951,125386.51767159328,251595.31202625335,811659.5239433862,BNT,DAI,0.498365874394788,0.21882795602752378
10599278,1596624124,122310.24777741723,257936.99819483332,811659.5239433862,BNT,DAI,0.4741865208690608,0.21883377622017314
10600778,1596644744,119069.08007094318,264990.81918992527,811659.5239433862,BNT,DAI,0.4493328502283074,0.21884721487918457
10602278,1596664377,117020.05165047037,269677.0152038092,811659.5239433862,BNT,DAI,0.43392667914999034,0.21886595933157915
10603778,1596684677,109412.96532026779,288468.77384800516,811659.5239433862,BNT,DAI,0.37928876620080104,0.21888193002944675
10605278,1596704543,109579.99569437376,288054.58947980846,811659.5239433862,BNT,DAI,0.38041398990469794,0.21889162736906106
