block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11093000,1603196826,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11094000,1603210011,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11095000,1603223269,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11096000,1603236508,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11097000,1603250137,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11098000,1603263141,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11099000,1603276625,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11100000,1603289620,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11101000,1603302988,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11102000,1603316667,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11103000,1603329593,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11104000,1603342763,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11105000,1603356256,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11106000,1603370022,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11107000,1603383163,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11108000,1603395740,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11109000,1603408801,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11110000,1603422122,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11111000,1603435276,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11112000,1603449486,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11113000,1603462512,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11114000,1603475052,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11115000,1603488794,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11116000,1603502193,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11117000,1603515116,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11118000,1603528247,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11119000,1603542019,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11120000,1603554785,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11121000,1603567944,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11122000,1603580566,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11123000,1603594450,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11124000,1603607773,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11125000,1603621272,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11126000,1603634251,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11127000,1603647849,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11128000,1603661160,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11129000,1603674208,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11130000,1603687807,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11131000,1603701324,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11132000,1603714468,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11133000,1603728251,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11134000,1603741273,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11135000,1603754471,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11136000,1603767652,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11137000,1603780552,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11138000,1603793902,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11139000,1603806410,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11140000,1603820015,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11141000,1603833207,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11142000,1603846872,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11143000,1603860005,5582953323594924176338,964465758581323430263,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11144000,1603872942,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11145000,1603886641,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11146000,1603899413,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11147000,1603912403,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11148000,1603925650,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11149000,1603939411,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11150000,1603952469,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11151000,1603966058,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11152000,1603978759,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11153000,1603992067,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11154000,1604005357,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11155000,1604018693,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11156000,1604032125,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11157000,1604045287,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11158000,1604059142,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11159000,1604072272,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11160000,1604085381,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11161000,1604099134,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11162000,1604112106,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11163000,1604125251,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11164000,1604139085,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11165000,1604151986,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11166000,1604164476,5221376173249574956751,1031397564161006678929,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11167000,1604178404,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11168000,1604191395,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11169000,1604204494,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11170000,1604218490,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11171000,1604231335,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11172000,1604244339,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11173000,1604257692,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11174000,1604270962,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11175000,1604284735,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11176000,1604298361,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11177000,1604311625,4826949019174239420336,1115859450726804545592,1213652219511639041517,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11178000,1604324653,74826949019174234052412,17297957343328713719592,18813932443798810815221,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11179000,1604337607,74826949019174234052412,17297957343328713719592,18813932443798810815221,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11180000,1604351268,74826949019174234052412,17297957343328713719592,18813932443798810815221,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
