block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
10518000,1595537940,185457.33297525748,1061904.2751781729,190773.95669055523,BNT,BAT,0.17464599899472136,2.3261922391955046
10519000,1595550800,188342.6916641344,1045658.6547891302,190773.95669055523,BNT,BAT,0.18011871350322828,2.3262172260776754
10520000,1595564037,188319.79952913328,1045787.6905888801,190773.95669055523,BNT,BAT,0.18007459948499768,2.326219367751342
10521000,1595577665,191530.6609776306,1028276.4890212375,190773.95669055523,BNT,BAT,0.1862637753780976,2.326242680132302
10522000,1595591287,194340.4348683609,1013434.4372954235,190773.95669055523,BNT,BAT,0.19176419087060217,2.3262711082546907
10523000,1595604570,195156.79219807853,1009213.7725964498,190773.95669055523,BNT,BAT,0.1933750782017073,2.326292565031371
10524000,1595617514,193998.46322784128,1015245.6645331667,190773.95669055523,BNT,BAT,0.19108524173510874,2.326299511338403
10525000,1595630632,195971.2531292759,1005047.3222198253,190773.95669055523,BNT,BAT,0.19498709045504306,2.326324813702155
10526000,1595644773,191699.3881819123,1027481.5632503188,190773.95669055523,BNT,BAT,0.18657209534299918,2.326367356141322
10527000,1595658421,189131.50176336846,1041512.9393537247,190773.95669055523,BNT,BAT,0.18159304087064684,2.326457821752277
10528000,1595672114,190128.6961659315,1036055.8281694067,190773.95669055523,BNT,BAT,0.18351201836475103,2.32646394805779
10529000,1595685385,190731.12855768914,1032786.6741425676,190773.95669055523,BNT,BAT,0.18467620984366062,2.326467633814224
10530000,1595699030,190727.43879846894,1032806.6741425676,190773.95669055523,BNT,BAT,0.1846690610871683,2.326467656340344
10531000,1595712359,190851.40478155515,1032155.9164361835,190773.95669055523,BNT,BAT,0.1849055958914858,2.3264903019282306
10532000,1595725572,192682.3258962153,1022357.8684838007,190773.95669055523,BNT,BAT,0.18846857038619091,2.3265014354170486
10533000,1595738927,192716.84783768942,1022174.9136120185,190773.95669055523,BNT,BAT,0.18853607662576422,2.326501643822288
10534000,1595752122,199813.8313450531,985905.0879480612,190773.95669055523,BNT,BAT,0.202670453563558,2.3265438394850553
10535000,1595765196,197522.62768948934,997390.6665168676,190773.95669055523,BNT,BAT,0.1980393784707117,2.326601426300735
10536000,1595778346,178091.70579838727,1106431.676470815,190773.95669055523,BNT,BAT,0.16096041860121574,2.3268321729477486
10537000,1595791784,189935.73170641964,1037541.5763547856,190773.95669055523,BNT,BAT,0.1830632487747859,2.3269497469866853
10538000,1595805432,187409.83011083683,1051561.3036286482,190773.95669055523,BNT,BAT,0.1782205464047956,2.326989343360096
10539000,1595818691,185535.9225110137,1062210.7379643715,190773.95669055523,BNT,BAT,0.17466959792420864,2.3270207748387284
10540000,1595831829,186988.31149883175,1053978.387389666,190773.95669055523,BNT,BAT,0.17741190306751553,2.327040787716077
10541000,1595845330,185885.5634672698,1060264.3804312719,190773.95669055523,BNT,BAT,0.17532001159150437,2.3270774070001354
10542000,1595858675,184511.7963472373,1068166.4509442274,190773.95669055523,BNT,BAT,0.17273693269820856,2.327086078750237
10543000,1595872747,185912.6433456769,1060170.762272457,190773.95669055523,BNT,BAT,0.17536103612891238,2.3271441588582666
10544000,1595886255,186147.11947848377,1058844.666946444,190773.95669055523,BNT,BAT,0.17580210326346105,2.3271544067878573
10545000,1595899333,190217.89824143983,1036207.2277665461,190773.95669055523,BNT,BAT,0.18357129070739822,2.327179651505704
10546000,1595912879,189206.81696647877,1041775.3371600065,190773.95669055523,BNT,BAT,0.18161959706425498,2.3272140947913917
10547000,1595925464,184429.26776646642,1068789.7360553495,190773.95669055523,BNT,BAT,0.17255898100888514,2.327244277497244
10548000,1595939151,184612.24247630587,1068001.6945108601,190773.95669055523,BNT,BAT,0.17285763068087398,2.327539888897569
10549000,1595952308,181119.2158554464,1088619.8562588824,190773.95669055523,BNT,BAT,0.1663750801660693,2.3275622411257513
10550000,1595965859,179727.832119521,1097067.4420251583,190773.95669055523,BNT,BAT,0.16382569132463545,2.3275833617612336
10551000,1595979281,184420.7520259588,1069190.4283156937,190773.95669055523,BNT,BAT,0.17248634774675137,2.327626742640138
10552000,1595992791,182949.2926048155,1077807.4367855259,190773.95669055523,BNT,BAT,0.16974209525817255,2.327645660937522
10553000,1596006108,183454.64481177923,1074859.1133875453,190773.95669055523,BNT,BAT,0.17067785212668501,2.3276680228149638
10554000,1596019405,183454.64412975044,1074859.117387545,190773.95669055523,BNT,BAT,0.17067785085699289,2.327668022819294
10555000,1596032209,179445.08197583412,1098939.662518195,190773.95669055523,BNT,BAT,0.16328929430451153,2.327735430130253
10556000,1596045521,180526.43786998498,1092363.5811945612,190773.95669055523,BNT,BAT,0.16526222676937757,2.327742443715154
10557000,1596058733,180534.62896302264,1092314.0687873068,190773.95669055523,BNT,BAT,0.16527721661907477,2.3277424965239146
10558000,1596072129,181263.28234396566,1087927.5079204165,190773.95669055523,BNT,BAT,0.16661338280751087,2.327747194004222
10559000,1596085186,182848.8671425827,1078502.9139129142,190773.95669055523,BNT,BAT,0.1695395207410141,2.3277573747451434
10560000,1596098759,182348.87621521327,1081463.0778342444,190773.95669055523,BNT,BAT,0.16861313155543703,2.3277605670523314
10561000,1596113146,178167.8132079435,1106867.6505022051,190773.95669055523,BNT,BAT,0.1609657786340631,2.3277877859075624
