block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11888000,1613746375,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11889000,1613759580,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11890000,1613772772,9.442363728946344,771.2847971831578,21.255269277974943,COMP,BNT,0.012242382792233431,4.014959207463383
11891000,1613785730,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11892000,1613799340,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11893000,1613812701,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11894000,1613826759,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11895000,1613840165,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11896000,1613853155,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11897000,1613865640,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11898000,1613880066,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11899000,1613893445,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11900000,1613907178,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11901000,1613920024,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11902000,1613933193,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11903000,1613945917,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11904000,1613958980,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11905000,1613972265,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11906000,1613986046,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11907000,1613999100,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11908000,1614012304,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11909000,1614025585,4.442363728946343,362.8675727869399,10.0,COMP,BNT,0.012242382792233424,4.014959207463382
11910000,1614038768,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11911000,1614052613,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11912000,1614066081,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11913000,1614079671,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11914000,1614092734,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11915000,1614105044,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11916000,1614118064,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11917000,1614131789,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11918000,1614144701,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11919000,1614158755,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11920000,1614171899,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11921000,1614185477,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11922000,1614198960,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11923000,1614211964,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11924000,1614225205,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11925000,1614238568,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11926000,1614251639,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11927000,1614264731,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11928000,1614278463,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11929000,1614291732,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11930000,1614304874,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11931000,1614318381,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11932000,1614331548,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11933000,1614344326,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11934000,1614357856,5.103121228946343,315.97706704547204,10.0,COMP,BNT,0.016150289882309578,4.015556348378079
11935000,1614371248,4.2376990646949375,380.6616374787818,10.0,COMP,BNT,0.011132456353527739,4.016378300296273
11936000,1614383915,4.2376990646949375,380.6616374787818,10.0,COMP,BNT,0.011132456353527739,4.016378300296273
11937000,1614397331,4.2376990646949375,380.6616374787818,10.0,COMP,BNT,0.011132456353527739,4.016378300296273
