block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11151000,1603966058,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11152000,1603978759,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11153000,1603992067,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11154000,1604005357,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11155000,1604018693,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11156000,1604032125,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11157000,1604045287,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11158000,1604059142,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11159000,1604072272,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11160000,1604085381,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11161000,1604099134,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11162000,1604112106,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11163000,1604125251,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11164000,1604139085,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11165000,1604151986,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11166000,1604164476,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11167000,1604178404,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11168000,1604191395,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11169000,1604204494,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11170000,1604218490,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11171000,1604231335,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11172000,1604244339,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11173000,1604257692,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11174000,1604270962,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11175000,1604284735,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11176000,1604298361,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11177000,1604311625,118913700000000000000,839430157159500486488,100000000000000000000,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
