block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11043000,1602535471,100.0,2031.0,1000.0,MLN,BNT,0.049236829148202856,0.45066617356975
11044000,1602548784,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11045000,1602561978,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11046000,1602574594,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11047000,1602588359,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11048000,1602601229,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11049000,1602614722,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11050000,1602627937,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11051000,1602641337,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11052000,1602654558,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11053000,1602667579,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11054000,1602681529,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11055000,1602694261,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11056000,1602707585,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11057000,1602720186,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11058000,1602732764,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11059000,1602746405,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11060000,1602760147,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11061000,1602772966,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11062000,1602786263,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11063000,1602799114,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11064000,1602812329,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11065000,1602825913,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11066000,1602838713,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11067000,1602851884,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11068000,1602865569,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11069000,1602878937,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11070000,1602892022,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11071000,1602905004,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11072000,1602918418,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11073000,1602931980,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11074000,1602944959,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11075000,1602958258,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11076000,1602972005,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11077000,1602984934,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11078000,1602998570,108.00451853275096,1880.7779259039312,1000.0,MLN,BNT,0.05742544988709516,0.45070224578348844
11079000,1603012020,114.60998819140346,1772.5973486538296,1000.0,MLN,BNT,0.0646565269199134,0.4507298095282012
11080000,1603025653,114.60998819140346,1772.5973486538296,1000.0,MLN,BNT,0.0646565269199134,0.4507298095282012
11081000,1603038991,114.60998819140346,1772.5973486538296,1000.0,MLN,BNT,0.0646565269199134,0.4507298095282012
11082000,1603051812,174.87337819140345,2704.651587735447,1525.8127232275574,MLN,BNT,0.0646565269199134,0.45072980952820096
11083000,1603065231,174.87337819140345,2704.651587735447,1525.8127232275574,MLN,BNT,0.0646565269199134,0.45072980952820096
11084000,1603078333,174.87337819140345,2704.651587735447,1525.8127232275574,MLN,BNT,0.0646565269199134,0.45072980952820096
11085000,1603091367,174.87337819140345,2704.651587735447,1525.8127232275574,MLN,BNT,0.0646565269199134,0.45072980952820096
11086000,1603104567,174.87337819140345,2704.651587735447,1525.8127232275574,MLN,BNT,0.0646565269199134,0.45072980952820096
11087000,1603117975,153.88060153830656,3074.4406259457105,1525.8127232275574,MLN,BNT,0.050051576940430345,0.45078946794420904
11088000,1603130753,162.50374626133467,2911.623925557664,1525.8127232275574,MLN,BNT,0.05581206584920142,0.4508147285285392
11089000,1603144027,162.50374626133467,2911.623925557664,1525.8127232275574,MLN,BNT,0.05581206584920142,0.4508147285285392
11090000,1603157253,162.50374626133467,2911.623925557664,1525.8127232275574,MLN,BNT,0.05581206584920142,0.4508147285285392
11091000,1603169972,162.50374626133467,2911.623925557664,1525.8127232275574,MLN,BNT,0.05581206584920142,0.4508147285285392
11092000,1603183777,162.50374626133467,2911.623925557664,1525.8127232275574,MLN,BNT,0.05581206584920142,0.4508147285285392
11093000,1603196826,155.39692216556995,3045.0613640234606,1525.8127232275574,MLN,BNT,0.0510324435499201,0.45083538854018806
