Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
11473219,1608242442,496.69309677947086,1542.083592448795,1000.0,SNX,BNT,0.3220921999375748,0.875181281236181
11474719,1608262163,457.34621020541994,1675.0425334418085,1000.0,SNX,BNT,0.2730355803357923,0.875256736393669
11476219,1608281465,457.34621020541994,1675.0425334418085,1000.0,SNX,BNT,0.2730355803357923,0.875256736393669
11477719,1608301672,457.34621020541994,1675.0425334418085,1000.0,SNX,BNT,0.2730355803357923,0.875256736393669
11479219,1608321912,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11480719,1608341378,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11482219,1608361902,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11483719,1608381523,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11485219,1608401307,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11486719,1608421188,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11488219,1608440968,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11489719,1608460418,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11491219,1608480678,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11492719,1608500400,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11494219,1608520732,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11495719,1608540480,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11497219,1608559712,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11498719,1608580125,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11500219,1608599809,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11501719,1608619929,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11503219,1608639412,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11504719,1608659017,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11506219,1608679391,377.69154984985556,2029.744702338152,1000.0525162166157,SNX,BNT,0.18607835232419925,0.8755209358289702
11507719,1608699161,377.69154984985556,2029.744702338152,1000.0525162166157,SNX,BNT,0.18607835232419925,0.8755209358289702
11509219,1608718744,3805.5526246982477,23690.512421595933,10844.171952020999,SNX,BNT,0.16063614652881716,0.8755877921766255
11510719,1608738534,3858.2376235581755,23368.627226508113,10844.171952020999,SNX,BNT,0.16510330650409788,0.8756180204156063
