block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11199000,1604603053,1767836102,1749000000000000000000,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11200000,1604616056,1767836102,1749000000000000000000,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11201000,1604629309,1767836102,1749000000000000000000,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11202000,1604642088,1767836102,1749000000000000000000,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11203000,1604655075,1767836102,1749000000000000000000,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11204000,1604668509,1767836102,1749000000000000000000,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11205000,1604681732,1767836102,1749000000000000000000,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11206000,1604695315,1767836102,1749000000000000000000,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11207000,1604708682,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11208000,1604721624,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11209000,1604734715,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11210000,1604747690,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11211000,1604761479,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11212000,1604774596,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11213000,1604788406,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11214000,1604801650,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11215000,1604814913,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11216000,1604828529,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11217000,1604842100,1836437049,1683795973400995135336,1000000000000000,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
