block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
10518000,1595537940,69766.80768426476,196.52135265636707,204206.80782348226,BNT,MKR,355.00879034889135,0.01813255826439304
10519000,1595550800,71380.25484562239,192.1235821804411,204206.80782348226,BNT,MKR,371.53302075422766,0.018134649595715577
10520000,1595564037,71380.25484562239,192.1235821804411,204206.80782348226,BNT,MKR,371.53302075422766,0.018134649595715577
10521000,1595577665,70756.58603495634,193.8342285507859,204206.80782348226,BNT,MKR,365.0365911323945,0.018135454903688824
10522000,1595591287,71460.37028813762,191.94427593934336,204206.80782348226,BNT,MKR,372.29748028912275,0.018136354553028883
10523000,1595604570,72280.2630939113,189.78872307723736,204206.80782348226,BNT,MKR,380.8459318444108,0.018137392349749596
10524000,1595617514,72280.2630939113,189.78872307723736,204206.80782348226,BNT,MKR,380.8459318444108,0.018137392349749596
10525000,1595630632,72962.21049311961,188.03254132749714,204206.80782348226,BNT,MKR,388.029699423362,0.018138245800945977
10526000,1595644773,71368.33618675865,192.27515108508464,204206.80782348226,BNT,MKR,371.1781568444957,0.018140286851811648
10527000,1595658421,69147.27296507906,198.60383507849733,204206.80782348226,BNT,MKR,348.166856585367,0.018147262751047916
10528000,1595672114,69876.08402020679,196.55304982749013,204206.80782348226,BNT,MKR,355.50750335105636,0.018148216694246926
10529000,1595685385,69876.08402020679,196.55304982749013,204206.80782348226,BNT,MKR,355.50750335105636,0.018148216694246926
10530000,1595699030,69876.08402020679,196.55304982749013,204206.80782348226,BNT,MKR,355.50750335105636,0.018148216694246926
10531000,1595712359,70541.64836976919,194.71705947007771,204206.80782348226,BNT,MKR,362.27769955928983,0.01814907881488658
10532000,1595725572,72950.0405976169,188.3521960337773,204206.80782348226,BNT,MKR,387.30655725688877,0.01815214268033313
10533000,1595738927,72950.0405976169,188.3521960337773,204206.80782348226,BNT,MKR,387.30655725688877,0.01815214268033313
10534000,1595752122,74960.02614543738,183.35163999001958,204206.80782348226,BNT,MKR,408.8320461683228,0.01815461517880005
10535000,1595765196,74550.50444280861,184.45973499328113,204206.80782348226,BNT,MKR,404.1559771595903,0.018159582807163257
10536000,1595778346,67671.03968070835,203.5733644271456,204206.80782348226,BNT,MKR,332.41598119250176,0.018175722570340242
10537000,1595791784,72461.69041055415,190.23237123067867,204176.70847406719,BNT,MKR,380.9114607665064,0.018184034345259465
10538000,1595805432,70695.20252244918,195.03447788650797,204176.70847406719,BNT,MKR,362.47541095573496,0.01818630495404855
10539000,1595818691,70695.20252244918,195.03447788650797,204176.70847406719,BNT,MKR,362.47541095573496,0.01818630495404855
10540000,1595831829,71619.31079274036,192.54303880232717,204176.70847406719,BNT,MKR,371.96520444588896,0.018187490575738197
10541000,1595845330,70804.91480906014,194.78023571529562,204176.70847406719,BNT,MKR,363.5118036952863,0.018188544524495958
10542000,1595858675,71153.14435824365,193.8756225918531,204176.70847406719,BNT,MKR,367.00407924948473,0.018190827389511124
10543000,1595872747,73193.88358463744,188.52366863757263,204176.70847406719,BNT,MKR,388.2477150672738,0.018193411327491246
10544000,1595886255,72189.92757512037,191.17222053516508,204176.70847406719,BNT,MKR,377.6172467580949,0.018194683154267987
10545000,1595899333,72189.92757512037,191.17222053516508,204176.70847406719,BNT,MKR,377.6172467580949,0.018194683154267987
10546000,1595912879,72189.92757512037,191.17222053516508,204176.70847406719,BNT,MKR,377.6172467580949,0.018194683154267987
10547000,1595925464,69419.84143716628,198.87983997794635,204176.70847406719,BNT,MKR,349.05418993128814,0.018198307173670145
10548000,1595939151,69261.14014467016,199.3801564010555,204176.70847406719,BNT,MKR,347.38231424270015,0.018200343561770985
10549000,1595952308,68413.29870575399,201.87626864287793,204176.70847406719,BNT,MKR,338.88727568458336,0.018201479961481876
10550000,1595965859,67406.30816384272,204.9228547489027,204176.70847406719,BNT,MKR,328.9350436115944,0.018202845005168205
10551000,1595979281,69804.03698364215,197.95354641516226,204176.70847406719,BNT,MKR,352.6283729074707,0.018206049326029632
10552000,1595992791,69103.50194650359,199.98072164602982,204176.70847406719,BNT,MKR,345.5508179874372,0.018206979181686973
10553000,1596006108,69103.50194650359,199.98072164602982,204176.70847406719,BNT,MKR,345.5508179874372,0.018206979181686973
10554000,1596019405,69757.63138596603,198.1241733037353,204176.70847406719,BNT,MKR,352.09046035500035,0.018207838737717284
10555000,1596032209,68551.87214636515,201.64471551850957,204176.70847406719,BNT,MKR,339.9636433322378,0.018209452331279644
10556000,1596045521,69671.71403489304,198.4358725223113,204176.70847406719,BNT,MKR,351.1044306117556,0.018210930702465815
10557000,1596058733,69671.71403489304,198.4358725223113,204176.70847406719,BNT,MKR,351.1044306117556,0.018210930702465815
10558000,1596072129,71011.9692202372,194.72783887566334,204176.70847406719,BNT,MKR,364.6729180082947,0.018212669296244384
10559000,1596085186,71011.9692202372,194.72783887566334,204176.70847406719,BNT,MKR,364.6729180082947,0.018212669296244384
10560000,1596098759,71011.9692202372,194.72783887566334,204176.70847406719,BNT,MKR,364.6729180082947,0.018212669296244384
10561000,1596113146,70289.66954283947,196.8126333270805,204176.70847406719,BNT,MKR,357.1400288416747,0.018216546158307763
10562000,1596126689,69058.88822633657,200.35608800110845,204176.70847406719,BNT,MKR,344.6807577214949,0.01821817479478045
10563000,1596140024,69309.24223113073,199.69193804193182,204176.70847406719,BNT,MKR,347.08082314558436,0.01822089237918053
10564000,1596153533,67946.25608373141,203.7715393382047,204176.70847406719,BNT,MKR,333.4433076591688,0.018224194030275406
10565000,1596167425,67227.92235970199,205.9710227369168,204176.70847406719,BNT,MKR,326.3950504609138,0.01822517509285742
10566000,1596180845,66479.93150737557,208.3120955585187,204176.70847406719,BNT,MKR,319.13620440105524,0.018226208213660288
10567000,1596193921,64773.26182793621,213.9589976227523,204176.70847406719,BNT,MKR,302.736797926783,0.018232950916128494
10568000,1596207016,64773.26182793621,213.9589976227523,204176.70847406719,BNT,MKR,302.736797926783,0.018232950916128494
10569000,1596220220,66904.45325716943,207.22748317469055,204176.70847406719,BNT,MKR,322.8551166679455,0.01823664696695909
10570000,1596233291,68466.07793515071,202.52438619301938,204176.70847406719,BNT,MKR,338.0633770685666,0.018237705103736505
