block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
10518000,1595537940,65722.47041532886,4722.251827200089,156399.8010977714,BNT,NMR,13.917612363823668,0.11264069334443691
10519000,1595550800,65785.24450475781,4717.790673015629,156399.8010977714,BNT,NMR,13.944078714859055,0.11264122993586602
10520000,1595564037,66676.83039728232,4656.244235976298,156399.8010977714,BNT,NMR,14.319873919436242,0.11265984598092164
10521000,1595577665,65077.42074145255,4773.886087955359,156399.8010977714,BNT,NMR,13.631959276457101,0.1126976851269395
10522000,1595591287,66651.88592602429,4662.232914809153,156399.8010977714,BNT,NMR,14.296129589388535,0.11271118292995586
10523000,1595604570,67159.01958657232,4627.3784661325435,156399.8010977714,BNT,NMR,14.513405393162554,0.11271546005228329
10524000,1595617514,67159.01958657232,4627.3784661325435,156399.8010977714,BNT,NMR,14.513405393162554,0.11271546005228329
10525000,1595630632,67693.49347694813,4591.2074466462645,156399.8010977714,BNT,NMR,14.74415919202173,0.1127199338868905
10526000,1595644773,65028.95643504366,4781.274463347823,156399.8010977714,BNT,NMR,13.600757901170711,0.11274285626763852
10527000,1595658421,64665.017281101536,4810.525988693414,156399.8010977714,BNT,NMR,13.442400567648777,0.11277031283384084
10528000,1595672114,64665.017281101536,4810.525988693414,156399.8010977714,BNT,NMR,13.442400567648777,0.11277031283384084
10529000,1595685385,64665.017281101536,4810.525988693414,156399.8010977714,BNT,NMR,13.442400567648777,0.11277031283384084
10530000,1595699030,64665.017281101536,4810.525988693414,156399.8010977714,BNT,NMR,13.442400567648777,0.11277031283384084
10531000,1595712359,65942.97271697142,4718.224839978712,156399.8010977714,BNT,NMR,13.976225159559997,0.11278137383237759
10532000,1595725572,66323.0615967934,4691.455023611553,156399.8010977714,BNT,NMR,14.136991884819755,0.11278461596435295
10533000,1595738927,67083.29842268943,4638.816881007219,156399.8010977714,BNT,NMR,14.461294796384317,0.11279104547525903
10534000,1595752122,68991.56348207995,4511.778246235328,156399.8010977714,BNT,NMR,15.291434932478603,0.11280690138856227
10535000,1595765196,68468.20309321904,4547.391726065848,156399.8010977714,BNT,NMR,15.056587867888378,0.11282087206142659
10536000,1595778346,62590.79570821719,4979.885258530721,156399.8010977714,BNT,NMR,12.568722462228807,0.11288304296732835
10537000,1595791784,66685.45478383842,4677.081211545908,156399.8010977714,BNT,NMR,14.257921076764235,0.11291894651952847
10538000,1595805432,66232.00655199871,4709.764345505738,156399.8010977714,BNT,NMR,14.062700741110365,0.11292688501096963
10539000,1595818691,66772.06405663367,4672.051392218753,156399.8010977714,BNT,NMR,14.291808554983312,0.11293147745127133
10540000,1595831829,67433.40428868143,4626.688197612063,156399.8010977714,BNT,NMR,14.574875463508716,0.11293705594994788
10541000,1595845330,67433.40428868143,4626.688197612063,156399.8010977714,BNT,NMR,14.574875463508716,0.11293705594994788
10542000,1595858675,68088.03323862414,4582.828876935097,156399.8010977714,BNT,NMR,14.857206120286131,0.1129447422965534
10543000,1595872747,68088.03323862414,4582.828876935097,156399.8010977714,BNT,NMR,14.857206120286131,0.1129447422965534
10544000,1595886255,68088.03323862414,4582.828876935097,156399.8010977714,BNT,NMR,14.857206120286131,0.1129447422965534
10545000,1595899333,68588.8021640881,4549.703261511942,156399.8010977714,BNT,NMR,15.07544519316517,0.11294888522606662
10546000,1595912879,69055.9055500822,4519.2354384703285,156399.8010977714,BNT,NMR,15.280439908538213,0.11295272156773811
10547000,1595925464,66375.97418631149,4703.586281301426,156399.8010977714,BNT,NMR,14.111779866818143,0.11297538114673732
10548000,1595939151,65696.7255008362,4752.712493543224,156399.8010977714,BNT,NMR,13.822995939705628,0.11298126605338453
