block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11044000,1602548784,102136000000000000000000,26569162162162162162163,84159525379037574159525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11045000,1602561978,52135999999999998653798,13562405405405405055212,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11046000,1602574594,52135999999999998653798,13562405405405405055212,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11047000,1602588359,50607709000065941927234,13972819099002358051067,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11048000,1602601229,50607709000065941927234,13972819099002358051067,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11049000,1602614722,52193061569679171417410,13549246687092714940521,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11050000,1602627937,52193061569679171417410,13549246687092714940521,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11051000,1602641337,50939698826848634995488,13883308190559830576734,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11052000,1602654558,50939698826848634995488,13883308190559830576734,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11053000,1602667579,50939698826848634995488,13883308190559830576734,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11054000,1602681529,49388558433966609384942,14320240857606456342386,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11055000,1602694261,49388558433966609384942,14320240857606456342386,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11056000,1602707585,49388558433966609384942,14320240857606456342386,42959789057350031850525,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11057000,1602720186,52494167757478177876827,15726935403166472333408,46413099372742110049296,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11058000,1602732764,52494167757478177876827,15726935403166472333408,46413099372742110049296,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11059000,1602746405,52494167757478177876827,15726935403166472333408,46413099372742110049296,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11060000,1602760147,352494167757478171781857,105605122304754535614408,311660276471555476039486,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11061000,1602772966,352494167757478171781857,105605122304754535614408,311660276471555476039486,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11062000,1602786263,356014839674495822211809,104562869721255381399377,311660276471555476039486,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11063000,1602799114,354423533095615162518627,105033285811450380556706,311660276471555476039486,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11064000,1602812329,354423533095615162518627,105033285811450380556706,311660276471555476039486,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
