block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11151000,1603966058,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11152000,1603978759,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11153000,1603992067,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11154000,1604005357,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11155000,1604018693,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11156000,1604032125,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11157000,1604045287,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11158000,1604059142,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11159000,1604072272,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11160000,1604085381,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11161000,1604099134,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11162000,1604112106,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11163000,1604125251,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11164000,1604139085,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11165000,1604151986,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11166000,1604164476,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11167000,1604178404,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11168000,1604191395,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11169000,1604204494,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11170000,1604218490,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11171000,1604231335,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11172000,1604244339,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11173000,1604257692,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11174000,1604270962,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11175000,1604284735,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11176000,1604298361,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11177000,1604311625,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11178000,1604324653,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11179000,1604337607,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11180000,1604351268,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11181000,1604364181,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11182000,1604377174,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11183000,1604390633,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11184000,1604403669,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11185000,1604417434,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11186000,1604431058,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11187000,1604443903,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11188000,1604457123,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11189000,1604470328,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11190000,1604483789,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11191000,1604497549,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11192000,1604510176,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11193000,1604523521,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
11194000,1604536584,118.9137,839.4301571595006,100.0,BAND,BNT,0.1416600285155173,3.159426306774977
