block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11043000,1602535471,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11044000,1602548784,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11045000,1602561978,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11046000,1602574594,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11047000,1602588359,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11048000,1602601229,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11049000,1602614722,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11050000,1602627937,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11051000,1602641337,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11052000,1602654558,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11053000,1602667579,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11054000,1602681529,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11055000,1602694261,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11056000,1602707585,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11057000,1602720186,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11058000,1602732764,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11059000,1602746405,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11060000,1602760147,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11061000,1602772966,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11062000,1602786263,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11063000,1602799114,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11064000,1602812329,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11065000,1602825913,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11066000,1602838713,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11067000,1602851884,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11068000,1602865569,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11069000,1602878937,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11070000,1602892022,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11071000,1602905004,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11072000,1602918418,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11073000,1602931980,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
11074000,1602944959,5000.0,731.0,1000.0,LRC,BNT,6.839945280437757,1.9118054294305162
