block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11043000,1602535471,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11044000,1602548784,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11045000,1602561978,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11046000,1602574594,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11047000,1602588359,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11048000,1602601229,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11049000,1602614722,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11050000,1602627937,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11051000,1602641337,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11052000,1602654558,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11053000,1602667579,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11054000,1602681529,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11055000,1602694261,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11056000,1602707585,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11057000,1602720186,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11058000,1602732764,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11059000,1602746405,100000000000000000000000,812000000000000000000,10000000000000000000000,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
