block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
10518000,1595537940,213429.4685199289,1694511.104301345,8216958.711634309,BNT,ENJ,0.1259534198260252,0.07318773321039714
10519000,1595550800,213596.0236675588,1693224.3785324974,8216958.711634309,BNT,ENJ,0.12614750081302312,0.0731884809562819
10520000,1595564037,214912.88232612965,1682870.0177502974,8216958.711634309,BNT,ENJ,0.1277061686638345,0.07318893138497351
10521000,1595577665,218867.81083883927,1652521.0616671504,8216958.711634309,BNT,ENJ,0.13244479354352912,0.07319026910105403
10522000,1595591287,221710.35115993614,1631376.2860795283,8216958.711634309,BNT,ENJ,0.13590387027921277,0.07319121433102618
10523000,1595604570,222974.43428029286,1622147.6467971278,8216958.711634309,BNT,ENJ,0.13745631275953693,0.0731916640285377
10524000,1595617514,220672.85057287503,1639112.9974599532,8216958.711634309,BNT,ENJ,0.13462943123191634,0.07319270450522075
10525000,1595630632,224045.14803714523,1614605.1656265766,8216958.711634309,BNT,ENJ,0.13876157020109647,0.0731964191894475
10526000,1595644773,223102.7373742669,1621581.7995979185,8216958.711634309,BNT,ENJ,0.13758340000460453,0.07319994847151058
10527000,1595658421,219217.0116271411,1650482.5182676085,8216958.711634309,BNT,ENJ,0.13281995368071953,0.07320343934617628
10528000,1595672114,221191.3327143214,1635780.99146966,8216958.711634309,BNT,ENJ,0.13522062786387623,0.07320412037747295
10529000,1595685385,221191.3327143214,1635780.99146966,8216958.711634309,BNT,ENJ,0.13522062786387623,0.07320412037747295
10530000,1595699030,218386.57504798108,1656838.7109893141,8216958.711634309,BNT,ENJ,0.13180919397856197,0.07320520824942256
10531000,1595712359,219514.2855335548,1648344.028394105,8216958.711634309,BNT,ENJ,0.13317261551729345,0.07320558559353414
10532000,1595725572,220252.96614979388,1642826.8810235087,8216958.711634309,BNT,ENJ,0.13406949246689498,0.07320583158189412
10533000,1595738927,221568.14796187865,1633094.8744514894,8216958.711634309,BNT,ENJ,0.13567377586455115,0.07320626791357931
10534000,1595752122,225709.79499745244,1603188.0107295844,8216958.711634309,BNT,ENJ,0.1407881006387614,0.07320762649783209
10535000,1595765196,228414.37419128066,1592933.1133363505,8239130.375392108,BNT,ENJ,0.143392319664241,0.0732114671858902
10536000,1595778346,202472.40223866072,1797791.848233771,8239130.375392108,BNT,ENJ,0.11262282807521817,0.07322700066790233
10537000,1595791784,216906.09710469248,1678482.4449766276,8239130.375392108,BNT,ENJ,0.1292275041385451,0.07323402542976085
10538000,1595805432,212785.76671878912,1711053.476969161,8239130.375392108,BNT,ENJ,0.12435950692534914,0.07323550889008873
10539000,1595818691,211860.35082533635,1718556.9328624485,8239130.375392108,BNT,ENJ,0.1232780519365508,0.07323613734548706
10540000,1595831829,210479.3763311857,1729983.327459626,8239130.375392108,BNT,ENJ,0.12166555191041159,0.0732393291761277
10541000,1595845330,209225.03110334784,1740406.2759617374,8239130.375392108,BNT,ENJ,0.12021620123596223,0.07324040981856027
10542000,1595858675,208942.9057345053,1742848.8050183787,8239130.375392108,BNT,ENJ,0.1198858473166879,0.07324235439649637
10543000,1595872747,211430.27647851463,1727341.7305421848,8250602.988464318,BNT,ENJ,0.12240211229780806,0.0732465260451772
10544000,1595886255,212168.97837274463,1721518.701631177,8250602.988464318,BNT,ENJ,0.12324523583258773,0.07325058970507627
10545000,1595899333,214026.88588088524,1706703.7513917796,8250602.988464318,BNT,ENJ,0.12540365350832033,0.07325335970224897
10546000,1595912879,213497.51612268641,1710944.0414422005,8250602.988464318,BNT,ENJ,0.12478345927826116,0.07325354159596151
10547000,1595925464,208561.0076372585,1751574.304382584,8250602.988464318,BNT,ENJ,0.1190706024377165,0.07325632892215808
10548000,1595939151,207051.66076595554,1764404.081525409,8250602.988464318,BNT,ENJ,0.11734934357380868,0.07325760163378263
10549000,1595952308,206293.2116601208,1770946.316336544,8250602.988464318,BNT,ENJ,0.11648755795538052,0.07325874543218881
10550000,1595965859,203399.33278235904,1796241.00191466,8250602.988464318,BNT,ENJ,0.1132361039334646,0.07326075246539036
10551000,1595979281,207696.9399176724,1759206.078822152,8250602.988464318,BNT,ENJ,0.11806288212506208,0.07326350935514227
10552000,1595992791,210014.99236190817,1739850.0301606066,8250602.988464318,BNT,ENJ,0.12070867530031974,0.07326479979438966
10553000,1596006108,208757.50898514251,1750414.875774304,8250602.988464318,BNT,ENJ,0.11926173153253036,0.07326657010075024
10554000,1596019405,210898.39994901916,1732694.5605670009,8250602.988464318,BNT,ENJ,0.12171700930370874,0.07326759880537748
10555000,1596032209,206763.08270860664,1767419.219389809,8250602.988464318,BNT,ENJ,0.11698587434168016,0.07326905601405946
10556000,1596045521,206763.08270860664,1767419.219389809,8250602.988464318,BNT,ENJ,0.11698587434168016,0.07326905601405946
10557000,1596058733,208025.84448400722,1756720.2338883835,8250602.988464318,BNT,ENJ,0.11841717336149526,0.07326967393712906
10558000,1596072129,209079.66551093146,1747885.8666097277,8250602.988464318,BNT,ENJ,0.11961860296775045,0.0732700931883296
10559000,1596085186,209916.33676668556,1740933.3125951588,8250602.988464318,BNT,ENJ,0.12057689702873763,0.07327038903631704
10560000,1596098759,209337.1016469721,1745764.4042484092,8250602.988464318,BNT,ENJ,0.11991142741686064,0.07327068145626284
10561000,1596113146,204382.75289686094,1788168.8352669694,8250602.988464318,BNT,ENJ,0.11429723461562681,0.07327244663742377
10562000,1596126689,197605.4339957947,1849623.419508818,8250602.988464318,BNT,ENJ,0.10683549522111391,0.0732749295709252
10563000,1596140024,198077.0777215488,1845443.078407946,8250602.988464318,BNT,ENJ,0.10733307357950528,0.07327937345146085
10564000,1596153533,196024.68148474433,1864841.0145270692,8250602.988464318,BNT,ENJ,0.10511602863606952,0.07328086630963411
10565000,1596167425,193889.79423289472,1885415.9286055344,8250602.988464318,BNT,ENJ,0.10283661620292815,0.07328167222848081
10566000,1596180845,189849.95938794487,1925617.2996895278,8250602.988464318,BNT,ENJ,0.0985917396039986,0.07328322175774044
10567000,1596193921,187621.5426054108,1948644.8500466915,8250602.988464318,BNT,ENJ,0.09628308750099598,0.0732861670939608
10568000,1596207016,187337.9264382582,1951709.5420705536,8250602.988464318,BNT,ENJ,0.09598658119973777,0.07328831848147524
10569000,1596220220,191655.84741584628,1907825.83090445,8250602.988464318,BNT,ENJ,0.1004577274881467,0.07328999795780605
10570000,1596233291,195087.8525539029,1874354.2504976727,8250602.988464318,BNT,ENJ,0.10408270074992695,0.0732917787745416
10571000,1596247290,194373.45999084364,1881318.7176635482,8250602.988464318,BNT,ENJ,0.10331766657392341,0.07329325023689746
10572000,1596260970,200250.32806195892,1826359.1589602162,8250602.988464318,BNT,ENJ,0.10964454996681242,0.07329832018550217
10573000,1596273444,195690.05174380986,1869006.3481537614,8250602.988464318,BNT,ENJ,0.1047027218163898,0.07330001651947099
10574000,1596286474,195510.6607010972,1870726.222040777,8250602.988464318,BNT,ENJ,0.10451056835447274,0.07330011378778613
10575000,1596299712,196095.4948190064,1865202.0058416636,8250602.988464318,BNT,ENJ,0.10513364997724159,0.07330119506438465
10576000,1596312655,191227.11968954364,1912887.759425084,8250602.988464318,BNT,ENJ,0.09996776797140293,0.0733050334256913
10577000,1596326386,186771.6828262323,1958669.9352622288,8250602.988464318,BNT,ENJ,0.0953563841787499,0.07330784530429131
10578000,1596339947,184869.47726399126,1978905.1319780531,8250602.988464318,BNT,ENJ,0.09342008076920866,0.07330935597556762
10579000,1596353107,185494.6192309642,1972364.4507892795,8250602.988464318,BNT,ENJ,0.09404682747994923,0.07331174409503939
10580000,1596366064,183735.33660836174,1991291.1122079976,8250468.360687716,BNT,ENJ,0.09226945044947799,0.0733136968106166
10581000,1596379298,187545.09745723067,1950971.9956673041,8250468.360687716,BNT,ENJ,0.09612905663111959,0.0733161705065434
10582000,1596393140,184531.74972620598,1982900.3860615704,8250468.360687716,BNT,ENJ,0.09306153300656836,0.07331745737300457
10583000,1596406368,184506.3348822281,1983212.7188108498,8250468.360687716,BNT,ENJ,0.09303406191992333,0.07331818193858826
10584000,1596420181,181936.09793341698,2011320.5655887611,8250468.360687716,BNT,ENJ,0.09045604218746701,0.0733198355030561
