block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
10518000,1595537940,54641097020216105867232,759427265933183039192350,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10519000,1595550800,55384894344639158625744,749238627574795932850760,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10520000,1595564037,55478696778198904681164,747973094491753386660464,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10521000,1595577665,56159794381064596796932,738910826071276458550515,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10522000,1595591287,57312448291258397022088,724064825581451990988079,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10523000,1595604570,58377354517824084146182,710869741052364795048541,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10524000,1595617514,59870076204680508945165,693183052182470223384644,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10525000,1595630632,59364026478704718860620,699098069187808032828543,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10526000,1595644773,58288286559358572206112,712040894872892237436943,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10527000,1595658421,57148177188767627096485,726281373068135842611990,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10528000,1595672114,57248731196247529766912,725006978499157701943894,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10529000,1595685385,57248731196247529766912,725006978499157701943894,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10530000,1595699030,57758307406830903458948,718616947288709889587661,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10531000,1595712359,56544291532187132813645,734061448617864134426401,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10532000,1595725572,56544291532187132813645,734061448617864134426401,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10533000,1595738927,56544291532187132813645,734061448617864134426401,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10534000,1595752122,57684786777748509663258,719562688011894206648990,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10535000,1595765196,58559008207784173713155,708834083407904921862756,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10536000,1595778346,52702223032140012576895,787690370871073857208213,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10537000,1595791784,55736881329453669162584,744845761538964789220797,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10538000,1595805432,54520680162169679465955,761478059985553600107965,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10539000,1595818691,54520680162169679465955,761478059985553600107965,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10540000,1595831829,54520680162169679465955,761478059985553600107965,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10541000,1595845330,54520680162169679465955,761478059985553600107965,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10542000,1595858675,53853079807974100875786,770927439872304361067965,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10543000,1595872747,54937516585415603779868,755724938456273683978951,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10544000,1595886255,54937516585415603779868,755724938456273683978951,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10545000,1595899333,54584137003485939868923,760625844761609907998611,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10546000,1595912879,55068049881216673552505,753948474094844317689770,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10547000,1595925464,53739856495865260526785,772615069497605916096822,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10548000,1595939151,53111438873790751752190,781765954925079001987382,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
10549000,1595952308,53111438873790751752190,781765954925079001987382,171725002870946838424283,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
