block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11920000,1614171899,210021826462705382059181,2614140862896497553605,20351661786812809122916,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11921000,1614185477,807657605307120309977376,11229611542077317182701,82709075737973532727947,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11922000,1614198960,1181910518386545704022288,16765063625038009254320,122249426426794512629271,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11923000,1614211964,1173841637115682046648297,16880873851278053399545,122249426426794512629271,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11924000,1614225205,1221715970393096382475530,16224775038613544107562,122262370671772666142221,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11925000,1614238568,1231470525711225132116982,16096524443951576982937,122262370671772666142221,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11926000,1614251639,1227969747671129837843161,16142505713897088705748,122262370671772666142221,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11927000,1614264731,1246278014668568176800628,15906243203198162275777,122262370671772666142221,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11928000,1614278463,1238839840285753577566958,16001969435087695069207,122262370671772666142221,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11929000,1614291732,1229592925791020260597775,16336478866796888834621,123067748365671486807281,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11930000,1614304874,1204205002334769306517704,16682745159040287532530,123067748365671486807281,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11931000,1614318381,1210780943059714963056261,16593300377386966627110,123070984548113295396196,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11932000,1614331548,1221376640197464682424305,16450218502520141634922,123070984548113295396196,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11933000,1614344326,1227411291855020778459933,16370003217155542941281,123072872709905969627258,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11934000,1614357856,1262476550169721232054484,15916229964179966923371,123072872709905969627258,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11935000,1614371248,1284028790687961214968236,15650166029335199490500,123072872709905969627258,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11936000,1614383915,1277489831930305215583814,15731092775256045490357,123072872709905969627258,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11937000,1614397331,1266931756356793379566531,15865522215270480687389,123080629812142671285958,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11938000,1614410833,1317462777710861651730273,15258548513357078731121,123080629812142671285958,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11939000,1614424280,1313581450640745977932987,15351322885067515226283,123271694843837238139555,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11940000,1614437665,1321041735514778592380244,15311881595896087444799,123459787933428167035182,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11941000,1614451357,1349589036054048160075403,14995314826844946837875,123487309380635258587264,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11942000,1614464345,1352656906982056374306933,14961816249804495184048,123487309380635258587264,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11943000,1614477321,1317389869760281537114524,15481314619506592204807,123960757038464782737392,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11944000,1614490383,1280002958718550310840738,16006752255392671220102,124237261202979992679274,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11945000,1614504351,1289270177215786027379548,15892633219577129880738,124237261202979992679274,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11946000,1614517674,1309142998365386834251714,15652002636928438837376,124237261202979992679274,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11947000,1614530985,1347320940070868683883522,16166540718831988958843,128087067383022937352433,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11948000,1614544545,1422510382950361530763027,17638749163101685296164,137466075953882490000164,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11949000,1614557402,1798413005745552837356916,20987913056455625618375,168595388444349227427917,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11950000,1614570595,1758194425142490595026467,22150280849800917491446,171246206879696280688003,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11951000,1614583808,1896392134524000642742364,23884907404961193639816,184680267653306322470083,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11952000,1614597137,1930287006483439506122880,23553196503009859351750,185021714275973911989516,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11953000,1614610422,2060721039339935935927107,25163535612431281419127,197596738498109103005177,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11954000,1614624354,2200657931249617794465651,27109583445452555003939,211942804342798710441851,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11955000,1614637089,2227184631520359944844559,27625817697494124863158,215234596399419758910043,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11956000,1614650721,2140777720416443662442530,27535958530689851211065,210668848902367760114411,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11957000,1614664025,2189886575381960851494902,26924875719962418409942,210668848902367760114411,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11958000,1614676980,2183591294463154535042725,27003633158827860037732,210668848902367760114411,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11959000,1614690945,2183257182097195913319498,27130655969642085880266,211146863494313558119694,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11960000,1614703648,2172058936752544144727970,27275736687132711931933,211165399840131870342864,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11961000,1614716845,2181361525705382217032465,27508305710165059342636,212515257880682389423984,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11962000,1614729832,2185590973003371414443363,27450506687747463910994,212496415442501236287218,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11963000,1614743952,2157163315689088315724553,28351003354819174505831,214537443049886996496106,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11964000,1614757557,2169009172105127048227300,28242464162115431113548,214711900447881841779251,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11965000,1614770881,2177430374589799982953853,28261560840549882463901,215198238107457189552104,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11966000,1614783673,2134557718331658222550246,28910940092966293788506,215498517229930118676798,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11967000,1614796767,2120846589323407393365274,29098703230658406606623,215498517229930118676798,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11968000,1614810639,2257937602604359753740329,29903498233024455539383,225403206613078938976956,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11969000,1614823926,2255722345632783697299833,30179094331467299557633,226326409192576975076977,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11970000,1614837041,2171628257689961800088607,31350747468539451654467,226326409192576975076977,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11971000,1614849959,2144718690764620041890101,31744896574120741496923,226326409192576975076977,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11972000,1614863683,2144006181869299607589207,31755467374120741496923,226326409192576975076977,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11973000,1614876823,2119192531515292586140652,32128166312214479068533,226326409192576975076977,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11974000,1614890372,2066818281589332050651989,32944647254180518110477,226326409192576975076977,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11975000,1614903564,2055197731026587236101555,32943971565152529862038,225686309782237810529394,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11976000,1614916853,2055868914868942963914899,32933532195864654926653,225686309782237810529394,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11977000,1614929731,2032285676932216015437174,33316475090286296920130,225686309782237810529394,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11978000,1614943387,2036505725757034894689974,33247602268214969343131,225686309782237810529394,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11979000,1614956279,2034452733105611778551673,33347920095431399121548,225912081471185002506087,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11980000,1614969359,2042760355267848158230502,33270877212726340972979,226109301757715319956567,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11981000,1614982621,2032462801050838155280682,33539954920510131983684,226446894799983218631634,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11982000,1614996100,2006541424489236527012054,34128492978289923305155,226959350425060854646995,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11983000,1615009401,1967169570418792553768075,35172748031823377894212,228128017364842615132513,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11984000,1615022220,1965543273122078267804205,35519234945845619270253,229151486811130228397735,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11985000,1615035589,2098779420431427285334521,38719708272285993132081,247226005771576995168968,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11986000,1615048436,2089705270834894435545572,39028580614826153647016,247670840266816039301198,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11987000,1615061973,2078434643994964162555052,39396898574523288521298,248162961298839512545863,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11988000,1615075234,2065261342935561941063342,39674230322974309515913,248235224556832418831601,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11989000,1615088382,2038431303870594478414840,40290633374392905475059,248522255927290892873621,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11990000,1615102076,2008323658767658481168787,40735806034822799274493,248035918267715545100768,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11991000,1615115515,2012664117127621716036854,40648700885793010348724,248035918267715545100768,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11992000,1615128585,2025569437400897194470785,40390295180363908961339,248035918267715545100768,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11993000,1615142539,2022479284677324131247735,40410758459154408964880,247908185594821210336170,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11994000,1615155228,2015503639978004851891355,40550900963855797782718,247908185594821210336170,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11995000,1615168649,2008848848613946169034603,40686033856117494667188,247908185594821210336170,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11996000,1615181560,2005535771037387337106825,40927172857986625688183,248435693276998236575558,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11997000,1615195306,1977980425907809224476562,41498800258695200889142,248435693276998236575558,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11998000,1615208195,1993315420634677589092670,41344931843334223891219,248932003444766572877928,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
11999000,1615222193,1977155245938479710641080,41683736038160596683020,248932003444766572877928,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12000000,1615234816,1943886997860548416074625,42398594621380515400753,248932003444766572877928,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12001000,1615248474,1932941226635252347176758,42757441089680480272179,249275594233697564977058,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12002000,1615261906,1936352584571449333714003,42857256529740894487949,249786360601914673476367,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12003000,1615275372,1909793162992499452306020,43454799704947434408699,249786360601914673476367,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12004000,1615288663,1907744362574712635683851,43501865660109704909993,249785986878463794205386,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12005000,1615302431,1897181554053508649881598,43744439060042063469010,249784299436823690958251,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12006000,1615315501,1887356457002647065393466,44142172371607822133223,250263708536415570013129,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12007000,1615328768,1890649635680144359612651,44413180004579384236467,251246760314357383313073,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12008000,1615342578,1904440326880015106172954,44119835399242037347194,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12009000,1615355495,1887895607005970944744487,44508948701464023714325,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12010000,1615368545,1886263106119791800192135,44549047164688608215136,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12011000,1615382097,1889102383562226942503718,44482737251153049879063,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12012000,1615395383,1863848830397116388755650,45087402072527216982993,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12013000,1615408718,1926295939815201092509209,43629603284222775300991,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12014000,1615421586,1930228982197222570900638,43541220335438671810653,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12015000,1615435289,1925905283942195411659404,43639167633983239460520,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12016000,1615448752,1950672521250473355696096,43086712726509390654169,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12017000,1615462011,1927845286351168238749821,43598234505999806695050,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12018000,1615475298,1920547480772857900509239,43764234505999806695050,251324284901330849916992,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12019000,1615488663,1920081763312667799703793,43672415649181268044839,251028785013546692075467,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12020000,1615502438,1924374926844799353150821,43575179891638393501565,251028785013546692075467,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12021000,1615515701,1928237220088221326388192,43488072599609804542832,251028785013546692075467,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12022000,1615528853,1932937197139626300512069,43402503994132116638206,251086564360558129726825,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12023000,1615542956,1934554004544107570756409,43366505067844246766971,251086564360558129726825,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12024000,1615556647,1906615929353445432926816,44004532324294677307855,251086564360558129726825,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12025000,1615570022,1891358611212322279525964,44136887831463702571069,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12026000,1615582909,1887090922964679320586437,44238085882715023026017,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12027000,1615595793,1897941489379329259830376,43987035838149435408952,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12028000,1615609740,1911361253653294969026021,43678816868145323205621,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12029000,1615622996,1927144557358478911971882,43322208636221027351664,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12030000,1615635600,1913023131426830773522343,43643502993605155038472,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12031000,1615648761,1924967963644219336290147,43374246321855470874033,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12032000,1615662018,1931894910133393516554699,43219035542794392127904,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12033000,1615675580,1950046611606877336440296,42817539665104221309800,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12034000,1615688954,1951567205466903973125641,42784278022894269728782,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
12035000,1615702536,1938019477768399228201161,43083963839780299072281,250451060867335440225383,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a
