block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11043000,1602535471,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11044000,1602548784,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11045000,1602561978,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11046000,1602574594,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11047000,1602588359,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11048000,1602601229,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11049000,1602614722,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11050000,1602627937,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11051000,1602641337,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11052000,1602654558,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11053000,1602667579,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11054000,1602681529,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11055000,1602694261,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11056000,1602707585,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11057000,1602720186,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11058000,1602732764,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11059000,1602746405,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11060000,1602760147,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11061000,1602772966,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11062000,1602786263,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11063000,1602799114,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11064000,1602812329,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11065000,1602825913,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11066000,1602838713,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11067000,1602851884,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11068000,1602865569,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11069000,1602878937,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11070000,1602892022,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11071000,1602905004,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11072000,1602918418,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11073000,1602931980,100000000000000000000,568000000000000000000,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11074000,1602944959,87741831463444193485,647535001865607121091,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11075000,1602958258,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11076000,1602972005,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11077000,1602984934,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11078000,1602998570,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11079000,1603012020,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11080000,1603025653,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11081000,1603038991,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11082000,1603051812,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11083000,1603065231,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11084000,1603078333,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11085000,1603091367,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11086000,1603104567,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11087000,1603117975,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11088000,1603130753,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11089000,1603144027,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11090000,1603157253,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11091000,1603169972,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11092000,1603183777,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11093000,1603196826,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11094000,1603210011,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11095000,1603223269,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11096000,1603236508,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11097000,1603250137,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11098000,1603263141,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11099000,1603276625,98504226066852001997,576927989020730161370,100000000000000000000,0x178c820f862B14f316509ec36b13123DA19A6054,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
