Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
11045158,1602564020,16790.328946,12191.748428386818,0.016794240411568632,USDC,BNT,1.377187943519735,851926.7062713172
11046658,1602583801,20131.773277,15238.777956573853,0.02055912934138475,USDC,BNT,1.3210884320494583,851944.6247128083
11048158,1602603531,20131.773277,15238.777956573853,0.02055912934138475,USDC,BNT,1.3210884320494583,851944.6247128083
11049658,1602623547,20131.773277,15238.777956573853,0.02055912934138475,USDC,BNT,1.3210884320494583,851944.6247128083
11051158,1602643256,13478.762574,10202.770872019863,0.013764888929816114,USDC,BNT,1.3210884320615526,851944.624716708
11052658,1602663001,13478.762574,10202.770872019863,0.013764888929816114,USDC,BNT,1.3210884320615526,851944.624716708
11054158,1602683628,13478.762574,10202.770872019863,0.013764888929816114,USDC,BNT,1.3210884320615526,851944.624716708
11055658,1602702558,13478.762574,10202.770872019863,0.013764888929816114,USDC,BNT,1.3210884320615526,851944.624716708
11057158,1602722189,13230.023994,10394.98551788215,0.013764888929816114,USDC,BNT,1.2727313540976872,851960.674759376
11058658,1602742210,13230.023994,10394.98551788215,0.013764888929816114,USDC,BNT,1.2727313540976872,851960.674759376
11060158,1602762460,13144.212698,10462.985517882149,0.013764888929816114,USDC,BNT,1.2562583285177449,851966.2479435637
11061658,1602781748,13144.212698,10462.985517882149,0.013764888929816114,USDC,BNT,1.2562583285177449,851966.2479435637
11063158,1602801141,13144.212698,10462.985517882149,0.013764888929816114,USDC,BNT,1.2562583285177449,851966.2479435637
11064658,1602821395,12825.256976,10723.727552037586,0.013764888929816114,USDC,BNT,1.1959700499443506,851987.4790230842
11066158,1602841168,12825.256976,10723.727552037586,0.013764888929816114,USDC,BNT,1.1959700499443506,851987.4790230842
11067658,1602860798,12825.256976,10723.727552037586,0.013764888929816114,USDC,BNT,1.1959700499443506,851987.4790230842
11069158,1602880915,12507.365856,10996.845282680373,0.013764888929816114,USDC,BNT,1.1373594457765666,852009.1776482776
11070658,1602900636,12216.595073,11259.121477949731,0.013764888929816114,USDC,BNT,1.0850398138900463,852029.4979139309
11072158,1602920696,12216.595073,11259.121477949731,0.013764888929816114,USDC,BNT,1.0850398138900463,852029.4979139309
11073658,1602940224,12216.595073,11259.121477949731,0.013764888929816114,USDC,BNT,1.0850398138900463,852029.4979139309
11075158,1602960739,12216.595073,11259.121477949731,0.013764888929816114,USDC,BNT,1.0850398138900463,852029.4979139309
11076658,1602980258,12216.595073,11259.121477949731,0.013764888929816114,USDC,BNT,1.0850398138900463,852029.4979139309
11078158,1603000572,12382.642027,11108.442508436687,0.013764888929816114,USDC,BNT,1.1147055059785005,852041.0785499873
11079658,1603021310,12570.606562,10942.673479397914,0.013764888929816114,USDC,BNT,1.1487692277090278,852054.0121621569
11081158,1603040904,12570.606562,10942.673479397914,0.013764888929816114,USDC,BNT,1.1487692277090278,852054.0121621569
11082658,1603060605,12570.606562,10942.673479397914,0.013764888929816114,USDC,BNT,1.1487692277090278,852054.0121621569
11084158,1603080056,12436.133609,11062.137883289523,0.013764888929816114,USDC,BNT,1.1242070692127277,852097.9333112442
11085658,1603099443,12170.199455,11304.354518347061,0.013764888929816114,USDC,BNT,1.076593929821262,852116.590659637
11087158,1603119920,12170.199455,11304.354518347061,0.013764888929816114,USDC,BNT,1.076593929821262,852116.590659637
11088658,1603139274,12170.199455,11304.354518347061,0.013764888929816114,USDC,BNT,1.076593929821262,852116.590659637
11090158,1603159375,12170.199455,11304.354518347061,0.013764888929816114,USDC,BNT,1.076593929821262,852116.590659637
11091658,1603179194,11659.788769,11801.108173867226,0.013764888929816114,USDC,BNT,0.9880249038662177,852185.274861274
11093158,1603199164,11338.30099,12136.408067178334,0.013764888929816114,USDC,BNT,0.9342386089227889,852209.4873089057
11094658,1603218915,11338.30099,12136.408067178334,0.013764888929816114,USDC,BNT,0.9342386089227889,852209.4873089057
11096158,1603238857,11036.793887,12468.637436032594,0.013764888929816114,USDC,BNT,0.8851643929516493,852232.8158776164
