block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11045000,1602561978,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11046000,1602574594,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11047000,1602588359,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11048000,1602601229,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11049000,1602614722,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11050000,1602627937,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11051000,1602641337,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11052000,1602654558,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11053000,1602667579,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11054000,1602681529,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11055000,1602694261,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11056000,1602707585,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11057000,1602720186,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11058000,1602732764,1500000000,1476084821699057600000,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11059000,1602746405,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11060000,1602760147,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11061000,1602772966,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11062000,1602786263,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11063000,1602799114,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11064000,1602812329,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11065000,1602825913,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11066000,1602838713,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11067000,1602851884,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11068000,1602865569,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11069000,1602878937,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11070000,1602892022,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11071000,1602905004,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11072000,1602918418,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11073000,1602931980,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11074000,1602944959,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11075000,1602958258,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11076000,1602972005,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11077000,1602984934,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11078000,1602998570,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11079000,1603012020,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11080000,1603025653,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11081000,1603038991,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11082000,1603051812,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11083000,1603065231,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11084000,1603078333,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11085000,1603091367,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11086000,1603104567,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11087000,1603117975,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11088000,1603130753,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11089000,1603144027,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11090000,1603157253,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11091000,1603169972,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11092000,1603183777,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11093000,1603196826,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11094000,1603210011,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11095000,1603223269,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11096000,1603236508,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11097000,1603250137,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11098000,1603263141,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11099000,1603276625,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11100000,1603289620,1356462073,1632627188275865525427,1000000000000000,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
