block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11043000,1602535471,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11044000,1602548784,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11045000,1602561978,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11046000,1602574594,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11047000,1602588359,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11048000,1602601229,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11049000,1602614722,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11050000,1602627937,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11051000,1602641337,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11052000,1602654558,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11053000,1602667579,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11054000,1602681529,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11055000,1602694261,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11056000,1602707585,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11057000,1602720186,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11058000,1602732764,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11059000,1602746405,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11060000,1602760147,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11061000,1602772966,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11062000,1602786263,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11063000,1602799114,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11064000,1602812329,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11065000,1602825913,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
11066000,1602838713,100.0,568.0,100.0,EWTB,BNT,0.176056338028169,2.3832750575625967
