block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
10518000,1595537940,169539255339309423785039,2206494314467911889736612,46331554809166574333019,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10519000,1595550800,171243855107058183984099,2184574280750894846924893,46331554809166574333019,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10520000,1595564037,175396116820389827658421,2153443789941003818818669,46553719280906463409763,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10521000,1595577665,175748216778052552227411,2149205430657910094591175,46553719280906463409763,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10522000,1595591287,169344649756632063484129,2230642825385965799177034,46553719280906463409763,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10523000,1595604570,172325895721281701722506,2192144241491907812094295,46553719280906463409763,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10524000,1595617514,174045090410944602875064,2174901654546322725735726,46600584820157647605211,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10525000,1595630632,173331603894499549624090,2135685993276756602278345,46083469954503572770414,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10526000,1595644773,173670029101363768874374,2131747751688038663151692,46083469954503572770414,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10527000,1595658421,175874240425602403143699,2105445953126704565341146,46083469954503572770414,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10528000,1595672114,175874240425602403143699,2105445953126704565341146,46083469954503572770414,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10529000,1595685385,185921471896892880801826,1991923561334353909175834,46083469954503572770414,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10530000,1595699030,194391385640348403113251,1905359143765075724265357,46083469954503572770414,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10531000,1595712359,60113350723300284543145,567878002212414929614250,13989000533622388029422,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10532000,1595725572,60002531657048336223623,569035475078506320420390,13989000533622388029422,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10533000,1595738927,59455690030584567411715,574279738631039104507430,13989000533622388029422,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10534000,1595752122,61140186769616124096939,558488885132040435260643,13989000533622388029422,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10535000,1595765196,60476383099470857421317,564707485276988166245309,13989000533622388029422,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10536000,1595778346,55321790778965850648050,617491731205159262230015,13989000533622388029422,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10537000,1595791784,59275611200724724365041,573867390791073800079299,13958042020966724986521,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10538000,1595805432,56814212038319247895930,598829710246676540654162,13958042020966724986521,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10539000,1595818691,57678857304180644859006,589970649030246046704954,13958042020966724986521,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10540000,1595831829,57262980553990375136366,594276951637402051523891,13958042020966724986521,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10541000,1595845330,55009901581282589154662,595292776402313434739361,13692088365488280994846,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10542000,1595858675,53655872649013356478896,538960169979945275495650,12865264147745639481389,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10543000,1595872747,54500335448618746359963,530625872552563971783929,12865264147745639481389,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10544000,1595886255,56864902726192959146543,549270970860196948026572,13369751111625261769638,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10545000,1595899333,57616267067704143177450,542122311445021618130690,13369751111625261769638,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
10546000,1595912879,56415144712279710532159,553688008254289478995714,13369751111625261769638,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x8A9C67fee641579dEbA04928c4BC45F66e26343A
