block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11128000,1603661160,8800.0,4407.288428968249,1000.0,OCEAN,BNT,1.996692556393476,6.227691239530151
11129000,1603674208,8800.0,4407.288428968249,1000.0,OCEAN,BNT,1.996692556393476,6.227691239530151
11130000,1603687807,8800.0,4407.288428968249,1000.0,OCEAN,BNT,1.996692556393476,6.227691239530151
11131000,1603701324,8800.0,4407.288428968249,1000.0,OCEAN,BNT,1.996692556393476,6.227691239530151
11132000,1603714468,8800.0,4407.288428968249,1000.0,OCEAN,BNT,1.996692556393476,6.227691239530151
11133000,1603728251,8244.283964321892,4713.903961024176,1000.0,OCEAN,BNT,1.7489291323047407,6.234000548221428
11134000,1603741273,8634.04376893809,4506.691368670813,1000.0,OCEAN,BNT,1.915827613348323,6.23786586343433
11135000,1603754471,8634.04376893809,4506.691368670813,1000.0,OCEAN,BNT,1.915827613348323,6.23786586343433
11136000,1603767652,8241.142215637841,4723.825529280792,1000.0,OCEAN,BNT,1.7445907272728096,6.239368396613852
11137000,1603780552,8241.142215637841,4723.825529280792,1000.0,OCEAN,BNT,1.7445907272728096,6.239368396613852
11138000,1603793902,8086.945288609059,4818.552397975817,1000.0,OCEAN,BNT,1.6782935248366775,6.242384929874672
11139000,1603806410,8430.431647386376,4624.190351509449,1000.0,OCEAN,BNT,1.8231151848311082,6.243710489997433
11140000,1603820015,8930.431647386376,4367.878639559101,1000.0,OCEAN,BNT,2.0445695460732454,6.24556175493138
11141000,1603833207,8478.186533546548,4603.351223566279,1000.0,OCEAN,BNT,1.8417422703146211,6.247245021033244
11142000,1603846872,7830.043835628521,4988.487564362407,1000.0,OCEAN,BNT,1.5696228034256514,6.249806101187891
11143000,1603860005,7817.043128516078,5001.946888376234,1000.0,OCEAN,BNT,1.562800106230976,6.253034027812723
11144000,1603872942,7512.327062369536,5206.969953471057,1000.0,OCEAN,BNT,1.4427444616540734,6.254315413728802
11145000,1603886641,7512.327062369536,5206.969953471057,1000.0,OCEAN,BNT,1.4427444616540734,6.254315413728802
11146000,1603899413,7512.327062369536,5206.969953471057,1000.0,OCEAN,BNT,1.4427444616540734,6.254315413728802
11147000,1603912403,7136.523950186249,5484.081478840628,1000.0,OCEAN,BNT,1.3013161780548452,6.255979445180345
11148000,1603925650,7408.1896034128995,5284.98584407921,1000.0,OCEAN,BNT,1.4017425631730542,6.257170061960275
11149000,1603939411,7408.1896034128995,5284.98584407921,1000.0,OCEAN,BNT,1.4017425631730542,6.257170061960275
11150000,1603952469,7408.1896034128995,5284.98584407921,1000.0,OCEAN,BNT,1.4017425631730542,6.257170061960275
11151000,1603966058,7408.1896034128995,5284.98584407921,1000.0,OCEAN,BNT,1.4017425631730542,6.257170061960275
11152000,1603978759,6944.245512739136,5641.8824317664485,1000.0,OCEAN,BNT,1.2308383942280987,6.259282447708835
11153000,1603992067,7567.277465904949,5182.017927476167,1000.0,OCEAN,BNT,1.4602955010598528,6.262089706360478
11154000,1604005357,7567.277465904949,5182.017927476167,1000.0,OCEAN,BNT,1.4602955010598528,6.262089706360478
11155000,1604018693,7567.277465904949,5182.017927476167,1000.0,OCEAN,BNT,1.4602955010598528,6.262089706360478
11156000,1604032125,7567.277465904949,5182.017927476167,1000.0,OCEAN,BNT,1.4602955010598528,6.262089706360478
11157000,1604045287,7567.277465904949,5182.017927476167,1000.0,OCEAN,BNT,1.4602955010598528,6.262089706360478
11158000,1604059142,7184.953474582223,5460.697284891332,1000.0,OCEAN,BNT,1.3157575122249618,6.2637732981583625
11159000,1604072272,7184.953474582223,5460.697284891332,1000.0,OCEAN,BNT,1.3157575122249618,6.2637732981583625
11160000,1604085381,7184.953474582223,5460.697284891332,1000.0,OCEAN,BNT,1.3157575122249618,6.2637732981583625
11161000,1604099134,7184.953474582223,5460.697284891332,1000.0,OCEAN,BNT,1.3157575122249618,6.2637732981583625
11162000,1604112106,6917.758503688868,5673.827616993779,1000.0,OCEAN,BNT,1.2192401621384072,6.26499555035145
11163000,1604125251,6917.758503688868,5673.827616993779,1000.0,OCEAN,BNT,1.2192401621384072,6.26499555035145
11164000,1604139085,7397.464174814266,5309.513954881149,1000.0,OCEAN,BNT,1.3932469596418744,6.267131661845768
11165000,1604151986,7397.464174814266,5309.513954881149,1000.0,OCEAN,BNT,1.3932469596418744,6.267131661845768
11166000,1604164476,7397.464174814266,5309.513954881149,1000.0,OCEAN,BNT,1.3932469596418744,6.267131661845768
11167000,1604178404,7397.464174814266,5309.513954881149,1000.0,OCEAN,BNT,1.3932469596418744,6.267131661845768
11168000,1604191395,7397.464174814266,5309.513954881149,1000.0,OCEAN,BNT,1.3932469596418744,6.267131661845768
11169000,1604204494,7397.464174814266,5309.513954881149,1000.0,OCEAN,BNT,1.3932469596418744,6.267131661845768
11170000,1604218490,7397.464174814266,5309.513954881149,1000.0,OCEAN,BNT,1.3932469596418744,6.267131661845768
11171000,1604231335,7135.057001444487,5506.82854178078,1000.0,OCEAN,BNT,1.2956744426143283,6.268296063747092
11172000,1604244339,7135.057001444487,5506.82854178078,1000.0,OCEAN,BNT,1.2956744426143283,6.268296063747092
11173000,1604257692,6790.646863810127,5789.09137007052,1000.0,OCEAN,BNT,1.1730073736472062,6.269902324317313
11174000,1604270962,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11175000,1604284735,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11176000,1604298361,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11177000,1604311625,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11178000,1604324653,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11179000,1604337607,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11180000,1604351268,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11181000,1604364181,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11182000,1604377174,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11183000,1604390633,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11184000,1604403669,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11185000,1604417434,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11186000,1604431058,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11187000,1604443903,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11188000,1604457123,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11189000,1604470328,7065.370975945306,5566.244054309543,1000.0,OCEAN,BNT,1.269324684115332,6.271170479770644
11190000,1604483789,6930.577681762599,5675.612000506727,1000.0,OCEAN,BNT,1.2211154816685543,6.271783626772841
11191000,1604497549,106959.83771459098,87535.7943406327,15368.151112252928,OCEAN,BNT,1.2218982933812477,6.296244492699559
11192000,1604510176,106959.83771459098,87535.7943406327,15368.151112252928,OCEAN,BNT,1.2218982933812477,6.296244492699559
11193000,1604523521,106082.55428120319,88267.07270092986,15368.151112252928,OCEAN,BNT,1.201836098503419,6.296507482898359
11194000,1604536584,103279.23944842567,90687.61544995868,15368.151112252928,OCEAN,BNT,1.1388461250854591,6.2973652698077665
11195000,1604549893,105975.99516612556,88402.83880328719,15368.151112252928,OCEAN,BNT,1.1987849779568949,6.2981824180111055
11196000,1604563850,107241.01179891528,87370.46556286249,15368.151112252928,OCEAN,BNT,1.2274286408804365,6.298558308218884
11197000,1604576506,108418.00416556878,86446.00590048774,15368.151112252928,OCEAN,BNT,1.254170196022406,6.299434259053036
11198000,1604589935,107882.29666410144,87060.38587648062,15377.092648683858,OCEAN,BNT,1.2391663048353874,6.302475332197871
11199000,1604603053,107882.29666410144,87060.38587648062,15377.092648683858,OCEAN,BNT,1.2391663048353874,6.302475332197871
11200000,1604616056,106989.93474922377,88229.73065613222,15415.017888157852,OCEAN,BNT,1.2126290531953208,6.302820008245683
11201000,1604629309,110201.91849849766,85683.68920670176,15415.017888157852,OCEAN,BNT,1.2861481516353548,6.303759318906202
11202000,1604642088,107781.56748435993,87627.68510256473,15415.017888157852,OCEAN,BNT,1.2299944630307862,6.304474378409414
11203000,1604655075,108987.38774937417,86667.88041095423,15415.017888157852,OCEAN,BNT,1.257529170352237,6.304827029170228
11204000,1604668509,108834.91543306931,86822.2987353998,15415.017888157852,OCEAN,BNT,1.253536441885227,6.306025594833496
11205000,1604681732,112490.33082618953,84028.9582385865,15415.017888157852,OCEAN,BNT,1.3387090972470657,6.307075845895484
11206000,1604695315,113689.16061793678,83151.74304478346,15415.017888157852,OCEAN,BNT,1.3672492777055392,6.30741164671381
11207000,1604708682,112404.23271559572,84125.69350190481,15415.017888157852,OCEAN,BNT,1.3361462834544195,6.308289683409317
11208000,1604721624,115604.23271559575,86520.6408513274,15853.863081531617,OCEAN,BNT,1.3361462834544198,6.308289683409315
11209000,1604734715,117104.23271559573,85423.47169966862,15853.863081531617,OCEAN,BNT,1.3708671678354418,6.308698929999075
11210000,1604747690,117816.39202804616,85942.96719066866,15950.276985367589,OCEAN,BNT,1.370867167835441,6.308698929999078
11211000,1604761479,117816.39202804616,85942.96719066866,15950.276985367589,OCEAN,BNT,1.370867167835441,6.308698929999078
11212000,1604774596,116227.88558692415,87151.24821958477,15950.276985367589,OCEAN,BNT,1.333634204458878,6.309918432443451
11213000,1604788406,116227.88558692415,87151.24821958477,15950.276985367589,OCEAN,BNT,1.333634204458878,6.309918432443451
11214000,1604801650,116227.88558692415,87151.24821958477,15950.276985367589,OCEAN,BNT,1.333634204458878,6.309918432443451
11215000,1604814913,116981.52177835378,86611.44429603084,15950.276985367589,OCEAN,BNT,1.3506473968788755,6.3107074029362265
11216000,1604828529,116981.52177835378,86611.44429603084,15950.276985367589,OCEAN,BNT,1.3506473968788755,6.3107074029362265
11217000,1604842100,116981.52177835378,86611.44429603084,15950.276985367589,OCEAN,BNT,1.3506473968788755,6.3107074029362265
11218000,1604855096,114366.77721632313,88631.21748839386,15950.276985367589,OCEAN,BNT,1.2903667630572637,6.312117430406636
11219000,1604867960,116871.60826859693,87121.06629619269,15984.46935593719,OCEAN,BNT,1.3414850533539027,6.312739641562626
11220000,1604880900,115920.93182070782,87842.82966529278,15984.46935593719,OCEAN,BNT,1.3196402286037565,6.3130011288275085
11221000,1604894617,114080.31335141914,89293.33929871947,15984.46935593719,OCEAN,BNT,1.2775904031293759,6.314175686872455
11222000,1604907909,115070.17915736549,88534.89504600184,15984.46935593719,OCEAN,BNT,1.2997155426408558,6.314520967342471
11223000,1604921012,240123.01595492882,188789.6163913728,33716.44771257346,OCEAN,BNT,1.2719079605370807,6.3148659314671605
11224000,1604934337,526383.85018451,413066.9107074574,73817.56204419225,OCEAN,BNT,1.2743307114166451,6.316867737470962
11225000,1604947268,731480.2290650221,597545.6249814024,104586.52071790287,OCEAN,BNT,1.2241412178154398,6.321368617574553
11226000,1604960748,933822.2330839112,805855.4269518907,137161.5900889301,OCEAN,BNT,1.1587962329869128,6.32452860494264
11227000,1604973800,1146893.0356574482,987313.7320961573,168166.39764751794,OCEAN,BNT,1.1616297822805417,6.327757473120942
11228000,1604986692,1201151.3450160802,1059751.2970180344,178241.24363155742,OCEAN,BNT,1.1334275772022382,6.329838662327109
11229000,1605000443,1428838.637809787,1203983.0483583855,207185.26009299408,OCEAN,BNT,1.1867597635680909,6.330571584617456
11230000,1605013747,1459815.3697959755,1213348.9981204453,210230.2049949392,OCEAN,BNT,1.203129002502431,6.330626918218547
11231000,1605027749,1491571.1611989236,1187836.6913367026,210252.62677368586,OCEAN,BNT,1.2557038960637097,6.33080485445339
11232000,1605041003,1613052.8737251293,1322146.5116029189,230634.75909976574,OCEAN,BNT,1.2200258137576045,6.331977058339578
11233000,1605054181,2025097.815247315,1628685.9286084212,286778.50254291075,OCEAN,BNT,1.2433936952949518,6.332789930677313
11234000,1605067243,2028478.8020581643,1644684.528733926,288376.69115305494,OCEAN,BNT,1.2333543403729117,6.333829755338301
11235000,1605080341,2025771.4366018255,1647097.6875686874,288350.70424452884,OCEAN,BNT,1.2299036371012735,6.334814234786133
11236000,1605093324,2021766.7424260108,1650393.2622695405,288350.70424452884,OCEAN,BNT,1.2250212047313958,6.33487760913623
11237000,1605106842,2036529.8324917476,1697987.7577694124,293529.2075311402,OCEAN,BNT,1.1993783954997803,6.335214784158905
11238000,1605120052,2178221.2625897015,1801193.154345667,312630.7670392632,OCEAN,BNT,1.2093213086749712,6.335770306977097
11239000,1605133777,2238639.8389888154,1812103.394741531,317878.3034986201,OCEAN,BNT,1.2353819575003464,6.3361100904808545
11240000,1605146710,2268901.2560664746,1805951.169439994,319460.07651074044,OCEAN,BNT,1.2563469569169117,6.336423677242806
11241000,1605159942,2241975.547995226,1827861.0096354845,319460.07651074044,OCEAN,BNT,1.2265569078703227,6.336806255007989
11242000,1605173267,2254864.5978135667,1817517.1011515013,319460.07651074044,OCEAN,BNT,1.2406290958060207,6.336988159126632
11243000,1605187095,2371150.4760064613,1911248.4819372678,335934.9883882172,OCEAN,BNT,1.2406290958060202,6.336988159126633
11244000,1605200201,2435867.3647623127,1895921.4023380044,339090.65916334075,OCEAN,BNT,1.2847934317100171,6.337546465033692
11245000,1605213135,2435135.760950765,1900497.4137792313,339435.8527363676,OCEAN,BNT,1.2813149564399458,6.337785231963794
11246000,1605226466,2442875.654944646,1895571.6893754944,339512.987119966,OCEAN,BNT,1.2887276533178567,6.3381774795271335
