Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
10518278,1595541693,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10519778,1595561071,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10521278,1595581417,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10522778,1595601530,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10524278,1595621109,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10525778,1595641649,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10527278,1595662185,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10528778,1595682626,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10530278,1595702740,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10531778,1595722729,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10533278,1595742358,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10534778,1595762402,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10536278,1595782261,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10537778,1595802767,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10539278,1595822225,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10540778,1595842578,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10542278,1595862553,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10543778,1595883363,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10545278,1595902950,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10546778,1595922904,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10548278,1595942719,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10549778,1595963182,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10551278,1595983044,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10552778,1596003026,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10554278,1596022780,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10555778,1596042329,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10557278,1596062467,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10558778,1596082358,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10560278,1596103248,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10561778,1596123585,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
10563278,1596143802,8.472478696984657,0.00220054,15.784187063636393,BNT,WBTC,3850.181635864223,0.00865062840970841
