block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12180000,1617630151,83695.86442799414,58633.58800845353,47584.4668745555,BNT,AXS,1.4274389009918211,1.4721769959367574
12181000,1617643647,80517.30310718944,60986.10749027958,47584.4668745555,BNT,AXS,1.3202564718534116,1.4726341230363913
12182000,1617656884,77675.46856855245,63246.67364680171,47584.4668745555,BNT,AXS,1.2281352376304833,1.472975684469994
12183000,1617669897,75406.68175382593,65160.78218989272,47584.4668745555,BNT,AXS,1.1572402788854563,1.473102110221268
12184000,1617683681,73606.46339454359,66760.87990176503,47584.4668745555,BNT,AXS,1.1025388446475162,1.4731731465416105
12185000,1617697097,81869.07255846122,74255.04593866256,52930.63204515678,BNT,AXS,1.1025388446475157,1.4730444119025055
12186000,1617710007,96119.96147606573,93669.42978580121,64410.4365243555,BNT,AXS,1.0261614882877825,1.473158546944865
12187000,1617723173,114957.72959699726,115716.19447355029,78287.62893880041,BNT,AXS,0.9934454733842254,1.4732383664117858
12188000,1617736185,226778.55670996223,216329.4920469845,150334.93472825707,BNT,AXS,1.0483016188135288,1.4733263135127361
12189000,1617749591,265438.1643935961,258565.7772585025,177813.16956685742,BNT,AXS,1.026578873693029,1.4733410208506976
12190000,1617762714,265405.5040591143,258634.2057280276,177813.16956685742,BNT,AXS,1.0261809852723318,1.4734453080544827
12191000,1617775753,261194.86362536263,262821.4635648353,177813.16956685742,BNT,AXS,0.9938110079846222,1.4734954781325136
12192000,1617789475,258241.0322943719,265841.0074633923,177813.16956685742,BNT,AXS,0.9714115770116206,1.4735323953247277
12193000,1617802798,259916.80698089604,264135.5147959145,177813.16956685742,BNT,AXS,0.984028244674791,1.4735560423634142
12194000,1617816175,263292.78420304874,260755.50552888028,177813.16956685742,BNT,AXS,1.0097304893678936,1.473575181792624
12195000,1617829118,263359.5521602212,260693.92364486307,177813.16956685742,BNT,AXS,1.0102251271456157,1.4735879732655939
12196000,1617842205,268790.27629067627,255437.23068357352,177813.16956685742,BNT,AXS,1.052275252011497,1.4736181162916409
12197000,1617855865,271745.7765009607,252675.1261846427,177813.16956685742,BNT,AXS,1.0754749808747779,1.473664846133935
12198000,1617869409,270336.2451959146,253995.22650444272,177813.16956685742,BNT,AXS,1.064335928341496,1.4736725452706974
12199000,1617883043,269286.10733392177,254987.72709993398,177813.16956685742,BNT,AXS,1.0560747781730844,1.4736783037175831
12200000,1617895961,266075.84984580486,258070.42564051156,177813.16956685742,BNT,AXS,1.0310203084503946,1.4736960673959805
12201000,1617909299,267921.1868259749,256296.4860978077,177813.16956685742,BNT,AXS,1.0453564576914682,1.4737062714602884
12202000,1617922578,267921.1868259749,256296.4860978077,177813.16956685742,BNT,AXS,1.0453564576914682,1.4737062714602884
12203000,1617935829,277082.55631326954,247864.44958014647,177813.16956685742,BNT,AXS,1.1178793763390238,1.4738313502667677
