block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
10412000,1594120925,62987.921388128656,30975765.68463032,83296.78695766267,BNT,XDCE,0.0020334580920265116,16.769164078166302
10413000,1594133831,64094.41826857827,30441743.691534676,83296.78695766267,BNT,XDCE,0.0021054778897702177,16.769365017853012
10414000,1594146832,63800.8812553464,30583850.857956644,83296.78695766267,BNT,XDCE,0.002086097056634975,16.769927027787045
10415000,1594160347,63749.178639759775,30609247.548588485,83296.78695766267,BNT,XDCE,0.0020826770909205023,16.77008925834611
10416000,1594173233,63025.22563407896,30961233.95568401,83296.78695766267,BNT,XDCE,0.0020356173699113338,16.770193961642292
10417000,1594186511,63331.1034186728,30811846.165236294,83296.78695766267,BNT,XDCE,0.0020554141118011493,16.77023461234567
10418000,1594199176,62935.427679638524,31006059.54133397,83296.78695766267,BNT,XDCE,0.0020297783275472245,16.7703695484961
10419000,1594213148,63233.31710869438,30861914.276704736,83296.78695766267,BNT,XDCE,0.0020489110475050572,16.770892037042092
10420000,1594226396,62850.83696246969,31049914.27670474,83296.78695766267,BNT,XDCE,0.00202418713309053,16.770943118171946
10421000,1594239869,63528.59585474435,30720846.615640894,83296.78695766267,BNT,XDCE,0.002067931155985788,16.77154101816016
10422000,1594253040,62241.69788846794,31364278.122462627,83296.78695766267,BNT,XDCE,0.0019844772975626487,16.773748005838712
10423000,1594266589,63862.933920489544,30568956.789135147,83296.78695766267,BNT,XDCE,0.0020891433869011777,16.773994364933248
10424000,1594280246,62878.896096068565,31048208.048980497,83296.78695766267,BNT,XDCE,0.002025202098519604,16.774225410881805
10425000,1594293864,63014.56317366814,30945447.699671,83247.78695766265,BNT,XDCE,0.0020363112463335953,16.77436747934014
10426000,1594307377,62936.19146504418,30984346.141368262,83247.78695766265,BNT,XDCE,0.0020312254187289727,16.774465854270943
10427000,1594320826,64656.85639858808,30161813.840006575,83247.78695766265,BNT,XDCE,0.0021436660521002007,16.775030682006296
10428000,1594334149,64251.43632176392,30353580.307271272,83247.78695766265,BNT,XDCE,0.0021167663145942733,16.7754309469068
10429000,1594347220,63079.400840005335,30918604.758632183,83247.78695766265,BNT,XDCE,0.0020401761765266643,16.775714500503177
10430000,1594360496,63621.89853547279,30655227.909755476,83247.78695766265,BNT,XDCE,0.0020754012569329573,16.775786480492478
10431000,1594374009,65365.86382234169,29838658.944180448,83247.78695766265,BNT,XDCE,0.0021906434851721194,16.77615598413356
10432000,1594387193,64843.705943127534,30079721.942409597,83247.78695766265,BNT,XDCE,0.0021557282366930384,16.77637500220724
10433000,1594400599,64698.2472266154,30148403.59988377,83247.78695766265,BNT,XDCE,0.0021459924739386477,16.776668406809286
10434000,1594414771,64892.12202784412,30058420.767020945,83247.78695766265,BNT,XDCE,0.0021588666460828007,16.776693516480673
10435000,1594428258,64369.020978437984,30303600.8218956,83247.78695766265,BNT,XDCE,0.0021241377008876356,16.77694470058312
