block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11301000,1605955061,16190.310679578317,4633.13549636896,10000.0,BZRX,BNT,3.4944608661384593,0.8660941236770734
11302000,1605968956,32142.882646545288,8958.311006683052,19592.263097555002,BZRX,BNT,3.588051656452444,0.866105656784124
11303000,1605982271,30565.7008182067,9421.531657522868,19592.263097555002,BZRX,BNT,3.2442390398169194,0.8661504406338473
11304000,1605994677,30772.20879631097,9358.431532888115,19592.263097555002,BZRX,BNT,3.28818014943732,0.8661562924994095
11305000,1606007787,30772.20879631097,9358.431532888115,19592.263097555002,BZRX,BNT,3.28818014943732,0.8661562924994095
11306000,1606021088,30772.20879631097,9358.431532888115,19592.263097555002,BZRX,BNT,3.28818014943732,0.8661562924994095
11307000,1606034970,31596.183444841146,9114.86768202386,19592.263097555002,BZRX,BNT,3.4664445548841525,0.8661794848960479
11308000,1606048118,31596.183444841146,9114.86768202386,19592.263097555002,BZRX,BNT,3.4664445548841525,0.8661794848960479
11309000,1606061072,31737.087934699208,9075.579010249996,19592.263097555002,BZRX,BNT,3.496976655578141,0.8662357522464724
11310000,1606074120,30842.24583509677,9339.4365243365,19592.263097555002,BZRX,BNT,3.3023668777799093,0.8662609362583679
11311000,1606087595,30842.24583509677,9339.4365243365,19592.263097555002,BZRX,BNT,3.3023668777799093,0.8662609362583679
11312000,1606101527,31979.53729137365,9007.96149559378,19592.263097555002,BZRX,BNT,3.550141428448196,0.8662928785820058
11313000,1606114478,31979.53729137365,9007.96149559378,19592.263097555002,BZRX,BNT,3.550141428448196,0.8662928785820058
11314000,1606127944,30890.167721002825,9326.294484802023,19592.263097555002,BZRX,BNT,3.3121587326393067,0.8663234920264743
11315000,1606141623,30890.167721002825,9326.294484802023,19592.263097555002,BZRX,BNT,3.3121587326393067,0.8663234920264743
11316000,1606154800,30890.167721002825,9326.294484802023,19592.263097555002,BZRX,BNT,3.3121587326393067,0.8663234920264743
11317000,1606168295,30890.167721002825,9326.294484802023,19592.263097555002,BZRX,BNT,3.3121587326393067,0.8663234920264743
11318000,1606181350,30890.167721002825,9326.294484802023,19592.263097555002,BZRX,BNT,3.3121587326393067,0.8663234920264743
11319000,1606194344,30890.167721002825,9326.294484802023,19592.263097555002,BZRX,BNT,3.3121587326393067,0.8663234920264743
11320000,1606207277,30890.167721002825,9326.294484802023,19592.263097555002,BZRX,BNT,3.3121587326393067,0.8663234920264743
11321000,1606220718,30890.167721002825,9326.294484802023,19592.263097555002,BZRX,BNT,3.3121587326393067,0.8663234920264743
11322000,1606234041,31726.40984233398,9080.964419337894,19592.263097555002,BZRX,BNT,3.4937269190013187,0.8663469443558853
11323000,1606247275,31726.40984233398,9080.964419337894,19592.263097555002,BZRX,BNT,3.4937269190013187,0.8663469443558853
11324000,1606260336,33034.73798777444,8722.035597826547,19592.263097555002,BZRX,BNT,3.7875032287194976,0.8663826698831913
11325000,1606273189,33034.73798777444,8722.035597826547,19592.263097555002,BZRX,BNT,3.7875032287194976,0.8663826698831913
11326000,1606286634,33034.73798777444,8722.035597826547,19592.263097555002,BZRX,BNT,3.7875032287194976,0.8663826698831913
11327000,1606300159,33034.73798777444,8722.035597826547,19592.263097555002,BZRX,BNT,3.7875032287194976,0.8663826698831913
11328000,1606314098,33034.73798777444,8722.035597826547,19592.263097555002,BZRX,BNT,3.7875032287194976,0.8663826698831913
11329000,1606327011,32056.18995672543,8988.834554277133,19592.263097555002,BZRX,BNT,3.5662231586487727,0.8664091713179076
11330000,1606340281,32889.20906526923,8761.618639506332,19592.263097555002,BZRX,BNT,3.7537823110641972,0.8664316007537886
11331000,1606353641,34249.93412944747,8414.222065474778,19592.263097555002,BZRX,BNT,4.070481366302626,0.8664674468820835
11332000,1606366773,36359.64281253727,7926.9770633824255,19592.263097555002,BZRX,BNT,4.586823264633326,0.8665208174256002
11333000,1606380252,36359.64281253727,7926.9770633824255,19592.263097555002,BZRX,BNT,4.586823264633326,0.8665208174256002
11334000,1606393667,36359.64281253727,7926.9770633824255,19592.263097555002,BZRX,BNT,4.586823264633326,0.8665208174256002
11335000,1606406736,35078.093784145276,8217.184207262368,19592.263097555002,BZRX,BNT,4.268870320948041,0.8665525402281915
11336000,1606419857,35078.093784145276,8217.184207262368,19592.263097555002,BZRX,BNT,4.268870320948041,0.8665525402281915
11337000,1606432982,35078.093784145276,8217.184207262368,19592.263097555002,BZRX,BNT,4.268870320948041,0.8665525402281915
11338000,1606446290,35078.093784145276,8217.184207262368,19592.263097555002,BZRX,BNT,4.268870320948041,0.8665525402281915
11339000,1606459245,35078.093784145276,8217.184207262368,19592.263097555002,BZRX,BNT,4.268870320948041,0.8665525402281915
11340000,1606472123,35078.093784145276,8217.184207262368,19592.263097555002,BZRX,BNT,4.268870320948041,0.8665525402281915
11341000,1606486378,35078.093784145276,8217.184207262368,19592.263097555002,BZRX,BNT,4.268870320948041,0.8665525402281915
