block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11043000,1602535471,10000000,1107000000000000000000,100000000000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11044000,1602548784,10000000,1107000000000000000000,100000000000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11045000,1602561978,10000000,1107000000000000000000,100000000000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11046000,1602574594,10000000,1107000000000000000000,100000000000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11047000,1602588359,10000000,1107000000000000000000,100000000000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11048000,1602601229,10000000,1107000000000000000000,100000000000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11049000,1602614722,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11050000,1602627937,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11051000,1602641337,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11052000,1602654558,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11053000,1602667579,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11054000,1602681529,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11055000,1602694261,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11056000,1602707585,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11057000,1602720186,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11058000,1602732764,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11059000,1602746405,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11060000,1602760147,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11061000,1602772966,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11062000,1602786263,11341706,1255526854200000000000,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11063000,1602799114,11750770,1217989187049472740190,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11064000,1602812329,11750770,1217989187049472740190,113417060000000,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
