block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
10518278,1595541693,79172430337170187754835,50739487553491800114596,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10519778,1595561071,81895947013393974708335,49068740349384087616596,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10521278,1595581417,86549044338708609846507,46456459775834111142612,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10522778,1595601530,89599796429692445442914,44890285342425816662805,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10524278,1595621109,90186999027850510668209,44600921083598268219761,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10525778,1595641649,89137026649153487833028,45149823588834616154909,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10527278,1595662185,88131847525802169842339,45701477768308646653391,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10528778,1595682626,87792242695470583804890,45895167198967090845567,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10530278,1595702740,90683331810274606575389,44446411278752392220789,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10531778,1595722729,93220352869845877229259,43248743264043952902202,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10533278,1595742358,93879464460532709931457,42948128842301611919228,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10534778,1595762402,100457833375722228102351,40178031725413673510144,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10536278,1595782261,88483639286009487618748,45767600730236788452393,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10537778,1595802767,89982268792006809144419,45047407833295459214437,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10539278,1595822225,90781936255556471722091,44663225056064265126100,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10540778,1595842578,90720890405541497281250,44701730120919451945453,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10542278,1595862553,92995853550587004808709,43619030428380196182175,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10543778,1595883363,92235774836384541198357,43982129448117679364255,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10545278,1595902950,93085982059151351167563,43584422737425856152051,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10546778,1595922904,89815416931305989495437,45190148024498720921786,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10548278,1595942719,89006533122507300790668,45614828439088980648827,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10549778,1595963182,86891482294562112548449,46736522816094848335600,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10551278,1595983044,88004170118356277453824,46151497491832136583414,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10552778,1596003026,88004170118356277453824,46151497491832136583414,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10554278,1596022780,88004170118356277453824,46151497491832136583414,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10555778,1596042329,86441170127680305868077,46994554808419487369462,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10557278,1596062467,87069583565351194860847,46658759116738313461972,674594195156206446806440,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10558778,1596082358,87091164006451077529812,46670323621375649076209,674761395224229794402486,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10560278,1596103248,87091164006451077529812,46670323621375649076209,674761395224229794402486,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10561778,1596123585,84672520989610401101349,48017178433841418256000,674761395224229794402486,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10563278,1596143802,85286536201017015026534,47699360767673998640210,674761395224229794402486,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10564778,1596164401,83662346104198757582158,48641300857715025755005,674761395224229794402486,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10566278,1596184359,79912304986849610100795,50963809233890918572878,674761395224229794402486,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
10567778,1596204045,80571027361141323482955,50551302011743362728922,674761395224229794402486,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xB4EFd85c19999D84251304bDA99E90B92300Bd93
