Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
10518278,1595541693,85045.98960994923,68665.57034998918,104322.45611323779,BNT,ANT,1.2385536037415676,0.7325185584683409
10519778,1595561071,85513.82116170158,68293.65989397792,104322.45611323779,BNT,ANT,1.2521487542834429,0.7325386554692717
10521278,1595581417,88547.2192954624,65977.2338940792,104322.45611323779,BNT,ANT,1.342087475774104,0.7326671370825449
10522778,1595601530,91507.5480823762,63863.96511522824,104322.45611323779,BNT,ANT,1.432851028232765,0.7327884163820317
10524278,1595621109,91507.5480823762,63863.96511522824,104322.45611323779,BNT,ANT,1.432851028232765,0.7327884163820317
10525778,1595641649,94060.36766747138,62173.039837415316,104322.45611323779,BNT,ANT,1.5128803081438924,0.7330381603691214
10527278,1595662185,91315.41092895118,64108.364725539635,104322.45611323779,BNT,ANT,1.424391517704284,0.7334180348714531
10528778,1595682626,91840.7476923768,63745.31739823792,104322.45611323779,BNT,ANT,1.4407450059212585,0.7334390785655301
10530278,1595702740,93843.87853587892,62398.15119005963,104322.45611323779,BNT,ANT,1.5039528695335571,0.7335184332221919
10531778,1595722729,95836.40816293085,61113.70840528383,104322.45611323779,BNT,ANT,1.5681654846958186,0.7335957046431208
10533278,1595742358,96067.51756864526,60968.153833301934,104322.45611323779,BNT,ANT,1.5756999602007205,0.7336045278034105
10534778,1595762402,100806.84101945344,58149.05028050216,104322.45611323779,BNT,ANT,1.7335939371868774,0.7339027455932664
10536278,1595782261,94916.61154100802,61890.24169294899,104322.45611323779,BNT,ANT,1.5336280638862272,0.7346904572912543
10537778,1595802767,98222.23212331311,59827.90493231041,104322.45611323779,BNT,ANT,1.641746142279965,0.7348166593183478
10539278,1595822225,97447.68217857754,60322.394667100416,104322.45611323779,BNT,ANT,1.6154478401654884,0.7349321401865255
10540778,1595842578,93969.00730656514,62578.544956397236,104322.45611323779,BNT,ANT,1.5016170058290712,0.7350675426607466
10542278,1595862553,94157.71514651483,62485.47856806902,104322.45611323779,BNT,ANT,1.5068735537320632,0.7352579051114295
10543778,1595883363,93358.0204346846,63029.160161942986,104322.45611323779,BNT,ANT,1.4811877580919155,0.7353071246866212
10545278,1595902950,92471.17434768433,63639.79166691018,104322.45611323779,BNT,ANT,1.4530401801388229,0.7353426533507103
10546778,1595922904,88603.17914342046,66446.91486057125,104322.45611323779,BNT,ANT,1.333443085045269,0.7355026805584105
10548278,1595942719,88197.35801483774,66765.7785988858,104322.45611323779,BNT,ANT,1.3209964725298597,0.7355749714794583
10549778,1595963182,86629.02101975087,67986.85732896261,104322.45611323779,BNT,ANT,1.2742024624051367,0.7356417743264873
10551278,1595983044,90208.01708001696,65316.064669275096,104322.45611323779,BNT,ANT,1.381100002530482,0.7357915061100124
10552778,1596003026,90208.01708001696,65316.064669275096,104322.45611323779,BNT,ANT,1.381100002530482,0.7357915061100124
10554278,1596022780,92558.85326928,63673.563371632335,104322.45611323779,BNT,ANT,1.4536465114895165,0.7358863663692905
10555778,1596042329,90260.18102214347,65311.9081363787,104322.45611323779,BNT,ANT,1.3819865870963368,0.7359807967943138
10557278,1596062467,90433.96774691649,65212.35696362726,104322.45611323779,BNT,ANT,1.386761220689459,0.7361273234953308
10558778,1596082358,90433.96774691649,65212.35696362726,104322.45611323779,BNT,ANT,1.386761220689459,0.7361273234953308
10560278,1596103248,91288.24827569471,64608.18343521792,104322.45611323779,BNT,ANT,1.4129517875584394,0.736162004729071
10561778,1596123585,86965.89166386433,67852.69451796364,104322.45611323779,BNT,ANT,1.2816866342845172,0.736343102663118
10563278,1596143802,90463.57170726653,65271.58723883795,104322.45611323779,BNT,ANT,1.385956363773529,0.7365820800573116
10564778,1596164401,87980.86718759895,67168.59239673127,104322.45611323779,BNT,ANT,1.3098512868624668,0.7368845305307794
10566278,1596184359,84464.59135960648,70027.84400707313,104322.45611323779,BNT,ANT,1.2061572444108828,0.7372162799063096
10567778,1596204045,85404.89872584442,69264.52869669846,104322.45611323779,BNT,ANT,1.2330250466270092,0.7372572117137708
10569278,1596224289,90986.37097900415,65057.058034702626,104322.45611323779,BNT,ANT,1.3985626422035615,0.7374924496136807
10570778,1596244143,90883.44779312804,65138.61810448014,104322.45611323779,BNT,ANT,1.3952314377832526,0.737537088028436
10572278,1596264510,95606.19837501275,61936.69329914759,104322.45611323779,BNT,ANT,1.5436116021442259,0.7376311169403015
10573778,1596283654,93446.333320737,63375.57498249478,104322.45611323779,BNT,ANT,1.4744849785828087,0.7376736753581189
10575278,1596303225,94289.83201358734,62811.46401265631,104322.45611323779,BNT,ANT,1.5011564130170287,0.7376903218047545
10576778,1596323323,95501.52723946089,62025.173091020595,104322.45611323779,BNT,ANT,1.5397220592889675,0.737753617230196
10578278,1596343583,90902.73244981523,65198.94876240927,104322.45611323779,BNT,ANT,1.3942361675350443,0.7379568397427059
10579778,1596363225,89055.86991454188,66564.06669765023,104322.45611323779,BNT,ANT,1.3378970716896663,0.7380289458117691
10581278,1596383029,89491.69790229604,66243.40702073491,104322.45611323779,BNT,ANT,1.3509525238380955,0.7380484986201669
10582778,1596403390,89491.69790229604,66243.40702073491,104322.45611323779,BNT,ANT,1.3509525238380955,0.7380484986201669
10584278,1596423653,87189.24065109662,68006.41495913349,104322.45611323779,BNT,ANT,1.2820737676510445,0.7381227394338071
10585778,1596443620,84996.14549964142,69783.12091565997,104322.45611323779,BNT,ANT,1.2180043595695291,0.7382390374693208
10587278,1596464106,85995.25456538363,69068.37611724736,104322.45611323779,BNT,ANT,1.2450742206447993,0.7387526683930145
10588778,1596483788,86131.40883782259,68965.84784360105,104322.45611323779,BNT,ANT,1.2488994412589425,0.738788305074784
10590278,1596503435,86058.34939567093,69037.79451928895,104322.45611323779,BNT,ANT,1.2465396670750613,0.7388600027044792
10591778,1596524006,86058.34939567093,69037.79451928895,104322.45611323779,BNT,ANT,1.2465396670750613,0.7388600027044792
10593278,1596544472,86911.23618365923,68363.69275305496,104322.45611323779,BNT,ANT,1.2713069274593194,0.7388783086448181
10594778,1596563757,86911.23618365923,68363.69275305496,104322.45611323779,BNT,ANT,1.2713069274593194,0.7388783086448181
10596278,1596584160,87101.21990335823,68219.95245932328,104322.45611323779,BNT,ANT,1.2767704573715888,0.7389074097887401
10597778,1596603951,85935.63013575954,69149.96840291358,104322.45611323779,BNT,ANT,1.2427428691657754,0.7389325924492826
10599278,1596624124,84597.04158651616,70249.70040379933,104322.45611323779,BNT,ANT,1.2042334856981238,0.7389618583378444
10600778,1596644744,84220.09259765249,70572.08575764252,104322.45611323779,BNT,ANT,1.1933910085480501,0.7390035600878949
10602278,1596664377,84218.95432292658,70584.35569984316,104322.45611323779,BNT,ANT,1.193167430486494,0.7390628058941497
10603778,1596684677,80108.2287078589,74225.13862100925,104322.45611323779,BNT,ANT,1.0792600754427484,0.739156277947948
10605278,1596704543,79960.47414075314,74368.15939420507,104322.45611323779,BNT,ANT,1.0751977027817075,0.7391854223396985
10606778,1596723959,81615.21469550888,72887.65753646189,104322.45611323779,BNT,ANT,1.1197398497088626,0.7393239189883507
10608278,1596744085,80891.47832640917,73543.09017401171,104322.45611323779,BNT,ANT,1.0999194912127066,0.7393405394833651
10609778,1596764440,81984.86393481142,72581.54301096305,104322.45611323779,BNT,ANT,1.1295552634149435,0.7394386295467205
10611278,1596784158,82098.50966524481,72481.57360113368,104322.45611323779,BNT,ANT,1.132681115852053,0.739441192028791
10612778,1596804378,83063.82912847138,71643.43439772804,104322.45611323779,BNT,ANT,1.1594060199200265,0.7394628645003369
10614278,1596823999,85415.28003661762,69680.88786550672,104322.45611323779,BNT,ANT,1.2258064248762206,0.7395147133271464
10615778,1596844221,88078.09127076683,67584.68164637595,104322.45611323779,BNT,ANT,1.3032256589092004,0.7395716928534788
10617278,1596864695,88078.09127076683,67584.68164637595,104322.45611323779,BNT,ANT,1.3032256589092004,0.7395716928534788
10618778,1596884454,89939.29953788094,66193.04140805405,104322.45611323779,BNT,ANT,1.3587425146918475,0.739610580430585
10620278,1596904195,89178.1731904193,66767.86330448888,104322.45611323779,BNT,ANT,1.3356451558698261,0.7396652600318098
10621778,1596924482,87910.44345385139,67749.7157526782,104322.45611323779,BNT,ANT,1.2975765651146105,0.7397690724866633
10623278,1596944014,86355.0883800485,68994.09981650038,104322.45611323779,BNT,ANT,1.2516300467680879,0.7398984874681004
10624778,1596963615,88173.44277454991,67561.67685491106,104292.45323660622,BNT,ANT,1.3050807333261236,0.7400587977860159
10626278,1596983575,89965.01832162518,66222.9394819156,104292.45323660622,BNT,ANT,1.3585174416214663,0.7400962098225989
10627778,1597003654,89965.01832162518,66222.9394819156,104292.45323660622,BNT,ANT,1.3585174416214663,0.7400962098225989
10629278,1597023425,89182.02076532252,66807.30910549837,104292.45323660622,BNT,ANT,1.3349141278013648,0.7401125366791432
10630778,1597043727,90126.39445691949,66110.78052274232,104292.45323660622,BNT,ANT,1.3632632037359733,0.7401321295732904
10632278,1597064228,91197.20231327151,65338.41051937873,104292.45323660622,BNT,ANT,1.3957670777164577,0.7401541133532318
10633778,1597083955,92627.82138826096,64334.299714529145,104292.45323660622,BNT,ANT,1.4397890674069473,0.7401830410964872
10635278,1597103766,93480.44582558394,63750.4478658117,104292.45323660622,BNT,ANT,1.4663496329053392,0.7402000740699014
10636778,1597123973,96478.69061640251,61784.0790268388,104292.45323660622,BNT,ANT,1.5615461480698367,0.7402886751971727
10638278,1597144384,101376.96557580472,58813.488650173254,104292.45323660622,BNT,ANT,1.723702638671921,0.740380942063019
10639778,1597164337,102821.63124311433,57997.2283216948,104292.45323660622,BNT,ANT,1.772871466767184,0.7404453004641612
10641278,1597183971,102591.49765133065,58135.699051351185,104292.45323660622,BNT,ANT,1.7646901873616712,0.7404986158115532
10642778,1597204127,106989.50733621529,55767.26248503601,104292.45323660622,BNT,ANT,1.9185002556817938,0.7406403584769783
10644278,1597224388,119986.51557561681,49768.08337805699,104292.45323660622,BNT,ANT,2.4109129271496017,0.7409498174855106
