Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
10822329,1599585477,45457.53157644124,48656.624212,0.007349206349206349,BNT,USDT,0.9342516525268971,6399314.7309795935
10823829,1599605086,45457.53157644124,48656.624212,0.007349206349206349,BNT,USDT,0.9342516525268971,6399314.7309795935
10825329,1599625276,45960.46312349352,48179.55722,0.007349206349206349,BNT,USDT,0.9539411687331717,6402994.942129884
10826829,1599645237,113637.67513644512,120597.120384,0.018282107412897503,BNT,USDT,0.9422917792282691,6403293.120209973
10828329,1599665640,112267.65038026872,122137.120384,0.01812122672442032,BNT,USDT,0.9191935263194221,6461949.517827675
10829829,1599685000,107437.17039315117,127714.781003,0.01812122672442032,BNT,USDT,0.8412273782987382,6464132.772971247
10831329,1599705323,106120.14155518451,129324.364423,0.01812122672442032,BNT,USDT,0.8205734629252222,6464746.393852847
10832829,1599725477,106054.63184917343,129405.465051,0.01812122672442032,BNT,USDT,0.8195529594316301,6464776.799594359
10834329,1599745281,106054.63184917343,129405.465051,0.01812122672442032,BNT,USDT,0.8195529594316301,6464776.799594359
10835829,1599764569,106054.63184917343,129405.465051,0.01812122672442032,BNT,USDT,0.8195529594316301,6464776.799594359
10837329,1599784342,108330.12653874356,126728.050329,0.01812122672442032,BNT,USDT,0.8548235868657854,6465816.986571136
10838829,1599804170,108330.12653874356,126728.050329,0.01812122672442032,BNT,USDT,0.8548235868657854,6465816.986571136
10840329,1599824438,107910.78043399415,127228.050329,0.01812122672442032,BNT,USDT,0.8481681528165119,6466008.3132340545
10841829,1599844075,108469.55466058325,126582.473979,0.01812122672442032,BNT,USDT,0.8569081583804273,6466259.421254428
10843329,1599863917,108469.55466058325,126582.473979,0.01812122672442032,BNT,USDT,0.8569081583804273,6466259.421254428
10844829,1599883635,108469.55466058325,126582.473979,0.01812122672442032,BNT,USDT,0.8569081583804273,6466259.421254428
10846329,1599903229,108469.55466058325,126582.473979,0.01812122672442032,BNT,USDT,0.8569081583804273,6466259.421254428
10847829,1599923232,108089.12575505335,127038.254422,0.01812122672442032,BNT,USDT,0.8508391920751619,6466520.621245596
10849329,1599942755,108089.12575505335,127038.254422,0.01812122672442032,BNT,USDT,0.8508391920751619,6466520.621245596
10850829,1599963037,108089.12575505335,127038.254422,0.01812122672442032,BNT,USDT,0.8508391920751619,6466520.621245596
10852329,1599983234,105758.08493699053,129881.932202,0.01812122672442032,BNT,USDT,0.8142632554350159,6467606.15003596
10853829,1600002744,107670.05249681052,127609.939948,0.01812122672442032,BNT,USDT,0.8437434618391418,6468478.224187073
10855329,1600022349,110736.29620654786,124129.141461,0.01812122672442032,BNT,USDT,0.8921055515504389,6469850.9921815405
10856829,1600042219,110736.29620654786,124129.141461,0.01812122672442032,BNT,USDT,0.8921055515504389,6469850.9921815405
10858329,1600062228,110736.29620654786,124129.141461,0.01812122672442032,BNT,USDT,0.8921055515504389,6469850.9921815405
10859829,1600083039,110736.29620654786,124129.141461,0.01812122672442032,BNT,USDT,0.8921055515504389,6469850.9921815405
10861329,1600102485,110736.29620654786,124129.141461,0.01812122672442032,BNT,USDT,0.8921055515504389,6469850.9921815405
10862829,1600122899,109479.05973681898,125576.533944,0.01812122672442032,BNT,USDT,0.8718114467599529,6470415.668450097
10864329,1600142376,109479.05973681898,125576.533944,0.01812122672442032,BNT,USDT,0.8718114467599529,6470415.668450097
10865829,1600162440,109479.05973681898,125576.533944,0.01812122672442032,BNT,USDT,0.8718114467599529,6470415.668450097
10867329,1600181721,107759.55067125373,127611.356322,0.01812122672442032,BNT,USDT,0.8444354309607487,6471201.96264741
10868829,1600201709,113221.7939373876,121545.842798,0.01812122672442032,BNT,USDT,0.9315151496012386,6473624.078953086
10870329,1600221695,115615.7018860896,119066.713967,0.01812122672442032,BNT,USDT,0.9710161474527057,6474645.575348738
10871829,1600241799,117032.11031873849,117647.23195,0.01812122672442032,BNT,USDT,0.9947714738284456,6475238.671306886
10873329,1600261413,115104.23084701039,119648.221683,0.01812122672442032,BNT,USDT,0.9620220779542499,6476064.618903461
10874829,1600282015,115104.23084701039,119648.221683,0.01812122672442032,BNT,USDT,0.9620220779542499,6476064.618903461
10876329,1600301856,115657.27193707215,119084.678845,0.01812122672442032,BNT,USDT,0.9712187416452712,6476297.981203836
