block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11061000,1602772966,15000000000000000000000,30944000000000000000000,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11062000,1602786263,15392963821032849286807,30155616887158373999319,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11063000,1602799114,15616723798769324279397,29724404488850842347910,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11064000,1602812329,15770768099974539658853,29434645782171418140660,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11065000,1602825913,15526250399835190075738,29899145757899545015176,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11066000,1602838713,16452887485066365100979,28218510011550634041635,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11067000,1602851884,16793716008085797200819,27646960645213467421891,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11068000,1602865569,17840250492211063448499,26028332232735291995216,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11069000,1602878937,17344866550377088265181,26773244835415880515587,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11070000,1602892022,18044126391895303105501,25737755428407391215137,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11071000,1602905004,18044126391895303105501,25737755428407391215137,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11072000,1602918418,17791150981961931720437,26104468817685717977851,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11073000,1602931980,17540720192030323042603,26477922759483447178877,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11074000,1602944959,17540720192030323042603,26477922759483447178877,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11075000,1602958258,17540720192030323042603,26477922759483447178877,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11076000,1602972005,17899505437744551422251,25948249563752305685541,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11077000,1602984934,17979805179772811682008,25832593668164431791470,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11078000,1602998570,18135500468210899099864,25611261529960681416577,10000000000000000000000,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
