block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11128000,1603661160,8800000000000000000000,4407288428968249344414,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11129000,1603674208,8800000000000000000000,4407288428968249344414,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11130000,1603687807,8800000000000000000000,4407288428968249344414,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11131000,1603701324,8800000000000000000000,4407288428968249344414,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11132000,1603714468,8800000000000000000000,4407288428968249344414,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11133000,1603728251,8244283964321891834017,4713903961024175424629,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11134000,1603741273,8634043768938091628962,4506691368670813742173,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11135000,1603754471,8634043768938091628962,4506691368670813742173,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11136000,1603767652,8241142215637840632717,4723825529280791967262,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11137000,1603780552,8241142215637840632717,4723825529280791967262,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11138000,1603793902,8086945288609059865036,4818552397975816754608,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11139000,1603806410,8430431647386376307148,4624190351509450477132,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11140000,1603820015,8930431647386376307148,4367878639559101431093,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11141000,1603833207,8478186533546547511939,4603351223566278620216,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11142000,1603846872,7830043835628523605190,4988487564362407382589,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11143000,1603860005,7817043128516076413043,5001946888376234823565,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11144000,1603872942,7512327062369538228103,5206969953471057991171,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11145000,1603886641,7512327062369538228103,5206969953471057991171,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11146000,1603899413,7512327062369538228103,5206969953471057991171,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11147000,1603912403,7136523950186249831348,5484081478840627753869,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11148000,1603925650,7408189603412898268084,5284985844079209642273,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11149000,1603939411,7408189603412898268084,5284985844079209642273,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11150000,1603952469,7408189603412898268084,5284985844079209642273,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11151000,1603966058,7408189603412898268084,5284985844079209642273,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11152000,1603978759,6944245512739135301076,5641882431766448821843,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11153000,1603992067,7567277465904949301076,5182017927476168321112,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11154000,1604005357,7567277465904949301076,5182017927476168321112,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11155000,1604018693,7567277465904949301076,5182017927476168321112,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11156000,1604032125,7567277465904949301076,5182017927476168321112,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11157000,1604045287,7567277465904949301076,5182017927476168321112,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11158000,1604059142,7184953474582222995572,5460697284891331389528,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11159000,1604072272,7184953474582222995572,5460697284891331389528,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11160000,1604085381,7184953474582222995572,5460697284891331389528,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11161000,1604099134,7184953474582222995572,5460697284891331389528,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11162000,1604112106,6917758503688868128959,5673827616993779753957,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11163000,1604125251,6917758503688868128959,5673827616993779753957,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11164000,1604139085,7397464174814265723071,5309513954881148422793,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11165000,1604151986,7397464174814265723071,5309513954881148422793,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11166000,1604164476,7397464174814265723071,5309513954881148422793,1000000000000000000000,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
