block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11042000,1602522393,56294248,7841473289424865155036,100000000000000,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11043000,1602535471,58226883,7581723916970114159342,100000000000000,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11044000,1602548784,58226883,7581723916970114159342,100000000000000,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11045000,1602561978,58226883,7581723916970114159342,100000000000000,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11046000,1602574594,58226883,7581723916970114159342,100000000000000,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11047000,1602588359,58226883,7581723916970114159342,100000000000000,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11048000,1602601229,58226883,7581723916970114159342,100000000000000,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11049000,1602614722,58226883,7581723916970114159342,100000000000000,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11050000,1602627937,65906784,8581723916970051399892,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11051000,1602641337,65906784,8581723916970051399892,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11052000,1602654558,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11053000,1602667579,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11054000,1602681529,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11055000,1602694261,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11056000,1602707585,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11057000,1602720186,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11058000,1602732764,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11059000,1602746405,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11060000,1602760147,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11061000,1602772966,65686758,8610527190048864120571,113189612427876,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11062000,1602786263,65686758,9439705677004882386107,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11063000,1602799114,65686758,9439705677004882386107,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11064000,1602812329,65686758,9439705677004882386107,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11065000,1602825913,65686758,9439705677004882386107,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11066000,1602838713,65686758,9439705677004882386107,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11067000,1602851884,65686758,9439705677004882386107,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11068000,1602865569,65686758,9439705677004882386107,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11069000,1602878937,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11070000,1602892022,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11071000,1602905004,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11072000,1602918418,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11073000,1602931980,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11074000,1602944959,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11075000,1602958258,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11076000,1602972005,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11077000,1602984934,64560068,9604781519800444655827,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11078000,1602998570,63416077,9778399915664450918611,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11079000,1603012020,63416077,9778399915664450918611,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11080000,1603025653,63416077,9778399915664450918611,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11081000,1603038991,63416077,9778399915664450918611,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11082000,1603051812,62097038,9986533702454682513896,118508766306600,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11083000,1603065231,72097038,11594747882083421638344,137593213829942,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11084000,1603078333,72097038,11594747882083421638344,137593213829942,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11085000,1603091367,71013049,11772097679490432978632,137593213829942,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11086000,1603104567,71013049,11772097679490432978632,137593213829942,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11087000,1603117975,71013049,11772097679490432978632,137593213829942,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11088000,1603130753,71873140,11914678089631148909419,139259705002083,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11089000,1603144027,70772947,12100273248957060424555,139259705002083,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
