Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
11050145,1602629658,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11051645,1602650115,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11053145,1602669569,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11054645,1602689677,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11056145,1602709462,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11057645,1602728496,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11059145,1602748727,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11060645,1602768597,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11062145,1602788229,0.05453,478.0,1e-05,renBTC,BNT,0.00011407949790794979,510542.260738521
11063645,1602807664,0.16761473,1469.2799999999745,3.0738075313807e-05,renBTC,BNT,0.00011407950152455821,510542.268831261
11065145,1602827915,0.16761473,1469.2799999999745,3.0738075313807e-05,renBTC,BNT,0.00011407950152455821,510542.268831261
11066645,1602847877,0.16761473,1469.2799999999745,3.0738075313807e-05,renBTC,BNT,0.00011407950152455821,510542.268831261
11068145,1602867341,0.16761473,1469.2799999999745,3.0738075313807e-05,renBTC,BNT,0.00011407950152455821,510542.268831261
11069645,1602886999,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11071145,1602907021,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11072645,1602927369,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11074145,1602946997,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11075645,1602967113,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11077145,1602987169,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11078645,1603007122,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11080145,1603027368,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11081645,1603046764,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11083145,1603067140,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11084645,1603086344,0.15581562,1580.7808328369094,3.0738075313807e-05,renBTC,BNT,9.856876852458372e-05,510581.008005647
11086145,1603106759,0.18208433,1827.272290042657,3.5724889115406e-05,renBTC,BNT,9.964816463984648e-05,510583.79963376035
11087645,1603126273,0.23326148,2340.8506732429555,4.5765828767302e-05,renBTC,BNT,9.964816750862857e-05,510583.8069833874
11089145,1603145816,0.23326148,2340.8506732429555,4.5765828767302e-05,renBTC,BNT,9.964816750862857e-05,510583.8069833874
11090645,1603165654,0.22385124,2439.460624495605,4.5765828767302e-05,renBTC,BNT,9.176259610514706e-05,510605.31027878897
11092145,1603185530,0.2118686,2577.721223515703,4.5765828767302e-05,renBTC,BNT,8.219220839988142e-05,510634.249578548
11093645,1603205386,0.2118686,2577.721223515703,4.5765828767302e-05,renBTC,BNT,8.219220839988142e-05,510634.249578548
11095145,1603225274,0.2118686,2577.721223515703,4.5765828767302e-05,renBTC,BNT,8.219220839988142e-05,510634.249578548
11096645,1603245543,0.20152794,2710.2662032195317,4.5765828767302e-05,renBTC,BNT,7.435724939513487e-05,510660.51184927986
11098145,1603265119,0.20152794,2710.2662032195317,4.5765828767302e-05,renBTC,BNT,7.435724939513487e-05,510660.51184927986
11099645,1603284893,0.20152794,2710.2662032195317,4.5765828767302e-05,renBTC,BNT,7.435724939513487e-05,510660.51184927986
11101145,1603304959,0.20152794,2710.2662032195317,4.5765828767302e-05,renBTC,BNT,7.435724939513487e-05,510660.51184927986
11102645,1603324893,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11104145,1603344956,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11105645,1603365185,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11107145,1603384839,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11108645,1603404351,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11110145,1603424105,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11111645,1603444619,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11113145,1603464378,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11114645,1603484027,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11116145,1603504103,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11117645,1603523362,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11119145,1603543940,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11120645,1603563516,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11122145,1603582752,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11123645,1603603287,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
11125145,1603622967,0.210142,2722.790391062652,4.6840579312878e-05,renBTC,BNT,7.717891200504262e-05,510671.09615111985
