block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
10518000,1595537940,79158.75496557188,50748.16579378308,674594.1951562065,BNT,RPL,1.5598347985075205,0.0939543846835036
10519000,1595550800,80384.5598730387,49982.011977953494,674594.1951562065,BNT,RPL,1.6082697893093105,0.0939616395955271
10520000,1595564037,81895.94701339398,49068.74034938409,674594.1951562065,BNT,RPL,1.6690044706725782,0.09397039653715128
10521000,1595577665,85906.40010367257,46800.49662556426,674594.1951562065,BNT,RPL,1.8355873611979394,0.09399297400528384
10522000,1595591287,89599.79642969243,44890.28534242582,674594.1951562065,BNT,RPL,1.9959729760285494,0.09401282318998103
10523000,1595604570,89629.30797476655,44875.65210457473,674594.1951562065,BNT,RPL,1.9972814604654965,0.09401297762812413
10524000,1595617514,89651.3916799692,44864.70821154345,674594.1951562065,BNT,RPL,1.9982608882075013,0.09401309315747891
10525000,1595630632,91260.35799298063,44081.56527648226,674594.1951562065,BNT,RPL,2.070261285428276,0.09402145937638881
10526000,1595644773,90179.04436377532,44633.32196328279,674594.1951562065,BNT,RPL,2.020442135988899,0.09404588992896722
10527000,1595658421,88131.84752580218,45701.47776830865,674594.1951562065,BNT,RPL,1.9284244586707118,0.09407819125490009
10528000,1595672114,88928.79794276008,45296.00164555795,674594.1951562065,BNT,RPL,1.9632814092208306,0.09408243413249177
10529000,1595685385,87792.24269547057,45895.167198967094,674594.1951562065,BNT,RPL,1.9128864334423081,0.09409552075024215
10530000,1595699030,90683.3318102746,44446.41127875239,674594.1951562065,BNT,RPL,2.040284675438482,0.09411080421151695
10531000,1595712359,92534.66317896472,43566.000623958134,674594.1951562065,BNT,RPL,2.1240109684999955,0.09412033648621772
10532000,1595725572,93837.53283402561,42967.1288423016,674594.1951562065,BNT,RPL,2.183937706855608,0.09412692209490182
10533000,1595738927,93879.46446053272,42948.1288423016,674594.1951562065,BNT,RPL,2.1858801999324005,0.09412713187361181
10534000,1595752122,96775.63083034972,41691.15490695674,674594.1951562065,BNT,RPL,2.3212508995331618,0.09415911515183947
10535000,1595765196,96800.14692296457,41712.88322751136,674594.1951562065,BNT,RPL,2.3206294898148134,0.09419557754683384
10536000,1595778346,85187.7034636941,47509.57515063869,674594.1951562065,BNT,RPL,1.7930638864605568,0.09430537119618188
10537000,1595791784,90580.25443883213,44724.8168649428,674594.1951562065,BNT,RPL,2.0252794933148794,0.09435142284197824
10538000,1595805432,89119.62048226426,45487.88809183037,674594.1951562065,BNT,RPL,1.9591945069498655,0.09438260314607774
10539000,1595818691,89873.41345363323,45110.17310453765,674594.1951562065,BNT,RPL,1.9923092124998478,0.09438658331939728
10540000,1595831829,91607.03723289404,44264.957888691846,674594.1951562065,BNT,RPL,2.06951596934189,0.09439562071323929
10541000,1595845330,90720.89040554149,44701.73012091945,674594.1951562065,BNT,RPL,2.0294715698953687,0.09440026606958296
10542000,1595858675,90720.89040554149,44701.73012091945,674594.1951562065,BNT,RPL,2.0294715698953687,0.09440026606958296
10543000,1595872747,92995.85355058701,43619.030428380196,674594.1951562065,BNT,RPL,2.132001849589036,0.09441199974549631
10544000,1595886255,92235.77483638455,43982.12944811768,674594.1951562065,BNT,RPL,2.0971193526495338,0.09441591942139697
10545000,1595899333,93085.98205915136,43584.422737425855,674594.1951562065,BNT,RPL,2.135762646667306,0.0944202599591934
10546000,1595912879,92332.6468083088,43943.6372251503,674594.1951562065,BNT,RPL,2.1011607740895872,0.09442414112074676
10547000,1595925464,89815.416931306,45190.14802449871,674594.1951562065,BNT,RPL,1.9874999498256747,0.09443972793892129
10548000,1595939151,89006.53312250727,45614.828439088975,674594.1951562065,BNT,RPL,1.951263134560743,0.09445421994362448
10549000,1595952308,88148.20926196338,46063.51202879144,674594.1951562065,BNT,RPL,1.9136232861894553,0.09445885364201373
10550000,1595965859,86891.48229456211,46736.522816094846,674594.1951562065,BNT,RPL,1.859177299870476,0.09446571197483185
10551000,1595979281,88004.17011835627,46151.49749183214,674594.1951562065,BNT,RPL,1.9068540546042128,0.09447174226975985
10552000,1595992791,88004.17011835627,46151.49749183214,674594.1951562065,BNT,RPL,1.9068540546042128,0.09447174226975985
10553000,1596006108,88004.17011835627,46151.49749183214,674594.1951562065,BNT,RPL,1.9068540546042128,0.09447174226975985
10554000,1596019405,88004.17011835627,46151.49749183214,674594.1951562065,BNT,RPL,1.9068540546042128,0.09447174226975985
10555000,1596032209,86441.1701276803,46994.55480841949,674594.1951562065,BNT,RPL,1.8393869349347174,0.09448034896362481
