block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11838000,1613082589,278.7889594016851,5.879847521886e-06,0.01,CRV,BNT,47414317.865212545,4.04874866108922
11839000,1613095108,2.8184959904173406,15.426572370142024,0.01,CRV,BNT,0.18270396837294273,659.3916315144454
11840000,1613109029,387.86613940269996,331.3156405232985,0.5428161566148558,CRV,BNT,1.1706846642980164,660.4031516003381
11841000,1613122099,409.8358478141281,419.36253886092226,0.6276963096473244,CRV,BNT,0.9772829230940115,660.4656151963877
11842000,1613135673,409.8358478141281,419.36253886092226,0.6276963096473244,CRV,BNT,0.9772829230940115,660.4656151963877
11843000,1613148664,409.8358478141281,419.36253886092226,0.6276963096473244,CRV,BNT,0.9772829230940115,660.4656151963877
11844000,1613161539,409.8358478141281,419.36253886092226,0.6276963096473244,CRV,BNT,0.9772829230940115,660.4656151963877
11845000,1613174936,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11846000,1613188056,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11847000,1613202096,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11848000,1613215266,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11849000,1613228654,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11850000,1613242198,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11851000,1613255952,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11852000,1613268672,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11853000,1613281191,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11854000,1613294883,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11855000,1613308097,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11856000,1613321565,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11857000,1613334583,433.0951813837656,443.16253886092227,0.6633198353208009,CRV,BNT,0.9772829230940115,660.4656151963878
11858000,1613347854,378.2293813837656,387.02137574072924,0.5792884838186569,CRV,BNT,0.9772829230940114,660.4656151963876
11859000,1613361379,378.2293813837656,387.02137574072924,0.5792884838186569,CRV,BNT,0.9772829230940114,660.4656151963876
11860000,1613374252,378.2293813837656,387.02137574072924,0.5792884838186569,CRV,BNT,0.9772829230940114,660.4656151963876
11861000,1613387512,378.2293813837656,387.02137574072924,0.5792884838186569,CRV,BNT,0.9772829230940114,660.4656151963876
11862000,1613400787,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11863000,1613413713,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11864000,1613427639,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11865000,1613440945,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11866000,1613454603,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11867000,1613467545,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11868000,1613480678,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11869000,1613493695,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11870000,1613507075,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11871000,1613521053,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11872000,1613534269,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11873000,1613547535,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11874000,1613560114,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11875000,1613573596,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11876000,1613586767,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11877000,1613599998,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11878000,1613613641,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11879000,1613626921,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11880000,1613640635,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11881000,1613653130,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11882000,1613667120,434.3188605506131,337.14002426203564,0.5792884838186569,CRV,BNT,1.2882447330342692,660.5635516016216
11883000,1613680790,490.82815493260944,298.40255250508363,0.5792884838186569,CRV,BNT,1.6448524009332917,660.6494920373868
