Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
11082909,1603064036,1312.3995164330424,12595.11467487247,8081.236622690417,LINK,BNT,0.104199092291816,0.5031022626471964
11084409,1603083233,1312.3995164330424,12595.11467487247,8081.236622690417,LINK,BNT,0.104199092291816,0.5031022626471964
11085909,1603103385,1284.5590938921912,12868.646264373247,8081.236622690417,LINK,BNT,0.09982084109720878,0.5031131308768458
11087409,1603123030,1384.3799349894002,13868.646264373247,8709.215390361052,LINK,BNT,0.09982084109720879,0.5031131308768457
11088909,1603142728,1384.3799349894002,13868.646264373247,8709.215390361052,LINK,BNT,0.09982084109720879,0.5031131308768457
11090409,1603162668,1369.333642558964,14021.3442518244,8709.215390361052,LINK,BNT,0.0976606534983828,0.5031186702739976
11091909,1603182530,1339.9147013008817,14329.825029530963,8709.215390361052,LINK,BNT,0.09350530788335377,0.5031297391650146
11093409,1603202341,1322.4166920133832,14519.82003426163,8709.215390361052,LINK,BNT,0.09107665858756847,0.5031364099724578
11094909,1603222112,2337.416692013384,25664.2780736845,15393.8358088751,LINK,BNT,0.09107665858756851,0.5031364099724579
11096409,1603242146,8105.2968367740705,89793.39544189945,53617.970072492564,LINK,BNT,0.09026606908988734,0.503148626388716
11097909,1603262068,19736.20909681642,223165.06775197823,131898.7841304858,LINK,BNT,0.0884377169582423,0.5031577706354187
11099409,1603281929,23351.549390312728,261445.7817320692,155289.5853827469,LINK,BNT,0.08931698662571462,0.5031602682123971
11100909,1603301770,26664.76209873654,297329.41678035125,176956.35771924286,LINK,BNT,0.08968087445728531,0.50317797785456
11102409,1603321749,28359.925759805028,316231.59264925285,188206.03570586594,LINK,BNT,0.0896808744572853,0.5031779778545599
11103909,1603341665,28251.417813149896,317448.6172413428,188206.03570586594,LINK,BNT,0.08899524609260319,0.5031799143429092
11105409,1603361852,27962.88968989608,321119.49980831717,188319.94724042143,LINK,BNT,0.08707938853475951,0.5031854101202
11106909,1603381971,27452.676180220107,327106.46473049204,188319.94724042143,LINK,BNT,0.08392581358133286,0.503199943318809
11108409,1603401091,27048.643593778328,332416.6559241529,188437.2685876292,LINK,BNT,0.08136970007889732,0.5032077641584085
11109909,1603420871,26949.164794375214,334662.5672059971,188722.27073366658,LINK,BNT,0.08052637921045712,0.503214412011733
11111409,1603441253,27085.62860986729,333224.02687192324,188789.13211768464,LINK,BNT,0.08128354027807791,0.5032231637675717
11112909,1603461152,27188.628609867286,334491.1960878264,189507.05086670854,LINK,BNT,0.0812835402780779,0.5032231637675717
11114409,1603480854,27780.578278828263,352615.4084704162,196677.12122880592,LINK,BNT,0.078784357153692,0.5032310630015908
11115909,1603501007,27417.77603917283,357295.27216848335,196677.12122880592,LINK,BNT,0.07673702445814598,0.5032408696520867
11117409,1603520329,27426.230154483925,357191.5385135935,196677.12122880592,LINK,BNT,0.0767829783107815,0.5032453797921365
11118909,1603540924,27294.049812850768,358931.99965234555,196677.12122880592,LINK,BNT,0.0760423975552117,0.5032528421386643
11120409,1603560224,26144.45116740304,351430.4675857755,190465.74225468197,LINK,BNT,0.07439437834462041,0.5032602121713058
11121909,1603579567,26142.666487608934,353453.1630432453,191004.5810320576,LINK,BNT,0.07396359467409931,0.5032654241069281
11123409,1603600293,27166.281280864387,367292.603889323,198483.35580878682,LINK,BNT,0.07396359467409927,0.5032654241069281
11124909,1603620128,27292.239841390045,365600.87317573593,198483.35580878682,LINK,BNT,0.07465036832193585,0.503267757530512
11126409,1603640018,27509.26584435289,362722.333348225,198483.35580878682,LINK,BNT,0.0758411140290695,0.5032717516228961
11127909,1603660142,27597.6940125731,366861.0580130976,199932.26136790225,LINK,BNT,0.07522655623914112,0.5032738052199071
11129409,1603679896,27481.443084481954,368421.78755613446,199932.26136790225,LINK,BNT,0.07459233957572271,0.503279848773319
11130909,1603700214,27671.44669320642,365900.7357032522,199932.26136790225,LINK,BNT,0.07562555631385266,0.5032858215599926
11132409,1603720405,27944.33397018902,362334.7019583823,199932.26136790225,LINK,BNT,0.07712298551353963,0.5032907728104313
11133909,1603740188,27387.472359804648,369716.9022231137,199932.26136790225,LINK,BNT,0.07407687394090813,0.5033009506613147
11135409,1603759860,27325.560474349204,370562.73012763914,199932.26136790225,LINK,BNT,0.07374071446671661,0.5033064891184826
11136909,1603779476,27325.560474349204,370562.73012763914,199932.26136790225,LINK,BNT,0.07374071446671661,0.5033064891184826
11138409,1603798939,27094.28168248185,373744.8615293121,199932.26136790225,LINK,BNT,0.07249405803631871,0.5033192697507222
11139909,1603818732,26614.732120864857,380492.72692898754,199932.26136790225,LINK,BNT,0.06994807058646364,0.5033283020035526
11141409,1603838776,27382.490470079138,383776.29538187326,203666.62634237367,LINK,BNT,0.07135013496034827,0.5033333143492534
11142909,1603858605,27263.865132974177,385449.4677240987,203666.62634237367,LINK,BNT,0.07073265736739688,0.5033355068747781
11144409,1603878391,25661.697315630085,409704.2722522313,203666.62634237367,LINK,BNT,0.06263468324253074,0.5034519946311732
11145909,1603898142,25569.63907279047,411229.8380086286,203666.62634237367,LINK,BNT,0.062178462527453945,0.5034829158614902
11147409,1603917658,25314.69324803123,415406.67122208205,203666.62634237367,LINK,BNT,0.06093954431101963,0.5035043169368741
11148909,1603938263,25226.254927843584,416875.3875545023,203666.62634237367,LINK,BNT,0.060512699192502704,0.5035117944570698
11150409,1603957813,26273.860097752742,437301.6907542757,212883.16356063934,LINK,BNT,0.060081771127924344,0.5035135987221795
11151909,1603977559,25577.96604197061,449223.5331696089,212883.16356063934,LINK,BNT,0.05693817031689964,0.503527202053956
11153409,1603997200,25577.96604197061,449223.5331696089,212883.16356063934,LINK,BNT,0.05693817031689964,0.503527202053956
11154909,1604017427,25395.30299188991,452461.2250250288,212883.16356063934,LINK,BNT,0.0561270261125362,0.5035308310673255
11156409,1604037613,25202.0210337617,455938.2852234745,212883.16356063934,LINK,BNT,0.055275070882475096,0.5035346951087175
11157909,1604057548,24169.329960738243,475533.62287678896,212883.16356063934,LINK,BNT,0.050825701481471336,0.5035952262511861
11159409,1604077682,24301.400979822352,472954.40525004466,212883.16356063934,LINK,BNT,0.051382122060951156,0.5035979780921814
11160909,1604097889,24756.661744635225,475796.27937491704,215511.19924966068,LINK,BNT,0.052032062497755514,0.5036011563160793
11162409,1604117288,24940.826911287713,472289.97397630475,215511.19924966068,LINK,BNT,0.052808292120423074,0.5036048960750874
11163909,1604137914,25029.23792745853,470625.2955322034,215511.19924966068,LINK,BNT,0.05318294227928056,0.5036068200517216
11165409,1604157159,24935.773976678687,472399.32264748815,215511.19924966068,LINK,BNT,0.05278537199615368,0.5036121692986929
11166909,1604177363,24935.419107708476,472785.5709054378,215597.6616671304,LINK,BNT,0.05274149771524188,0.5036123789357642
11168409,1604196727,24431.97427465557,466926.0716503906,212081.06061728048,LINK,BNT,0.05232514472430003,0.5036182466392882
11169909,1604217257,24439.92641312616,466774.44948127697,212081.06061728048,LINK,BNT,0.05235917784335897,0.50361841055733
11171409,1604236545,24439.92641312616,466774.44948127697,212081.06061728048,LINK,BNT,0.05235917784335897,0.50361841055733
11172909,1604256627,24529.679006543087,465069.96615168324,212081.06061728048,LINK,BNT,0.052744061736600505,0.5036202600299791
11174409,1604276264,24529.679006543087,465069.96615168324,212081.06061728048,LINK,BNT,0.052744061736600505,0.5036202600299791
11175909,1604297110,24898.680108412846,458191.2970478843,212081.06061728048,LINK,BNT,0.05434123316796816,0.5036277989997832
11177409,1604316876,24773.22734244977,460877.74135245004,212164.19398590134,LINK,BNT,0.05375227553787367,0.5036305533415278
11178909,1604336530,24807.681803639894,460248.14700497413,212164.19398590134,LINK,BNT,0.053900666336353084,0.5036362991220804
11180409,1604356671,24957.706036928805,457487.0647755281,212164.19398590134,LINK,BNT,0.05455390536380438,0.5036393448488745
11181909,1604375826,25298.812067095623,451331.0097040372,212164.19398590134,LINK,BNT,0.056053786518425706,0.5036461976337518
11183409,1604396111,24982.786156067257,457051.7824833356,212164.19398590134,LINK,BNT,0.05466073454593331,0.5036525614525749
11184909,1604416262,25105.92142986726,459304.5014565232,213209.90986217742,LINK,BNT,0.05466073454593332,0.5036525614525749
11186409,1604436090,25223.196967962347,457184.97657005326,213209.90986217742,LINK,BNT,0.05517066014984738,0.5036613839142111
11187909,1604455928,25044.151461005247,464163.1238291578,214064.6589611616,LINK,BNT,0.05395549576278516,0.5036670088349258
11189409,1604476169,24571.86591534356,473102.7063412202,214064.6589611616,LINK,BNT,0.051937698909761396,0.5036766424304343
11190909,1604496218,24591.958131718147,472725.43680905475,214064.6589611616,LINK,BNT,0.05202165192911215,0.5036815791974006
11192409,1604515809,24913.334766478853,485812.97044205276,218414.07743807696,LINK,BNT,0.05128174067441966,0.5036975728951106
11193909,1604535421,25008.28901705535,483972.0709513196,218414.07743807696,LINK,BNT,0.05167300040247739,0.503699492675616
11195409,1604555560,25008.28901705535,483972.0709513196,218414.07743807696,LINK,BNT,0.05167300040247739,0.503699492675616
11196909,1604575366,25386.95408150967,476767.6387591123,218414.07743807696,LINK,BNT,0.05324806471258104,0.50370708196164
11198409,1604595268,24805.132862420796,487991.6011866377,218414.07743807696,LINK,BNT,0.05083106512920046,0.503728271369502
11199909,1604614708,25393.2076037856,495974.50354095304,222783.54773858376,LINK,BNT,0.05119861489349494,0.5037387285934688
11201409,1604634577,25835.794903928767,487519.1325279639,222783.54773858376,LINK,BNT,0.05299442253673364,0.5037599423075739
11202909,1604653962,26284.943082001988,479205.1393324921,222783.54773858376,LINK,BNT,0.05485112934851982,0.503768651077015
11204409,1604673877,26980.959284750952,466867.7676636866,222783.54773858376,LINK,BNT,0.05779143721951477,0.5037818575342643
11205909,1604694198,27980.959284750956,484171.3691678611,231040.6132264108,LINK,BNT,0.05779143721951477,0.5037818575342643
11207409,1604713723,27925.542306090007,485164.3767905551,231040.6132264108,LINK,BNT,0.05755892980194099,0.5037985717085582
11208909,1604733374,27189.5309369106,498361.5941683397,231040.6132264108,LINK,BNT,0.05455783763250093,0.5038309150651613
11210409,1604753319,27351.21582006591,495477.50510503753,231040.6132264108,LINK,BNT,0.05520173073097972,0.5038624112553918
11211909,1604773421,26543.62852565538,510616.6963332381,231040.6132264108,LINK,BNT,0.05198347158693868,0.5038941571085046
11213409,1604793787,27056.765843772013,500969.4443075979,231040.6132264108,LINK,BNT,0.054008814611773044,0.503912616362492
11214909,1604813568,26927.531600185812,503388.5704515856,231040.6132264108,LINK,BNT,0.0534925367416057,0.5039200272227154
11216409,1604834137,26825.620301666404,505304.80505238974,231040.6132264108,LINK,BNT,0.053087997647054117,0.5039219454767462
11217909,1604854105,26857.16105031917,511618.87402490753,232614.94363143542,LINK,BNT,0.05249446885927758,0.5039247851335056
11219409,1604873471,26955.35114245898,509791.10408033076,232614.94363143542,LINK,BNT,0.052875287400486824,0.5039425300026555
11220909,1604893204,27073.804332295054,507581.85730067326,232614.94363143542,LINK,BNT,0.05333879440899225,0.5039530488803086
11222409,1604913207,27162.983489921564,505320.1409615128,232477.15026639702,LINK,BNT,0.05375400916780478,0.5039550085473609
11223909,1604933158,27004.977338977118,508282.72948547703,232477.15026639702,LINK,BNT,0.053129834583035385,0.503957963123732
11225409,1604952809,27018.29533238106,511834.6436786586,233340.7902086586,LINK,BNT,0.052787156293671596,0.5039682154272845
11226909,1604972729,27203.721164214985,508915.7286765298,233470.069466411,LINK,BNT,0.053454274708624405,0.503971388763295
11228409,1604991791,27176.074959244183,509445.6883373131,233470.069466411,LINK,BNT,0.05334440075042978,0.5039774431049784
11229909,1605012453,27175.466141867124,509465.66586692154,233470.069466411,LINK,BNT,0.0533411139602991,0.5039816791870296
11231409,1605032974,27276.34594416653,508374.5446690405,233641.38375039064,LINK,BNT,0.05365403565185162,0.5040054393499337
11232909,1605052972,27646.932045972106,501628.0074588872,233641.38375039064,LINK,BNT,0.0551144107483632,0.5040395220620149
11234409,1605072417,28027.03489402128,494892.6528119386,233641.38375039064,LINK,BNT,0.056632554019086796,0.5040740154870029
11235909,1605092141,28027.03489402128,494892.6528119386,233641.38375039064,LINK,BNT,0.056632554019086796,0.5040740154870029
11237409,1605112149,27881.525892098125,497501.6405029939,233641.38375039064,LINK,BNT,0.05604308332311989,0.5040873022630546
11238909,1605132438,28924.493155521443,522184.4500346556,243795.83767820094,LINK,BNT,0.05539133375879313,0.5041021614851768
11240409,1605152011,28924.493155521443,522184.4500346556,243795.83767820094,LINK,BNT,0.05539133375879313,0.5041021614851768
11241909,1605172060,28924.493155521443,522184.4500346556,243795.83767820094,LINK,BNT,0.05539133375879313,0.5041021614851768
11243409,1605192690,28841.773294945306,526405.6211957829,244422.2490037144,LINK,BNT,0.054790017685275354,0.5041160244489685
11244909,1605212028,28651.444709274507,529937.9826421967,244422.2490037144,LINK,BNT,0.054065656072475515,0.5041329119816614
11246409,1605231611,28651.444709274507,529937.9826421967,244422.2490037144,LINK,BNT,0.054065656072475515,0.5041329119816614
11247909,1605251274,28651.444709274507,529937.9826421967,244422.2490037144,LINK,BNT,0.054065656072475515,0.5041329119816614
11249409,1605271188,28651.444709274507,529937.9826421967,244422.2490037144,LINK,BNT,0.054065656072475515,0.5041329119816614
11250909,1605291230,28651.444709274507,529937.9826421967,244422.2490037144,LINK,BNT,0.054065656072475515,0.5041329119816614
11252409,1605311315,28834.961134480327,527690.9257862236,244676.81166171894,LINK,BNT,0.05464365545327162,0.5041464176960506
11253909,1605331219,28897.46430535974,526560.9812277724,244676.81166171894,LINK,BNT,0.05487961572462141,0.5041518816498235
11255409,1605351410,28897.46430535974,526560.9812277724,244676.81166171894,LINK,BNT,0.05487961572462141,0.5041518816498235
11256909,1605371447,28454.45147750949,534842.8957509903,244676.81166171894,LINK,BNT,0.05320151338563761,0.5041913750185479
11258409,1605391077,28543.144500661325,533197.5807086688,244676.81166171894,LINK,BNT,0.05353202177460155,0.5041992328240074
11259909,1605410175,28639.949092102914,534633.1246791813,245420.65515226807,LINK,BNT,0.05356935021429689,0.5042001160462313
11261409,1605430050,29744.641621207047,514973.140767196,245420.65515226807,LINK,BNT,0.05775959805766591,0.504296028988499
11262909,1605450091,30149.58331427951,518338.4305293193,247887.22883172234,LINK,BNT,0.05816582668487694,0.504304924912174
11264409,1605469507,30675.653921527766,509537.5383099846,247887.22883172234,LINK,BNT,0.06020293229674824,0.5043486405739552
11265909,1605489435,30675.653921527766,509537.5383099846,247887.22883172234,LINK,BNT,0.06020293229674824,0.5043486405739552
11267409,1605509428,31054.69995567465,509168.8279737893,249315.62748670217,LINK,BNT,0.060990968514815024,0.5043651504777559
11268909,1605529942,32859.70237371591,538763.4132377175,263806.68072860414,LINK,BNT,0.06099096851481504,0.5043651504777559
11270409,1605549835,32043.05233941776,552636.0436054582,263806.68072860414,LINK,BNT,0.05798219770532043,0.5044298209953882
11271909,1605569390,80501.29428721729,1365283.4340793884,657194.1766007529,LINK,BNT,0.05896306384285646,0.5044511719222848
11273409,1605589561,104095.91842909419,1597894.8422989785,808281.5132192373,LINK,BNT,0.06514566270163669,0.504577989824885
11274909,1605609350,108022.07331653507,1558503.3150404324,813044.0464767689,LINK,BNT,0.06931141709745586,0.5046567023252276
11276409,1605628785,129360.49071163958,1856985.812729264,971188.5854663779,LINK,BNT,0.06966153959007089,0.5046630994309533
11277909,1605648861,155374.35062775092,2171092.674523373,1150747.58422,LINK,BNT,0.07156504761449704,0.5047179755599078
11279409,1605668668,158269.47496120806,2189799.595767198,1166195.3935320042,LINK,BNT,0.07227578051760404,0.5048117381831165
11280909,1605689031,158191.4071229453,2254536.498662532,1182851.2955234866,LINK,BNT,0.07016582220637806,0.5048820492817466
11282409,1605708765,199157.12303794632,2826252.9040769404,1485896.3959790305,LINK,BNT,0.07046684419170599,0.5049110826749442
11283909,1605728858,209661.6831405859,2899251.4457622375,1543785.112947681,LINK,BNT,0.07231579842688121,0.5050281969998803
11285409,1605749360,213325.19093989764,2957384.3981074044,1572621.2294226876,LINK,BNT,0.07213306159199878,0.5050691312049593
11286909,1605768837,215533.5511830561,3013047.7177710654,1595513.5829686946,LINK,BNT,0.07153340118439921,0.5050797319367597
11288409,1605788458,220646.19996412584,3088292.4640245917,1634324.9050873746,LINK,BNT,0.07144601832061746,0.5050903115515437
11289909,1605808016,228771.2195222981,3213551.8197008376,1697387.2814432974,LINK,BNT,0.07118952248406417,0.5051407488256028
11291409,1605827644,240400.0466640845,3245341.4129278488,1748403.4937810565,LINK,BNT,0.0740754256875559,0.5051912315374135
11292909,1605848159,241376.32471901012,3297873.5781977787,1766008.8409928551,LINK,BNT,0.07319150325068477,0.5052094475123275
11294409,1605867983,245568.98002916004,3432063.4470499633,1817055.4721367199,LINK,BNT,0.07155141034477068,0.5052382488605301
11295909,1605887673,269536.70614645095,3782045.497329487,1998350.981311318,LINK,BNT,0.07126744147757386,0.5052433020187761
11297409,1605908085,269550.36905719683,3787969.769970181,1999921.5495188816,LINK,BNT,0.07115958822958578,0.5052545783919296
11298909,1605928157,274487.42414833355,3747276.3367131567,2007137.8613608745,LINK,BNT,0.07324984855242737,0.5052913723443205
11300409,1605947306,277353.9813968872,3751581.3376139826,2018702.9170326637,LINK,BNT,0.07392988620987362,0.505303114496214
11301909,1605967601,292981.5078622109,3699011.276067438,2059850.079353667,LINK,BNT,0.07920535678217529,0.5053907861304592
11303409,1605987584,292681.76661147014,3769166.139764726,2078124.2841996877,LINK,BNT,0.07765159607152247,0.5054159658710259
