block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11194000,1604536584,25345.582353416091070221,1233.932077014299921307,1267.005997056873002824,29954.675503343976012746,20.540500425877465,4.413855322206039
11195000,1604549893,25345.582353416091070221,1235.130567889305674026,1267.620231018010750224,29966.956876791115764835,20.5205692518231,4.413858540003459
11196000,1604563850,25125.009931345692747554,1230.167257503021956455,1259.548947912312392547,30034.200439389495428645,20.42406004395217,4.413876254767102
11197000,1604576506,25166.81534535688002817,1228.169000206446952204,1259.548947912312392547,30342.933524893568236419,20.491329239808618,4.41395750261729
11198000,1604589935,25166.81534535688002817,1228.169000206446952204,1259.548947912312392547,30342.933524893568236419,20.491329239808618,4.41395750261729
11199000,1604603053,25166.81534535688002817,1228.169000206446952204,1259.548947912312392547,30342.933524893568236419,20.491329239808618,4.41395750261729
11200000,1604616056,25166.81534535688002817,1228.169000206446952204,1259.548947912312392547,30342.933524893568236419,20.491329239808618,4.41395750261729
11201000,1604629309,25166.81534535688002817,1228.169000206446952204,1259.548947912312392547,30342.933524893568236419,20.491329239808618,4.41395750261729
11202000,1604642088,25196.868729049744492197,1229.475794450570819238,1260.956893972081660644,30531.515515321634251034,20.49399332852237,4.414007205247596
11203000,1604655075,25186.40965031611844548,1229.987891330125918536,1260.956893972081660644,30541.974594055260297751,20.476957397588027,4.414009962147422
11204000,1604668509,25190.40965031611844548,1229.793166685278672829,1260.956893972081660644,30545.974594055260297751,20.483452285080634,4.414011013536476
11205000,1604681732,25190.40965031611844548,1235.391122615862567792,1263.819234860428215336,30603.026692604988673897,20.390635151219982,4.414026054136662
11206000,1604695315,25195.481338138189525312,1235.14319223318119844,1263.819234860428215336,30608.098380427059753729,20.39883431862171,4.41402738690971
11207000,1604708682,25206.481338138189525312,1234.605797388516548413,1263.819234860428215336,30619.098380427059753729,20.416623177580945,4.414030276306387
11208000,1604721624,25206.481338138189525312,1240.990617676771415226,1267.078064343779466749,30683.964900684723511952,20.311580908908592,4.4140473662132536
11209000,1604734715,25207.481338138189525312,1242.939258694079630654,1268.096022749069990374,30705.199290735352912201,20.280541596717253,4.4140529599015395
11210000,1604747690,25225.481338138189525312,1242.055000614423634071,1268.096022749069990374,30723.199290735352912201,20.309472064972624,4.414057684474271
11211000,1604761479,25225.981338138189525312,1254.236091689470318308,1274.302326578622472564,30846.801693853206748682,20.11262592847133,4.414090224350804
11212000,1604774596,25227.81964258784906456,1257.106275083174242362,1275.80362966618416121,30878.332503840764787839,20.06816777755619,4.414098523748336
11213000,1604788406,25227.81964258784906456,1257.106275083174242362,1275.80362966618416121,30878.332503840764787839,20.06816777755619,4.414098523748336
11214000,1604801650,25228.31964258784906456,1264.769390804827400245,1279.693051864883751154,30955.602582400190140264,19.946972014031726,4.414118864260867
11215000,1604814913,25228.31964258784906456,1264.769390804827400245,1279.693051864883751154,30955.602582400190140264,19.946972014031726,4.414118864260867
11216000,1604828529,25228.31964258784906456,1264.769390804827400245,1279.693051864883751154,30955.602582400190140264,19.946972014031726,4.414118864260867
11217000,1604842100,25228.81964258784906456,1266.811320923658049338,1280.736729906757012647,30976.665002261102705,19.915214859457524,4.414124408333575
11218000,1604855096,25236.31964258784906456,1274.033583090812278853,1284.566920914195662372,31059.484926851803048635,19.80820598258046,4.414146202975011
11219000,1604867960,25236.420008693399796559,1274.109437888729136578,1284.607662174042741805,31060.184926851803048635,19.807105463806597,4.414146387187156
11220000,1604880900,25237.420008693399796559,1276.05680799062996917,1285.612877111709165203,31080.917170373628121069,19.77766181776346,4.414151842221571
11221000,1604894617,25237.420008693399796559,1286.829393063514003686,1291.01995135603859253,31186.810842898202386011,19.612094769308516,4.414179707888888
11222000,1604907909,25242.63513759309500809,1286.564331499069856469,1291.01995135603859253,31192.025971797897597542,19.620188839046286,4.414181075843941
11223000,1604921012,25247.13513759309500809,1286.335704610186183308,1291.01995135603859253,31196.525971797897597542,19.627174342675993,4.41418225600692
11224000,1604934337,25247.13513759309500809,1286.335704610186183308,1291.01995135603859253,31196.525971797897597542,19.627174342675993,4.41418225600692
11225000,1604947268,25247.13513759309500809,1286.335704610186183308,1291.01995135603859253,31196.525971797897597542,19.627174342675993,4.41418225600692
11226000,1604960748,25247.13513759309500809,1286.335704610186183308,1291.01995135603859253,31196.525971797897597542,19.627174342675993,4.41418225600692
11227000,1604973800,25247.13513759309500809,1286.335704610186183308,1291.01995135603859253,31196.525971797897597542,19.627174342675993,4.41418225600692
11228000,1604986692,25247.13513759309500809,1286.335704610186183308,1291.01995135603859253,31196.525971797897597542,19.627174342675993,4.41418225600692
11229000,1605000443,25262.538343671161204371,1285.553744827397132654,1291.01995135603859253,31211.929177875963793823,19.651094670540587,4.414186293169654
11230000,1605013747,25264.069639776317248534,1285.631669041331720508,1291.098206905670861142,31211.929177875963793823,19.65109467054059,4.414186293169653
11231000,1605027749,25199.77504696627488921,1293.009092227652155276,1293.136784931232261115,31366.326513130753145144,19.48924814097866,4.41422692458999
11232000,1605041003,25203.795356883803163751,1293.625028795362981639,1293.547611627305145396,31370.310850187092087619,19.483076467957517,4.414227974640308
11233000,1605054181,25205.479882918514316104,1293.538832934354632298,1293.547611627305145396,31371.995376221803239972,19.485676997992112,4.414228417156168
11234000,1605067243,25205.479882918514316104,1296.925539780182919302,1295.237326609184833837,31404.887822369641854958,19.43479337078258,4.414237083822792
11235000,1605080341,25205.479882918514316104,1296.925539780182919302,1295.237326609184833837,31404.887822369641854958,19.43479337078258,4.414237083822792
11236000,1605093324,25205.479882918514316104,1296.925539780182919302,1295.237326609184833837,31404.887822369641854958,19.43479337078258,4.414237083822792
11237000,1605106842,25205.479882918514316104,1297.020243430186549008,1295.284544891663129028,31405.806670911850557847,19.433374313617815,4.414237325926097
11238000,1605120052,25205.479882918514316104,1297.020243430186549008,1295.284544891663129028,31405.806670911850557847,19.433374313617815,4.414237325926097
11239000,1605133777,25204.979882918514316104,1297.097589162001492648,1295.310240413866098557,31406.806670911850557847,19.431830028457888,4.414237589411643
11240000,1605146710,25203.979882918514316104,1297.149208017316344437,1295.310240413866098557,31407.806670911850557847,19.43028583538406,4.414237852902432
11241000,1605159942,25204.979882918514316104,1297.149284704384658467,1295.335936445810239544,31408.306670911850557847,19.4310556079616,4.414237984255212
11242000,1605173267,25204.979882918514316104,1297.149284704384658467,1295.335936445810239544,31408.306670911850557847,19.4310556079616,4.414237984255212
11243000,1605187095,25206.869521544533936674,1297.384567127870854247,1295.501864047981367763,31409.645689695070465972,19.428988258544724,4.414238337033922
11244000,1605200201,25207.199490995086823607,1297.401550485221320955,1295.518822759887452954,31409.645689695070465972,19.428988258544724,4.414238337033923
11245000,1605213135,25207.199490995086823607,1297.401550485221320955,1295.518822759887452954,31409.645689695070465972,19.428988258544724,4.414238337033923
11246000,1605226466,25208.205045490525485473,1297.45330585621941842,1295.570503025940688424,31409.645689695070465972,19.428988258544724,4.414238337033922
11247000,1605239782,25212.992295917118709092,1297.207694242770234661,1295.570503025940688424,31414.432940121663689591,19.436357344946916,4.414239594247255
11248000,1605252569,25218.360483437683949405,1292.860258993339687986,1293.531925000379288451,31459.473728965783742255,19.505867171656643,4.414251420251919
11249000,1605265650,25218.360483437683949405,1292.860258993339687986,1293.531925000379288451,31459.473728965783742255,19.505867171656643,4.414251420251919
11250000,1605279277,25219.752111125539354636,1290.477303447195742411,1292.371589937299422937,31502.969556937214526998,19.542964485897674,4.414262847693418
11251000,1605292512,25219.752111125539354636,1290.477303447195742411,1292.371589937299422937,31502.969556937214526998,19.542964485897674,4.414262847693418
11252000,1605305865,25219.752111125539354636,1290.477303447195742411,1292.371589937299422937,31502.969556937214526998,19.542964485897674,4.414262847693418
11253000,1605319158,25219.752111125539354636,1290.477303447195742411,1292.371589937299422937,31502.969556937214526998,19.542964485897674,4.414262847693418
11254000,1605332345,25219.752111125539354636,1290.477303447195742411,1292.371589937299422937,31502.969556937214526998,19.542964485897674,4.414262847693418
11255000,1605345655,25219.752111125539354636,1290.477303447195742411,1292.371589937299422937,31502.969556937214526998,19.542964485897674,4.414262847693418
11256000,1605358946,25219.752111125539354636,1291.475996592785621589,1292.870821683462485404,31512.707962873116570931,19.527851990792797,4.414265412184685
11257000,1605372661,25219.752111125539354636,1294.373269691089833393,1294.318033020179278297,31540.906836900423828883,19.484141631837304,4.414272838016886
