block,timestamp,ROI,Token Price,Trade Volume,sINV
11062341.0,1602790567.0,1.0,285.9479355987962,1413.4373995613903,1.0002428759040964
11063841.0,1602810416.0,1.0061869334327578,157.4286336796005,51720.34329022399,1.0064313119939052
11065341.0,1602830359.0,1.006686617654054,191.77784383911518,4108.945914213866,1.0069311175764584
11066841.0,1602849959.0,1.006981134853865,171.2342249130492,2327.4645118057088,1.0072257063074008
11068341.0,1602869762.0,1.0073298018774777,173.3672861220084,2805.401034232855,1.007574458013832
11069841.0,1602889787.0,1.0077595705114055,156.18189032917567,3633.312989081067,1.0080043310282056
11071341.0,1602909553.0,1.0081330925904417,148.79441849145292,3345.8282802742183,1.0083779438267542
11072841.0,1602930035.0,1.008214055850331,150.78394605308995,728.7025375576342,1.0084589267506685
11074341.0,1602949733.0,1.0083059399368346,153.93825336899712,818.9214600298146,1.0085508331536026
11075841.0,1602970182.0,1.0084178784549007,155.63705188299582,999.7955516864313,1.0086627988588377
11077341.0,1602989821.0,1.0084699145368532,153.083694863436,462.14877397590317,1.0087148475791003
11078841.0,1603009781.0,1.0084809940909707,152.18093084091086,99.09394108239212,1.0087259298241746
11080341.0,1603029951.0,1.0086826276292056,134.15808436804153,1888.08815963332,1.0089276123343374
11081841.0,1603049454.0,1.008910176584725,139.99685111815862,2102.0992665577937,1.0091552165560151
11083341.0,1603069902.0,1.0089533060282636,139.62540548244448,399.8902507028688,1.0091983564746565
11084841.0,1603089199.0,1.0090155148233717,138.34908915852554,576.9232777006109,1.0092605803787815
11086341.0,1603109578.0,1.0090640838401659,133.60085322524108,455.3668414454587,1.00930916119182
11087841.0,1603128916.0,1.0091087787485469,137.3750140542228,417.82760889077326,1.0093538669555169
11089341.0,1603148409.0,1.0091691775305072,141.89954693193425,554.832924900009,1.009414280406886
11090841.0,1603168111.0,1.0091976572644277,142.99662768395822,259.87908487684035,1.009442767057848
11092341.0,1603188146.0,1.0092096929128385,145.0786019837797,108.97791944583878,1.0094548056294277
11093841.0,1603207918.0,1.0093692933218106,139.16040345957924,1474.1672512607327,1.0096144448014932
11095341.0,1603227477.0,1.0093775259951332,140.0842754765207,75.73389211484755,1.0096226794743342
11096841.0,1603248353.0,1.0093824572088226,140.4422145076755,45.23840459111671,1.0096276118856962
11098341.0,1603267779.0,1.009384699492753,140.62021318770186,20.553270073243766,1.0096298547142233
11099841.0,1603287522.0,1.00938516222125,140.67373024315594,4.238267749446095,1.009630317555106
11101341.0,1603307935.0,1.009436552022238,147.20477350964075,467.45721604919527,1.0096817198374384
11102841.0,1603327488.0,1.009452855041399,149.8834317968961,145.27673987027083,1.00969802681621
11104341.0,1603347602.0,1.0094544770029437,150.00605950594147,14.387091646538465,1.00969964917169
11105841.0,1603367981.0,1.009482892346236,153.50224667609092,251.6294098291837,1.0097280714163843
11107341.0,1603387092.0,1.0094944185776542,155.34924963420437,100.87549163267248,1.0097396004472463
11108841.0,1603406807.0,1.0094974749466217,155.97038621786942,26.58533240111137,1.0097426575585322
11110341.0,1603426905.0,1.009504736150401,156.9747006515231,63.031019614645636,1.0097499205258833
11111841.0,1603447224.0,1.0095063048647006,157.2510820007446,13.583194992344945,1.0097514896211857
11113341.0,1603466878.0,1.009508556544364,157.4503869534851,19.49416399019537,1.0097537418477278
11114841.0,1603486556.0,1.0095116959046166,157.666396520938,27.170438843444572,1.0097568819704554
11116341.0,1603506824.0,1.0095130090674622,157.92459895831624,11.344911812557257,1.0097581954522366
11117841.0,1603526345.0,1.0095168381001662,158.52559738765018,33.06182133515539,1.0097620254149204
11119341.0,1603546360.0,1.0095172738855078,158.5731696650019,3.757776104015648,1.009762461306104
11120841.0,1603566097.0,1.0095177591411986,158.66403227054388,4.181342590047279,1.0097629466796514
11122341.0,1603585414.0,1.0095334782015526,159.76184752870947,135.33705962786914,1.0097786695577864
11123841.0,1603605834.0,1.0095346301743957,159.99203446624568,9.887488018037402,1.009779821810416
11125341.0,1603625505.0,1.0095348265158026,159.9766898808932,1.6877182754542446,1.0097800181995096
11126841.0,1603645770.0,1.0095385011516194,159.4907160764229,31.625838814317827,1.0097836937278066
11128341.0,1603665293.0,1.0095408975459614,159.97879138133248,20.58957436923811,1.0097860907041751
11129841.0,1603685783.0,1.0095414619106684,160.07886769338248,4.842181713713217,1.009786655205953
11131341.0,1603706041.0,1.0095423967963142,160.0188416629287,8.034871753145126,1.0097875903186595
11131341.0,1603706041.0,1.0095423967963142,160.0188416629287,0.0,1.0097875903186597
11132841.0,1603726058.0,1.0095432554765178,159.91255516176057,7.384392585227033,1.009788449207416
