block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11624000,1610240928,722.1897322184785,1126117.5954925595,28490.017583910718,500.4862772785743,0.0006413093402581954,1.000978638916978
11625000,1610254244,715.7901800945488,1136216.0566037693,28490.017583910718,506.8858294025041,0.0006299771737376224,1.0009920121840843
11626000,1610267367,724.1125702439388,1123196.162334577,28490.017583910718,515.2082195518941,0.0006446893201084858,1.0010093441499774
11627000,1610280279,739.6182375541524,1099718.6995156466,28490.017583910718,530.7138868621074,0.0006725522061959165,1.0010410644606715
11628000,1610293257,736.2556846486505,1104756.3370557758,28490.017583910718,534.0764397676096,0.0006664416939311742,1.001047911582
11629000,1610306617,728.3541908715781,1116777.3496300844,28490.017583910718,541.9779335446817,0.0006521928396137637,1.0010641136282878
11630000,1610320182,736.7012806589859,1104219.6332389892,28490.017583910718,563.3538543405817,0.0006671691559205778,1.0011075287916915
11631000,1610333488,746.6656366722027,1089527.4453876198,28490.017583910718,573.3182103537989,0.0006853114529910374,1.0011276409132095
11632000,1610347188,767.3757571190048,1060286.040421144,28490.017583910718,612.711444926029,0.0007237440915606178,1.0012046130372352
11633000,1610360087,742.4283778251297,1096115.1849035935,28490.017583910718,659.2982711363798,0.0006773269707876807,1.001296415866575
11634000,1610373329,777.2518871935653,1047246.6897477895,28490.017583910718,718.2142667879725,0.000742186053011781,1.0014117283038122
11635000,1610386357,787.2448776000186,1034083.3866734351,28490.017583910718,751.4830509592763,0.0007612972877675988,1.0014747060285354
11636000,1610399427,772.8167689632988,1053570.3693324612,28490.017583910718,796.2897596874199,0.0007335217385175259,1.0015608158128475
11637000,1610412948,754.5554851158736,1079213.237830467,28490.017583910718,830.3565723642729,0.0006991718213471412,1.0016281115301544
11638000,1610426201,739.6049256141928,1101187.090057531,28490.017583910718,866.2365803193553,0.0006716432950331379,1.0017001429122845
11639000,1610439218,765.9751525564337,1063387.8493251866,28490.017583910718,892.606807261596,0.0007203158782024008,1.0017525818094069
11640000,1610453076,781.755835520516,1042222.8563684736,28493.248125122853,908.5998260925708,0.0007500851000758799,1.001783564914407
11641000,1610466343,771.524615645372,1056085.9116375423,28493.248125122853,918.9219013499916,0.0007305509969819251,1.001803530692644
11642000,1610478768,758.5774580675543,1074184.995634682,28493.248125122853,936.4877720260339,0.0007061888419129793,1.0018381079787322
11643000,1610491795,767.7605021451852,1061473.6405432979,28493.248125122853,969.4403297801517,0.0007232968138070954,1.0019026604132204
11644000,1610505252,759.9290180503131,1072786.7524526685,28493.248125122853,1059.2954574786118,0.0007083691295711088,1.002077371412343
11645000,1610518999,759.8006623314984,1073002.9115903182,28493.248125122853,1067.5238131974263,0.0007081068039278507,1.002093682191426
11646000,1610532537,796.1892239625603,1024106.2985817341,28493.248125122853,1103.9123748284883,0.0007774478343363267,1.0021637885910846
11647000,1610546122,795.71998055396,1024757.1666906108,28493.248125122853,1116.1278964678709,0.0007764961362736188,1.0021867434802871
11648000,1610558675,796.6799805539598,1023526.0335518514,28493.248125122853,1117.087896467871,0.00077836806728727,1.0021885549389136
11649000,1610571054,782.2251170024699,1042522.4648777744,28493.248125122853,1137.8960844982319,0.0007503196749761912,1.0022282255080712
11650000,1610583904,771.9656993816393,1056419.3910818421,28493.248125122853,1148.1555021190622,0.0007307379113811004,1.0022480594234322
11651000,1610597181,778.3453408181912,1047786.3788848969,28493.248125122853,1154.5351435556145,0.0007428473556284845,1.0022604179195094
11652000,1610610877,766.87811720132,1063501.432326544,28493.248125122853,1166.0023671724855,0.0007210879965847126,1.0022827415435391
11653000,1610624387,782.122901566044,1042895.5837773231,28493.248125122853,1196.8359833792758,0.0007499532203724827,1.0023420624867247
