block,timestamp,ROI,Token Price,Trade Volume,sINV
10946841.0,1601239339.0,1.0,0.0009822189746065712,29572.075983014664,1.0003827920137716
10948341.0,1601259630.0,1.0013139206603576,0.0009320826824605088,126989.53507764965,1.0016972156324646
10949841.0,1601280314.0,1.002150255886591,0.0010108117814567649,83054.22910050789,1.002533871001143
10951341.0,1601300974.0,1.0036394295181872,0.001009167203658227,203855.0957410124,1.004023614676513
10952841.0,1601321477.0,1.0039793277106543,0.0010433588666782009,69594.77477306947,1.0043636429792937
10954341.0,1601341467.0,1.0050789115811072,0.0009994115532288269,229978.339100215,1.0054636477616703
10955841.0,1601361740.0,1.006120886254985,0.0009822593690008237,250350.32263160672,1.0065060212951322
10957341.0,1601381486.0,1.0061906720148108,0.0009830756049625782,20938.152805385063,1.0065758337683897
10958841.0,1601402480.0,1.0078641303474467,0.0009501845251236039,550119.8903208179,1.0082499326875105
10960341.0,1601422400.0,1.0084164991011744,0.0009937452496127787,169588.43975197687,1.0088025128835858
10961841.0,1601442667.0,1.0088897205483478,0.0009693712620122057,144185.75743394322,1.00927591547615
10963341.0,1601463510.0,1.0091812324400278,0.0009647838802084194,90654.97326322482,1.009567538956254
10964841.0,1601483582.0,1.0096629474265562,0.0010107567859331808,182979.51914335554,1.010049438339432
10966341.0,1601503742.0,1.0100909031909422,0.001010395883795399,211499.3625623184,1.010477557921867
10967841.0,1601524001.0,1.0103684618017832,0.001070583276217199,146027.3652474382,1.0107552227799277
10969341.0,1601544328.0,1.010697255670039,0.0010653692032841905,174664.01926660351,1.0110841425078505
10970841.0,1601564781.0,1.0111538368192792,0.0010715136467418316,239255.7946835389,1.011540898432708
10972341.0,1601584064.0,1.012362789608789,0.0010382403328179505,651976.1131168078,1.0127503139996907
10973841.0,1601604133.0,1.0131320486416229,0.001089683999417084,397703.07581715187,1.0135198674987391
10975341.0,1601624684.0,1.0137959171713429,0.0010936911564465683,345919.8832637095,1.0141839901520302
10976841.0,1601644765.0,1.0143688539468327,0.001054307856615295,301117.25206093583,1.0147571462431422
10978341.0,1601665583.0,1.0148355743391388,0.001045940653281754,240916.48767444212,1.0152240452922872
10979841.0,1601685749.0,1.0153675986973818,0.0010349238066765037,281494.5037082937,1.0157562733052057
10981341.0,1601706530.0,1.0154882926340258,0.0010255740679444578,64673.335698458366,1.0158770134425246
10982841.0,1601726263.0,1.0156083988012574,0.0010345858447803388,64247.77951107826,1.0159971655854378
10984341.0,1601746792.0,1.0157637584979422,0.0010449317187107882,82873.72438663337,1.016152584752574
10985841.0,1601767001.0,1.0163336153694935,0.0010373162446584447,311331.30734913703,1.0167226597607846
10987341.0,1601787130.0,1.016750167294299,0.0010119913945816279,235117.8432612764,1.0171393711383399
10988841.0,1601807297.0,1.017434234730966,0.000991996076720191,391859.11959371617,1.0178237004305588
