block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
10242000,1591846268,5.621923950474066253,2736.442448162918482204,116.184382293052926113,337.379057346347356785,0.0020544645308540237,1.067549174867994
10243000,1591859571,12.573047735671659761,8564.048991585214047138,304.200643689777997243,376.297516997160606873,0.001468119548127944,1.0786976312635053
10244000,1591873315,13.223048790311448493,8199.49985449275271191,304.200643689777997243,406.557951542388781199,0.001612665287513377,1.0824288344378092
10245000,1591886639,24.808593041870181796,14919.80162110769121262,559.937010056552325455,447.949072891535822861,0.0016627964413931876,1.086534242742288
10246000,1591899938,23.360913110475517053,13951.408476305363726468,522.961656437908255443,530.751608974893972577,0.0016744483648479624,1.0916516780407233
10247000,1591913102,26.266760046404084985,15841.058790831229623238,589.628639492574092994,565.4896127012482261,0.0016581442183402051,1.0939986505331405
10248000,1591926628,25.945709815727227425,16108.975331692139194825,589.628639492574092994,606.382473975378514636,0.0016106368829482715,1.0964483201860795
10249000,1591939620,27.207675756224782435,16017.173124773235733508,601.460009332654279812,625.546239797073245382,0.0016986565322281225,1.0975691709057338
10250000,1591953795,28.799824161169459687,16023.962273833857646736,617.817204393153895025,659.643861503609538492,0.0017972973019412181,1.0995623910868964
10251000,1591966635,31.800492597325586835,19043.275515065391976391,705.374672547255835366,726.191197868474223202,0.0016699066592912439,1.1032346343655521
10252000,1591979733,66.861839360359454837,37741.198805976186311985,1434.627253558177255342,870.921951156977626039,0.00177158758798547,1.1072812056292447
10253000,1591993124,73.51614833807165308,39411.047168752585061332,1535.43275900145139318,926.119592239858144499,0.0018653690683042702,1.108586428817102
10254000,1592006546,65.132901831064686106,34166.301972493738031175,1343.323247416211101778,1010.686025224832391597,0.001906349182404968,1.110500275366107
10255000,1592019751,61.373981560131544562,36308.357988753302002459,1343.323247416211101778,1040.315930801762178413,0.0016903540936536552,1.111258057535778
10256000,1592033473,64.680982975260926569,34499.116623123677355613,1343.323247416211101778,1069.740617323766847742,0.0018748591067374546,1.1120178598537689
10257000,1592046629,66.393691027840059743,34645.570563374265447136,1363.468769984686024584,1083.170324647187714567,0.0019163688156438815,1.1123515659939416
10258000,1592060020,65.600323008703723539,35107.394514258164284504,1363.468769984686024584,1109.781531804016222889,0.0018685614217842758,1.1130305728653862
10259000,1592073386,68.098661577523526578,37173.194794508638998558,1428.662284487926534445,1135.542660278449252179,0.0018319292154997482,1.1136652078612173
10260000,1592086308,69.177642475298407808,36626.700652905571655277,1428.662284487926534445,1156.552648505943669813,0.0018887216495655226,1.114171892968275
10261000,1592099641,58.165213640528584446,33243.572715358922913137,1247.680966317245009,1169.330215290126917486,0.0017496679475023924,1.114504842299838
10262000,1592112872,61.186256649572836563,31640.42590402956901944,1247.680966317245009,1194.067216524123244821,0.0019338000327543143,1.1151789228407045
10263000,1592126059,56.902136038933966312,29467.578342948195171687,1159.72820033906249084,1244.31734180886739716,0.0019310082211947714,1.1165554364900616
10264000,1592139511,55.540022692598195832,30258.728356976050365008,1159.72820033906249084,1289.96516889322047602,0.0018355041903072447,1.117820692979155
10265000,1592152586,57.383790446541904817,29385.594195282514230356,1159.72820033906249084,1354.540418339117036701,0.00195278645941943,1.119710205648171
10266000,1592166335,47.569180043617142367,24755.704268651688804557,967.618688753822199437,1417.211873342533148781,0.0019215442036062094,1.121492123876177
10267000,1592179165,47.971875387693947922,24604.634605800935111767,967.618688753822199437,1454.718377364736593388,0.0019497089128234326,1.1227874782373692
10268000,1592193218,47.292981034970966739,25082.009438260333418644,967.618688753822199437,1533.448995775088751763,0.0018855339781042345,1.1255771307679017
10269000,1592206623,46.339975713645925886,25644.801075113795747291,967.618688753822199437,1562.777216339877099386,0.0018069929876982015,1.1266092700931967
10270000,1592220051,48.159721086410034187,24688.87530426840265032,967.618688753822199437,1571.275409904601122899,0.0019506648436951606,1.1269078049739554
10271000,1592233420,47.985506671218189357,24889.322520827474932319,967.618688753822199437,1647.699174748242310623,0.001927955517112358,1.1294248325731038
10272000,1592246168,54.0389187864867809,27373.333447174793311693,1074.843078348537942302,1714.179983826197425805,0.0019741446137998275,1.131545717555068
10273000,1592259061,52.186908831975124697,28783.576819967369759865,1079.920137738837262426,1820.416874553555776297,0.0018130793527985965,1.1349102735005758
10274000,1592272524,51.751906597523374891,29130.652732840854553356,1079.920137738837262426,1883.835386335016187429,0.0017765446957932435,1.1369638212276152
10275000,1592286377,55.71288216737833982,28370.228796304944375558,1104.384613754832633609,1907.700009511905818494,0.0019637797977376417,1.1383842665174144
10276000,1592299730,56.507673704575206535,28979.421808348203840238,1123.630575808215770994,1923.870942951691817399,0.0019499241247213856,1.1388722840361196
10277000,1592313369,55.72082779736283112,30580.249032940050717701,1145.168645739891940125,1957.805233336370961837,0.0018221181827964242,1.1398818539425248
10278000,1592326391,54.542212992434816169,28772.864191059494706207,1097.388295593002891388,2013.329974925187137179,0.0018956129160538195,1.1415570002845765
10279000,1592339702,64.070982229700820302,34375.207020318626201343,1297.544945854804401822,2087.501363804911429215,0.001863871894410105,1.143749564613512
10280000,1592353299,64.815695430746525785,33791.063660591521623669,1292.467886464505081698,2138.288572926969335958,0.0019181312574761346,1.1450415935705462
10281000,1592366561,66.473700496354790635,32987.31654907335382814,1292.467886464505081698,2165.027889920246808376,0.0020151290693035204,1.1457204394090748
10282000,1592380480,65.167745374193564635,33705.971871771765987915,1292.467886464505081698,2203.20630846377329576,0.0019334183752989645,1.1467005315231749
10283000,1592393573,66.278737775136111194,32195.746028089976302889,1273.221924411121944313,2226.912554231492213568,0.0020586178595554078,1.1473138929731157
10284000,1592406912,65.043684399100814743,33000.572338972715659096,1273.221924411121944313,2361.371933587177992093,0.0019709865553539543,1.1506922671339632
10285000,1592420499,65.157256367085672676,34124.199106964976986526,1292.494733275183685494,2476.973177464242678454,0.0019094149627613282,1.153675967868817
10286000,1592433953,63.000962117530522324,35513.585102986614198981,1292.494733275183685494,2612.393153658234783086,0.0017739961182413058,1.1572896447448062
10287000,1592447116,67.224408535620232966,34316.588394945991976968,1308.556857135114448098,2741.29409769652572777,0.0019589478931280003,1.1607079262284903
10288000,1592460543,66.738471195022424131,35034.838179279530168564,1315.208964381001007338,2817.521808926745916525,0.0019049173526508023,1.162635084922021
10289000,1592473964,67.923781371836655008,34465.212152867683145575,1315.208964381001007338,2844.765904434994338828,0.001970792492747939,1.1633399583316404
10290000,1592487381,65.772961673930881292,35677.459186951291730689,1315.208964381001007338,2899.19648126183032783,0.0018435438838084843,1.164731705502418
10291000,1592501015,68.930449100845629642,34202.982599472630490993,1315.208964381001007338,3011.318197538484803176,0.0020153344492801185,1.1674620803953275
10292000,1592514143,75.412011977753150094,35326.166837489349327209,1390.976326327689452279,3263.206406907740334655,0.0021347352042091166,1.173407293084271
10293000,1592527754,55.045732867268326148,21285.615836187677819316,911.242198192652336361,3855.760990695100885445,0.002586053102287277,1.1878760220202615
10294000,1592541097,67.022723068368888515,27676.303660599751904391,1141.901924421035194914,4040.826698739200241146,0.002421664536214172,1.1927138792510432
10295000,1592554190,133.541231659942369427,53667.613881460390997707,2238.676387250271383522,4231.068583583558166734,0.0024883020131080307,1.195838450621216
10296000,1592567266,160.450627404985143594,55998.937156786347785014,2492.411026947935788093,4818.655870076907693592,0.0028652441555409164,1.2026546588113387
10297000,1592581019,241.485721788871263639,72622.686153972874128891,3460.746069652287636804,5666.795110299702829538,0.0033252105447721812,1.2100746101808348
10298000,1592594022,222.097325051039868313,80423.632377737247961679,3476.787059144285562724,6382.505320361262682942,0.002761592811524396,1.2155852274886236
10299000,1592607365,233.873971902253052656,79459.904657186730040546,3539.194793008215876575,6696.669308086851984075,0.002943295400507385,1.2180370510631207
10300000,1592620823,247.570164328608627022,87305.159299370383094083,3813.987201031957813488,6821.796197357618264294,0.0028356876765975275,1.2189611821230322
10301000,1592633837,225.516025031133029457,71513.737926807030231178,3287.190762948702677465,7173.899091062694880173,0.0031534643771794512,1.2216830135677739
10302000,1592647377,236.639361524066053516,68714.499340309084046399,3287.190762948702677465,7813.650225194194675598,0.003443805365620258,1.2267124636835043
10303000,1592661070,228.565985031779676012,70835.892232198500727504,3273.766094852023913195,8109.890435895813158212,0.0032266973398534377,1.2290932610429677
10304000,1592674323,237.071332909320351756,67939.264699546376160753,3257.0783716344615138,8500.71496681890027118,0.003489459798508877,1.2321731280064776
10305000,1592687778,213.127340610830014488,65155.164955466385790146,3004.411539333813901961,9556.741736344073388698,0.0032710736095366,1.2403223967461803
10306000,1592700868,109.230577766234855887,29521.872008047452358863,1438.660567007194471499,10307.143828016203473115,0.0036999881896533993,1.2482044367733
10307000,1592714074,109.213508683674165347,29763.921321755645858365,1438.660567007194471499,10598.418229552812187591,0.003669325271460304,1.253213065099274
10308000,1592727831,117.348404504334136191,30671.154452146130434494,1508.509438850877100765,10857.66576844167245521,0.003826018505023146,1.2576379215399518
10309000,1592741055,117.381220591790085159,31513.903732175300899872,1523.788300971082948583,11136.013219814459210797,0.0037247438968326008,1.2621930302653022
10310000,1592754650,120.599636592472725317,35100.153595448884769646,1617.485887742969295273,11762.080326177321609489,0.00343587204724112,1.2719996968189082
10311000,1592767947,132.046447183693352218,43994.484562040372816373,1882.021037756908683356,12331.991840859675623079,0.003001431849882987,1.280672262646178
10312000,1592780822,145.457113834205440202,42411.454125549209168518,1930.411898675667574968,12766.246086824281614774,0.003429665802158389,1.2866460133955269
10313000,1592794125,136.636693153882515346,45552.697072368850585555,1934.436732992276757358,12992.427712159251527571,0.0029995302569419753,1.289692543197728
10314000,1592808081,131.979594023649549394,42281.922502889317319718,1818.452597327898954988,13628.389275799046144953,0.003121418947178449,1.2990586900554524
10315000,1592821490,122.087584269756652624,39496.291398955921839292,1685.660738037531826658,13862.978734173052667492,0.0030911151387996902,1.3026979748063894
10316000,1592834890,97.89500004741368072,44457.274828748079060351,1570.527008896739583846,15277.086451323809057637,0.0022020018191513248,1.3283308671781484
10317000,1592847979,216.366163253516014268,116442.758794124188130123,3671.029912089578491152,17932.178263030329698114,0.0018581332621641223,1.3672974124557957
10318000,1592861502,398.712387461219649817,215042.698386654873426416,6720.095680591179111248,19496.435874982093985869,0.0018541080001903611,1.3778970119166527
10319000,1592874708,441.020231327374780031,241046.572686117530153003,7460.971228746549972936,20305.127384375534587842,0.0018296058990295457,1.3819246752468075
10320000,1592887950,469.185466851512163504,250858.019383995773524375,7837.46932376075416263,20813.339240266290248931,0.0018703227746262165,1.38423688082358
10321000,1592901925,503.913055207334727759,274538.543673392039856885,8475.51235883083575163,21628.162261183973545191,0.0018354911061479976,1.3877572546267742
10322000,1592915149,556.89527993980600128,288959.808147528145780749,9107.486958145086929425,22924.27457418783756228,0.0019272413125893397,1.392858281198385
10323000,1592927890,610.430513609624118918,310637.47643254297680546,9839.290728180424018747,24797.604263784118118624,0.0019650897265197915,1.3995268951154671
10324000,1592941546,686.906828519806395443,329927.351996913179199876,10702.760672273675169957,26942.545750675817002008,0.0020819941855752325,1.4065729572112018
10325000,1592955125,681.97059050579539514,317173.238151891619555474,10411.666093131195645274,28910.009247344196794438,0.0021501517419297692,1.41257286586367
10326000,1592968552,723.213850471279900427,324128.26412672693489686,10792.848979009181345404,30907.733505406097068777,0.00223125821014029,1.4185861615351194
10327000,1592982274,753.032922037125498145,321934.622591517622213669,10931.316612222630855594,32924.972071154669746576,0.0023390864765502435,1.4243553505075748
10328000,1592995513,851.845143722004400855,243798.003136642349665685,10034.886963243850965192,37431.06372028827635098,0.0034940612013321854,1.436094150438693
10329000,1593008975,607.460251478665481217,154704.101557349348310174,6696.985938234934134148,41570.080513306573094863,0.003926594352467622,1.4475396209847904
10330000,1593021557,569.8726962153020848,147098.447712083757124885,6260.20824407081424828,45402.888644536491550147,0.0038740904821151865,1.4625280004598824
10331000,1593035455,687.719816389060906029,155301.063945038513745129,7025.963633393569882301,47944.310163852181592204,0.004428300739990081,1.4709133419172193
10332000,1593048584,763.631766955930971529,193405.632103963461478931,8227.504678873685870311,50019.964608549771301142,0.003948342965242334,1.4770949516665213
10333000,1593062546,2173.077159899275438007,570723.754463413764633124,23728.908620619862923946,52644.838045390802904156,0.0038075814137828756,1.4841328714281274
10334000,1593075825,2227.971000005327768751,583273.123528144994055139,24255.590396715469431221,54664.717726857511217527,0.0038197731219443377,1.4862056202087435
10335000,1593089244,2239.092973947791355142,590470.71861482131158621,24442.397502902370599981,56063.01940508612160527,0.0037920474349692644,1.487618065793163
10336000,1593102565,2307.274555824554775146,572689.558923778128907704,24389.401547313707461966,59004.788857762572157178,0.0040288399183677805,1.490418137582316
10337000,1593115234,2310.482941319178423167,560308.102488562685670066,24112.894282778514512431,60814.12687824256722545,0.004123593664016917,1.4921603391426062
10338000,1593128647,2280.47623667165105584,572764.394901811259647733,24195.80516177466200398,62362.916535302314831864,0.003981525836749318,1.493690790446245
10339000,1593142268,2301.219062815894948403,569512.846785514558706882,24215.499256310473692354,63665.51311847929651077,0.004040679812237075,1.4949866573404655
10340000,1593155584,2272.173719763405879195,579596.083204764244146493,24254.976656631650821255,64876.050515177367191756,0.003920271005283303,1.4961758008745372
10341000,1593169527,2282.983671917533403977,577595.786715466589375224,24239.084125757879870895,66796.836163527488395606,0.003952562889871233,1.4981220804354036
10342000,1593182177,2185.914581494209553594,605361.399059415814906279,24259.728517915939725272,68120.576846157760107227,0.003610924953078588,1.4994708222370143
10343000,1593195376,2143.459081474067593622,623630.660669026966115609,24346.52381344245081062,70252.718184387313879071,0.003437064943494886,1.5017041002384302
10344000,1593209252,2073.574590833314338752,643496.391596136078662411,24294.493868610814896903,71992.31792524574315351,0.0032223562057434314,1.5035747831757542
10345000,1593222525,2208.022891528413457974,625089.402703939644510512,24684.850165162008064776,73377.524197064823517568,0.0035323313464877227,1.5050203023576996
10346000,1593235755,2201.42063143213323107,626847.613627858711207889,24673.30912473976652998,73928.326925485923774448,0.0035118912213631765,1.5055843946893988
10347000,1593249443,2276.15792250429530482,607602.840255008868347182,24682.398456018031593696,75048.417193840071751934,0.0037461278514580336,1.5066894037742142
10348000,1593262962,2341.618377960044252074,589491.416101063260639321,24628.837010455943732867,76969.065945135122645196,0.003972268830388861,1.5085263378379967
10349000,1593276945,2390.414561500157849267,581605.684383693662720095,24692.331038205575762359,78561.226763712107177198,0.004110026132281003,1.5100413621336022
10350000,1593290502,2303.834683919050492644,605899.576856360700845707,24705.141584297031166381,80864.262183469536648737,0.0038023375026472674,1.512302372770118
10351000,1593304111,2255.629601954047225943,593240.413452597712862765,24172.335841614667934968,81872.032810192080335696,0.0038022183769081358,1.5133195327090658
10352000,1593317304,2237.338045095822516498,616634.203532473662667132,24530.297499013212711326,82710.968597791781517281,0.0036283067534673306,1.5141775187372126
10353000,1593330837,2293.73919059221166514,618648.464304264178951508,24871.70867938050121544,83101.825032499988798963,0.0037076616575323837,1.514566563606755
10354000,1593344299,2365.744133502898133435,607323.770471017541847895,25019.233444299929463911,83572.290123162740703468,0.0038953590301069813,1.5150257918720176
10355000,1593357018,2337.712104661082059899,612902.143568832476454038,24973.718698096708070672,84245.852818162540365344,0.003814168589864857,1.5156812125168546
10356000,1593370149,2353.311970870750685481,585678.148929515382061274,24477.8977562539846336,85281.691720903227792648,0.004018097610730505,1.5166841429258235
10357000,1593383778,2327.291055457289744814,591747.727648993211554803,24448.298856977261936727,86535.764897234501391951,0.003932910844801364,1.5179064411340828
10358000,1593396882,2376.556369642590738201,578363.980451156657361573,24408.267549568379500733,87604.780512504675767457,0.004109101621073882,1.5189298737932002
10359000,1593410377,2388.962965220516319304,581896.159532703818624799,24535.119583350243453534,88348.707080189017817684,0.004105479862831525,1.519634955818805
10360000,1593423930,2403.434391463366070635,593520.334374504814018055,24843.176506613819860047,89042.695802014973694095,0.004049455852251938,1.5202913064850663
10361000,1593437114,2562.470185028951792219,557369.627677396008582944,24843.176506613819860047,90065.589468285278256277,0.004597434194085836,1.521226685332793
10362000,1593450832,2930.785052435731268353,573297.546597147849338727,26909.118974444744796032,92644.970032984483665113,0.005112153487890597,1.5232898444067742
10363000,1593464751,2918.627469734327621237,557212.873679608686986258,26445.42410710226818708,94744.45144678511272589,0.005237903874081176,1.5249281006029811
10364000,1593478114,2858.68949676290008793,490159.130079225438828417,24523.525145133197646592,96576.863249305371440262,0.005832166170812413,1.5264027615860343
10365000,1593491533,2762.415487180611644314,508867.40808936185206975,24536.822043299469189808,98578.268696687959944937,0.00542855652232203,1.5280181222615439
10366000,1593505290,2905.437867037720029864,563388.35979057885683655,26456.985611852919387927,100069.842700080910534759,0.0051570782685636625,1.5292178895400943
10367000,1593518496,3097.718456838471633394,529185.719075487173791456,26457.511038667503114582,101455.957869741543892455,0.005853745377426915,1.5302981156012605
10368000,1593531858,3012.028420122058210256,545294.510249865551974593,26462.939907953424060598,102998.32865953765657936,0.005523672737401817,1.5314647492084326
10369000,1593545222,3298.739033754661763409,584753.430085965314843118,28650.317664554859152847,105037.233841443470655953,0.0056412478559889935,1.5329603680937547
10370000,1593558059,3198.210804570838878517,606156.097587954916888153,28692.458283726374274642,107261.905971114169827595,0.005276216501487505,1.5345393282529962
10371000,1593571499,3511.397789974578498195,557711.997014757281933663,28775.704022597093255675,111976.767757988820023283,0.006296077202516528,1.5378679683706589
10372000,1593585965,3448.446971397973017512,520715.912414508194836156,27500.851759563220445246,116630.239788164743618151,0.006622511218080249,1.540870198272769
10373000,1593599509,3509.424397425172954962,519771.42581839049093579,27688.082271945109067008,119139.304747176550776274,0.006751860958688743,1.5425216528858698
10374000,1593612868,3669.492726263688319435,501380.499569150296428847,27755.31491606351426724,123662.08558630504872199,0.007318778311914767,1.5453988177968525
10375000,1593626076,3555.000578227592670501,519049.268369002541233101,27753.089325848554926606,127401.479628131106795366,0.006849061919301794,1.547792706916529
10376000,1593639229,3563.361818887460851875,518898.961888205549335861,27758.942144193878031707,129357.580580562762705969,0.006867159274940255,1.5490607513321002
