block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11341000,1606486378,888800.4997846867,820.2264364252683,25714.631130825543,25585053.26094117,1083.6038200113128,1.0499986183154582
11342000,1606499991,947918.91742938,769.5613576662538,25714.631130825543,25779157.154416725,1231.7652231188008,1.0503327867406218
11343000,1606513752,878890.0929574134,830.4171395117739,25714.631130825543,25930682.83116374,1058.3718123570256,1.050594536054771
11344000,1606526664,913076.5640824442,801.1211490168818,25720.425502237398,26455294.59458597,1139.7484203268775,1.0515369728524064
11345000,1606539681,909569.5728070859,804.2535388307966,25720.425502237398,26471679.14825953,1130.9487977253978,1.0515654368469274
11346000,1606553020,847763.7243656578,863.3984140400959,25720.425502237398,26641677.197900485,981.8916859005122,1.0518768300770518
11347000,1606566737,827658.7036159927,885.0890905391988,25720.425502237398,26864555.28349621,935.1134393847067,1.0523034350729878
11348000,1606579323,844829.7718766222,867.411774745275,25720.425502237398,26964744.377278425,973.9662251238353,1.052492749282898
11349000,1606592450,854845.7378954348,857.5870238448542,25720.425502237398,27077574.73124257,996.8034894731392,1.0527004944034108
11350000,1606605239,843630.0452171842,878.9658166900817,25853.962749619437,27362697.439818,959.7984690622425,1.0532583073592263
11351000,1606618245,875864.9220035686,868.3993096094534,26179.320941933907,27475492.14571148,1008.5969810333827,1.053464545952976
11352000,1606631402,883150.3280103663,861.4865463253508,26179.320941933907,27559770.21022465,1025.1469762092302,1.0536180199878558
11353000,1606644580,868923.8494233119,906.4807263520893,26635.14908667281,27603045.32536878,958.5684771479744,1.0536952298760025
11354000,1606657595,812006.750214188,754.754081666861,23483.76725696695,27862972.56870301,1075.8560568773414,1.0541800362715283
11355000,1606671255,802794.3393014559,763.7074003313811,23483.76725696695,27967052.79345015,1051.1805161939176,1.0543817560045805
11356000,1606685086,770183.5280054527,796.4734133705961,23483.76725696695,28106477.253723197,966.992136932874,1.054666101169758
11357000,1606698618,761569.6361742867,805.9121246775144,23483.76725696695,28241463.30612875,944.978506780784,1.0549475976532996
11358000,1606711814,774838.4453364955,792.1520781401262,23483.76725696695,28254732.11529097,978.1435493494113,1.054974824570075
11359000,1606724683,789089.5996996934,777.9798207386528,23483.76725696695,28300525.23192368,1014.28029193674,1.055065831018197
11360000,1606737324,797430.7808197838,770.0656494319028,23483.76725696695,28376471.30073905,1035.5361018999733,1.055219008111919
11361000,1606750941,841441.012241683,731.0641460263681,23483.76725696695,28882787.0438046,1150.981096276241,1.0561407822865894
11362000,1606764305,831795.6020206492,739.9023865579428,23483.76725696695,29017416.042773753,1124.1964036502136,1.0563984527317325
11363000,1606777403,838218.3409990544,734.3370169864301,23483.76725696695,29057187.02610349,1141.462736604144,1.0564732925906841
11364000,1606790457,844871.6834245002,728.7735749439662,23483.76725696695,29142310.034384906,1159.3061445586313,1.0566323871347143
11365000,1606803733,854581.8480383109,720.7362660974609,23483.76725696695,29238926.03281618,1185.7067393952268,1.0568108225738069
11366000,1606817526,854596.1678344805,720.7624610784851,23483.76725696695,29254013.04970734,1185.683514310302,1.056838881509329
11367000,1606830095,843508.9554752114,730.2946504506073,23483.76725696695,29276532.722154386,1155.0255160088448,1.0568811231370028
11368000,1606843839,841478.0595174453,732.2084807087763,23483.76725696695,29334148.093870074,1149.2328779132638,1.0569903156513998
11369000,1606856562,846615.8699372128,727.785924561403,23483.76725696695,29342248.90286995,1163.2759598193966,1.0570055339595943
11370000,1606870199,836156.3742872764,737.0061446812426,23483.76725696695,29386441.22328384,1134.5310759232768,1.057088965146311
11371000,1606884820,834255.5080865558,738.6904794602498,23483.76725696695,29388342.08948457,1129.3708681559476,1.0570925806677491
11372000,1606898337,836865.6934031196,736.4371389677042,23483.76725696695,29407451.904168,1136.3708443278547,1.0571289245028772
11373000,1606911253,879056.1160774906,701.3562521522861,23483.76725696695,29517597.0651112,1253.366050961816,1.0573283300226728
11374000,1606924287,909611.9989734251,677.9790645546148,23483.76725696695,29600205.89707792,1341.65204580613,1.0574709959789512
11375000,1606937227,934351.9768831015,660.1922307103276,23483.76725696695,29678037.33013508,1415.2726030686465,1.0576030423547356
11376000,1606950457,898069.9612360473,687.0704325872816,23483.76725696695,29769870.519325834,1307.1002893461896,1.0577619668802671
11377000,1606963758,887855.416168758,695.1917007850838,23483.76725696695,29861956.379216645,1277.1375365472545,1.0579268658221042
11378000,1606976748,910732.2301979662,677.8582513638881,23483.76725696695,29920265.41737685,1343.543769461422,1.0580276782105833
11379000,1606989763,903884.4752066272,683.0506035360768,23483.76725696695,29945612.500405904,1323.3052873788827,1.058071790639287
11380000,1607003331,900557.8112430552,685.6554206710321,23483.76725696695,29981633.22776085,1313.4262256130119,1.05813477670727
11381000,1607016492,847102.7204417904,729.1689071732219,23483.76725696695,30079751.38627817,1161.7373040846792,1.0583135130177634
11382000,1607029590,840114.2916744525,735.2532062870555,23483.76725696695,30086924.531139124,1142.6190113701552,1.0583270156884692
11383000,1607043153,861476.8719404137,717.3357508390496,23483.76725696695,30214515.39729613,1200.9395473915324,1.0585595184907082
11384000,1607056389,854554.4065405609,723.2695057506627,23483.76725696695,30262999.03084941,1181.5158799673725,1.0586494321957511
11385000,1607069818,854755.6718309324,723.0997116828905,23483.76725696695,30263200.29613977,1182.071653495249,1.0586498061087393
11386000,1607083106,858442.7888803504,720.055789185883,23483.76725696695,30287650.085070595,1192.1892744601525,1.0586952976381825
11387000,1607096195,853330.4592663109,724.4191128434073,23483.76725696695,30307176.28413287,1177.9513325054554,1.058731431248855
11388000,1607109266,890559.2954759994,694.2238617483304,23483.76725696695,30344405.12034256,1282.8128569842281,1.0587987540433037
11389000,1607123047,906263.4250400001,682.108803921236,23477.972885555097,30453949.75621293,1328.620038079215,1.0589938971061343
11390000,1607136369,913440.7089704459,676.7762403484263,23477.972885555097,30466084.618791025,1349.6938197773866,1.0590150605804465
11391000,1607149486,916828.7391084908,674.3323325362386,23477.972885555097,30491776.74344353,1359.6096388559574,1.05905985090536
11392000,1607162844,906440.1528377665,682.084098336415,23477.972885555097,30502165.32971425,1328.9272613869025,1.0590779676188993
11393000,1607176193,918356.3367850088,673.2709419740031,23477.972885555097,30519090.226831164,1364.021940546588,1.0591072775678214
11394000,1607189565,900507.465003245,660.2405305529836,23022.144740816195,30531816.64652746,1363.9081869891056,1.0591292673039543
11395000,1607202512,862879.4875901827,689.2181541712769,23022.144740816195,30611413.543264426,1251.9686000258043,1.059272375772078
11396000,1607216142,862377.0120418273,689.7364039516698,23022.144740816195,30659784.460483033,1250.2994000331967,1.0593619740659863
11397000,1607229117,895046.6101655938,664.688379641036,23022.144740816195,30716663.28157781,1346.5657555935645,1.0594637194151637
11398000,1607242529,896434.2559374206,663.6625504658995,23022.144740816195,30718050.927349623,1350.7380449719699,1.059466180168136
11399000,1607255502,883934.0944603361,673.0846054788145,23022.144740816195,30734322.416040834,1313.25852242829,1.0594951953099905
