block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
10888000,1600456406,443346.220348817138582355,168319945.878152,7.002233741682295863,5293270.429306753232372061,0.002633949399376343,1233680.4788280146
10889000,1600469993,460768.775610544305027746,176612546.355368,7.311419685554556884,5326454.106412199337779275,0.0026089243664683716,1233816.5257177702
10890000,1600483205,489987.508249564451995794,187537652.614421,7.7688233939478134,5349521.331938269800474063,0.0026127420356326144,1233904.3437385152
10891000,1600496457,499567.24275736091173322,189928837.280017,7.89370081149317991,5372529.983657277268835839,0.002630286426809616,1233990.3680736176
10892000,1600509771,519376.54215582931020926,197242116.225757,8.201508513481159082,5399981.647294119018082083,0.00263319291079481,1234091.1901577564
10893000,1600522839,516938.164244212757073312,198622166.426613,8.210263672853838381,5422820.0144597192247298,0.0026026207122013807,1234173.0271080832
10894000,1600536077,545362.408410298888685131,210703242.763232,8.684953300052411971,5451392.992432812907921841,0.0025882962277098158,1234271.5587453109
10895000,1600549386,554958.486631054221011192,213279500.26056,8.813377663899980761,5494891.278108608512425493,0.00260202450752684,1234418.5098380262
10896000,1600562666,557554.860754988640205691,213945506.709886,8.847291153116776747,5514191.090041227560721206,0.0026060601567624558,1234482.871649246
10897000,1600575566,551539.152810511212786712,210349383.484158,8.724585370308254232,5538705.033971474633948033,0.002622014591509602,1234565.1093454363
10898000,1600589122,556207.227632540391316906,211585103.736687,8.786610605420425659,5560434.89320036576797275,0.002628763640774674,1234637.5406601974
10899000,1600602252,558678.817070389426323724,212377592.982959,8.822152440002169883,5578732.084888210650482859,0.002630592094125567,1234698.4184446826
10900000,1600615026,583178.562283008724610117,216628136.160383,9.102538086405016416,5609191.582196756602674367,0.0026920721039267316,1234797.388286893
10901000,1600628026,585667.760461428750753993,217208580.989969,9.133386574044873324,5642016.868127655020889332,0.0026963380442528457,1234901.472304229
10902000,1600641298,583208.406831309510523562,214271418.917395,9.05194785269659791,5659622.520855124583757711,0.002721820809223957,1234957.3727071162
10903000,1600654235,579624.369061912569183882,216528513.925506,9.071065956636556219,5677949.750285388456559624,0.0026768962597753998,1235015.8774687578
10904000,1600668203,581073.903763886048009499,217246288.885893,9.096896303308915215,5701143.964951723244056708,0.002674724188587133,1235090.0550432606
10905000,1600681491,572530.093031761442371878,206822707.25198,8.809737775283601709,5733650.693701507028778754,0.002768216800944522,1235194.323139512
10906000,1600694619,569412.897019690354452917,198206331.076318,8.598301809763895106,5843204.544464820633790564,0.0028728290056508933,1235548.2951551294
10907000,1600707201,550669.765654966453469619,188002954.78767,8.233520739721737467,5915127.358760217132916595,0.002929048462439813,1235783.436224888
