block,timestamp,ROI,Token Price,Trade Volume,sINV
11051841.0,1602652549.0,1.0,0.010386814632630356,86233.38472968,100216.08682725322
11053341.0,1602672663.0,1.0002410169888396,0.01017400114187807,33100.65521293002,100240.2406067336
11054841.0,1602692248.0,1.0010095405103232,0.012270309802975568,98165.19001988998,100317.2590266914
11056341.0,1602712345.0,1.001677148812049,0.013530544176496013,88938.09419997002,100384.16411822377
11057841.0,1602730939.0,1.001907473031708,0.015395614149039515,32956.271116659984,100407.24631021953
11059341.0,1602751274.0,1.005759402870264,0.030811759501184324,778835.4609973001,100793.27164537275
11060841.0,1602770926.0,1.0070001807377245,0.02926374108609632,409276.97069207026,100917.61754787149
11062341.0,1602790567.0,1.0072911467841512,0.029005041135031755,96087.01434783988,100946.77702644396
11063841.0,1602810416.0,1.0073927868250483,0.030006923713070125,34050.581063410034,100956.96299360764
11065341.0,1602830359.0,1.008281752906706,0.02894487227750944,293754.68580088,101046.05169563352
11066841.0,1602849959.0,1.0094938824610262,0.020874247679538792,451328.0614953602,101167.52657629516
11068341.0,1602869762.0,1.0099136426113016,0.021071365786552557,161908.52533173002,101209.59329596178
11069841.0,1602889787.0,1.0099374664821574,0.02092938873660279,9364.157150569838,101211.98083107203
11071341.0,1602909553.0,1.0103901429123616,0.02048787464135839,182866.80151297007,101257.34629150602
11072841.0,1602930035.0,1.0106003530210763,0.021231732148161774,82484.89444550965,101278.41272601298
11074341.0,1602949733.0,1.010702241453773,0.019303006595185992,41559.38901725039,101288.62358603076
11075841.0,1602970182.0,1.0107313161728824,0.019398420703227608,12130.158315719573,101291.53734060552
11077341.0,1602989821.0,1.0108409443801174,0.02062813921327129,45432.27047214005,101302.52385054051
11078841.0,1603009781.0,1.0110105098429152,0.01889914652959956,69925.07031310024,101319.51703768312
11080341.0,1603029951.0,1.0111235301604236,0.0193994139726807,47632.76284731972,101330.8434916358
11081841.0,1603049454.0,1.011198409312985,0.0188318754536657,31261.76744453004,101338.34758729047
11083341.0,1603069902.0,1.0112151738619393,0.018722240328847787,7098.698914830107,101340.02766478408
11084841.0,1603089199.0,1.0113595835387292,0.015897279396973902,64357.57531733997,101354.49983749195
11086341.0,1603109578.0,1.011628597148866,0.017133430705695996,122819.45342657994,101381.45932880313
11087841.0,1603128916.0,1.0118828105013322,0.016717304661974325,112679.99848608019,101406.93559620652
11089341.0,1603148409.0,1.0119039359707422,0.016723944038073733,9637.803877349945,101409.0527080832
11090841.0,1603168111.0,1.0119168729111772,0.016933311505679113,5857.396534480154,101410.3491976291
11092341.0,1603188146.0,1.0119891882440295,0.018120845953085142,32219.764568849925,101417.5963573052
11093841.0,1603207918.0,1.0121594671205418,0.017548340555729458,74597.65551587008,101434.6610399786
11095341.0,1603227477.0,1.0121942809663838,0.017223952761168768,15613.54389942996,101438.14994737622
11096841.0,1603248353.0,1.0122071872256515,0.017334710725494726,5816.503085539676,101439.44336217569
11098341.0,1603267779.0,1.012250299903444,0.01681755808036233,19556.86233897041,101443.76394603663
11099841.0,1603287522.0,1.0122772267651925,0.016329591278595453,12416.147109509911,101446.4624507516
11101341.0,1603307935.0,1.0123199651739931,0.016174880800286843,19976.59788249992,101450.74552683887
11102841.0,1603327488.0,1.012322389888471,0.01619618626390064,1128.2612174698152,101450.98852223552
11104341.0,1603347602.0,1.0123354475244069,0.015958401489181255,6107.3547387402505,101452.29710741225
11105841.0,1603367981.0,1.0123777495341442,0.0152844328575958,20086.335673899852,101456.53644929297
11107341.0,1603387092.0,1.0123995756612199,0.015135651222465938,10517.911045989953,101458.72377833916
11108841.0,1603406807.0,1.0124009821770297,0.015107673786856325,678.2996925199403,101458.86473384962
11110341.0,1603426905.0,1.0124033161002703,0.01507326475144742,1125.9620410199275,101459.09863050381
11111841.0,1603447224.0,1.0125138807142706,0.015387133796818737,52914.78150503011,101470.17898346047
11113341.0,1603466878.0,1.0125955186472455,0.01634219297857755,37169.20366918016,101478.36041763991
11114841.0,1603486556.0,1.0125963227629444,0.016324923747356158,362.1134778601117,101478.44100296855
11116341.0,1603506824.0,1.0125964591696612,0.016321996106076396,61.44585159001872,101478.45467311595
11117841.0,1603526345.0,1.0126055039086876,0.016251502689072682,4077.013703599572,101479.36110146754
11119341.0,1603546360.0,1.0126105204102218,0.016174105526305826,2267.3517273901957,101479.86383562088
11120841.0,1603566097.0,1.0126251157164168,0.015937880204419802,6607.123911320232,101481.32652009377
11122341.0,1603585414.0,1.0126269430054615,0.015899619764547776,830.0863573499955,101481.50964385137
11123841.0,1603605834.0,1.0126289718739836,0.015887361404898052,920.9761692900212,101481.71296911534
11125341.0,1603625505.0,1.0126342275623856,0.015777859536565818,2395.1594392196275,101482.23967364056
11126841.0,1603645770.0,1.0126501269525532,0.015507421853346219,7296.394370070193,101483.83304830607
11128341.0,1603665293.0,1.0126573624561317,0.01536040758609529,3341.174506419804,101484.55816216092
11129841.0,1603685783.0,1.0126720479156044,0.015116717317500875,6822.141767079941,101486.02988144256
11131341.0,1603706041.0,1.012821462395381,0.013117421630085656,71389.64223616011,101501.00361592107
11131341.0,1603706041.0,1.012821462395381,0.013117421630085656,0.0,101501.00361592109
11132841.0,1603726058.0,1.0128683185000027,0.012555563397979282,23005.51441601012,101505.69935137023
