block,timestamp,ROI,Token Price,Trade Volume,sINV
11021841.0,1602254037.0,1.0,0.6,0.0,1.0
11023341.0,1602275050.0,1.045404547656162,1.3292893929277352,11745.537600149684,1.045404547656162
11024841.0,1602294775.0,1.0551409707140558,1.1985899248606011,2832.111978112164,1.0551409707140558
11026341.0,1602314486.0,1.0626829044979251,1.0939428903544228,2449.857548763959,1.0626829044979251
11027841.0,1602334942.0,1.0653362315068322,1.0264311559785784,1211.341149691114,1.0653362315068322
11029341.0,1602355153.0,1.0687538718133112,1.0265072247819582,1694.5379486042948,1.0687538718133112
11030841.0,1602374263.0,1.0705226934992391,1.0133846425166515,912.7905497663452,1.0705226934992391
11032341.0,1602394814.0,1.0728017765578282,1.1182338720070468,1136.0917981128039,1.0728017765578282
11033841.0,1602414385.0,1.0750536428233723,1.1180446148396423,1157.6138015831316,1.0750536428233723
11035341.0,1602434185.0,1.0786067374946922,1.2675404406848934,1712.1384841612708,1.0786067374946922
11036841.0,1602453544.0,1.0795785917731275,1.1198475520623594,507.4474670338642,1.0795785917731275
11038341.0,1602473681.0,1.0815721252235344,1.0266348533593326,1151.6372036315845,1.0815721252235344
11039841.0,1602493287.0,1.0824893327570992,1.0749978863165768,552.7140504056151,1.0824893327570992
11041341.0,1602513259.0,1.086466634796729,1.0888515224554307,2882.2719093337146,1.086466634796729
11042841.0,1602533496.0,1.0930988536322497,1.5538166242902964,6692.647418840741,1.0930988536322497
11044341.0,1602553322.0,1.095547549434087,1.5694670016139214,2929.4846469779222,1.095547549434087
11045841.0,1602572531.0,1.0968269412451084,1.5300629789824065,1702.3299976351118,1.0968269412451084
11047341.0,1602592789.0,1.097847527680693,1.5445273253222087,1436.0167009677966,1.097847527680693
11048841.0,1602612674.0,1.098663978086457,1.5896976559029583,1212.2110141428202,1.098663978086457
11050341.0,1602632083.0,1.0996714907302343,1.7879424164780715,1586.1042166516709,1.0996714907302343
11051841.0,1602652549.0,1.1009613947044676,1.1987032456986637,2205.20800067814,1.1009613947044676
11053341.0,1602672663.0,1.103496002581445,1.0491013999812258,4614.111757757244,1.103496002581445
11054841.0,1602692248.0,1.1058707649685824,0.8055507856506695,4372.582299454683,1.1058707649685824
11056341.0,1602712345.0,1.107437921177402,0.6224003492790493,2891.3909775691063,1.107437921177402
11057841.0,1602730939.0,1.108947797608557,0.5333054993981686,3114.5818279937084,1.108947797608557
11059341.0,1602751274.0,1.1097514950483347,0.5134245542360921,1797.1231643146602,1.1097514950483347
11060841.0,1602770926.0,1.1112734097566572,0.38206700939746985,3061.351467451401,1.1112734097566572
11062341.0,1602790567.0,1.1121390650106828,0.3714046029338138,1707.0741848542093,1.1121390650106828
11063841.0,1602810416.0,1.1141090700685534,0.4429704560169587,4475.341257414693,1.1141090700685534
11065341.0,1602830359.0,1.1148697261213008,0.4249257958140219,1981.2117996663287,1.1148697261213008
11066841.0,1602849959.0,1.1156535375826222,0.4518800904457558,2063.055606790745,1.1156535375826222
11068341.0,1602869762.0,1.116676102090734,0.4923243130060455,2661.666948365193,1.116676102090734
11069841.0,1602889787.0,1.1181970165880584,0.60799444283686,3971.462255462611,1.1181970165880584
11071341.0,1602909553.0,1.1187476578785618,0.6322110146527357,1500.4865970842654,1.1187476578785618
11072841.0,1602930035.0,1.1200219134241116,0.6381442828560134,3498.2720277326594,1.1200219134241116
11074341.0,1602949733.0,1.1205602212307086,0.6851186847995024,1509.3352096590243,1.1205602212307086
11075841.0,1602970182.0,1.1215271759432175,0.5692418307764275,3018.4850068529054,1.1215271759432175
11077341.0,1602989821.0,1.1226891317587269,0.5180673354451787,3798.925458335696,1.1226891317587269
11078841.0,1603009781.0,1.1229349683750711,0.504929683455118,820.7234193934711,1.1229349683750711
11080341.0,1603029951.0,1.123909397811686,0.4082872181503795,3270.406386045477,1.123909397811686
11081841.0,1603049454.0,1.1259404892936626,0.4731527603459504,7068.725424374003,1.1259404892936626
11083341.0,1603069902.0,1.1264567673346737,0.4593146718792268,1846.043408824073,1.1264567673346737
11084841.0,1603089199.0,1.1269009203559863,0.4649945682410756,1660.3645097638364,1.1269009203559863
11086341.0,1603109578.0,1.127142263237666,0.480550809381778,920.6751354307196,1.127142263237666
11087841.0,1603128916.0,1.127840516445628,0.5301221973954181,2755.457891615108,1.127840516445628
11089341.0,1603148409.0,1.1286250299712697,0.469620341774286,3327.0169526741524,1.1286250299712697
11090841.0,1603168111.0,1.1289304457519729,0.5012077703565078,1299.475900812642,1.1289304457519729
11092341.0,1603188146.0,1.1293110329684486,0.5047754517300996,1676.6223508102994,1.1293110329684486
11093841.0,1603207918.0,1.1298574023519772,0.4885063888861602,2561.755218000689,1.1298574023519772
11095341.0,1603227477.0,1.1301539093666602,0.42697305830058463,1461.2975160393396,1.1301539093666602
11096841.0,1603248353.0,1.1302622007239929,0.4287861692682847,531.9849683568609,1.1302622007239929
11098341.0,1603267779.0,1.1309604253800898,0.3896116551507796,3456.7766672344005,1.1309604253800898
11099841.0,1603287522.0,1.1313907818511593,0.3503829158263833,2097.6240532011725,1.1313907818511593
11101341.0,1603307935.0,1.1329069814283088,0.2628613969422172,7003.624895177927,1.1329069814283088
11102841.0,1603327488.0,1.1343887193286732,0.27684557710601554,7282.109946705927,1.1343887193286732
11104341.0,1603347602.0,1.1352591337020081,0.2557074892445657,4521.593411739945,1.1352591337020081
11105841.0,1603367981.0,1.1362718069736566,0.2381662180772942,5112.593719048018,1.1362718069736566
11107341.0,1603387092.0,1.13687839810475,0.18663006084087225,3145.7184391429473,1.13687839810475
