block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
10138000,1590451139,29417.00632478946,114.88848431677135,1827.261504291843,100066.55119727574,256.0483454867477,1.0060898835070045
10139000,1590464412,29403.22162673255,114.94250793677138,1827.261504291843,100080.33589533264,255.80807444106708,1.0060905928095418
10140000,1590478377,29288.35620310237,115.39509967597886,1827.261504291843,100232.95747076283,253.80935832927028,1.006098444035906
10141000,1590491707,29353.632207795443,115.15950905760702,1827.261504291843,102022.38862220474,254.8954267694184,1.0061902894125163
10142000,1590504614,30391.46873459397,118.22328934095648,1883.6078223872287,104642.94685390386,257.0683737866983,1.0063217940595264
10143000,1590517845,30312.687245901318,118.54045533957023,1883.6078223872287,105492.58217480194,255.71596767591086,1.0063638537780053
10144000,1590531418,30787.842760615324,116.73588299423844,1883.6078223872287,107696.44959654528,263.7393230848724,1.0064711508403326
10145000,1590544575,31103.04964181853,121.83911449641859,1934.11782830988,108203.3255205826,255.27967574594268,1.0064957040341438
10146000,1590558218,30990.477883664316,122.28302348161735,1934.11782830988,108315.8972787368,253.43238171014855,1.006501189681844
10147000,1590571862,31103.61400074488,121.85137910356212,1934.11782830988,109431.40169016503,255.25861282464248,1.0065554926072464
10148000,1590584981,31540.36404882672,120.17459053977741,1934.11782830988,110348.7516420832,262.4545164427829,1.006599587847908
10149000,1590598129,31714.47241908346,119.52938635611248,1934.11782830988,111638.7814658561,265.3278276238858,1.006660811834882
10150000,1590611579,33247.11208936424,116.77729706550859,1956.8932482660045,117000.15769088126,284.70527169946047,1.006906254152077
10151000,1590624859,33129.58544606584,119.0069454280372,1971.5686466294615,121818.2267684991,278.38362985376426,1.0071223915395895
10152000,1590638898,32915.45460632285,119.78364170817035,1971.5686466294615,122047.52963613375,274.79089913224533,1.0071328970864712
10153000,1590652494,33039.722803887715,119.34165224045105,1971.5686466294615,122837.71664424568,276.84988588325285,1.0071689247324174
10154000,1590665969,32689.759831563708,120.64700830239893,1971.5686466294615,125389.43470492824,270.9537541919612,1.007284707170475
10155000,1590679160,33195.36196457442,118.82283278369488,1971.5686466294615,126633.15630741506,279.36854547983427,1.0073415603191702
10156000,1590692414,36333.46604586118,126.20381928223318,2125.5703719198286,128611.57807352251,287.89513861389275,1.0074283680656744
10157000,1590705911,36224.52455651848,126.59831063584295,2125.5703719198286,130030.22035963787,286.13750353049716,1.007487843018018
10158000,1590719602,36695.81246004331,125.0381568767843,2125.5703719198286,136442.5637508224,293.4769143806579,1.0077528791537134
10159000,1590732531,36909.75722014367,124.31926165419279,2125.5703719198286,137022.6268789668,296.8949198138908,1.0077767100447579
10160000,1590746214,36637.23702227976,125.26179665129662,2125.5703719198286,138760.74622135714,292.4853227538352,1.0078483461770262
10161000,1590759625,36623.99321327559,125.32201293696676,2125.5703719198286,140210.86484886243,292.23910751973307,1.0079083440060554
10162000,1590773291,36412.49608516547,126.05861667106808,2125.5703719198286,141052.16634322546,288.8536860608162,1.0079430766161024
10163000,1590786531,38202.12051546012,130.5997165611241,2215.6428734046663,145524.92242100617,292.5130430706604,1.008126641911868
10164000,1590799908,38519.75074754511,129.54157571941957,2215.6428734046663,147373.97612509466,297.3543476958851,1.0081996945826528
10165000,1590813192,39648.776040126366,134.54427352096343,2290.4945772910078,151668.00025330644,294.6894356967833,1.008366092700026
10166000,1590826563,41238.92527180641,137.2264126002728,2357.376297657891,171671.2800499469,300.5174039776978,1.0091218544709328
10167000,1590839778,41096.70906270576,137.92785164106056,2357.376297657891,194377.97229628125,297.95801626530545,1.0099516806109703
10168000,1590853669,41016.326306111,138.19897251106053,2357.376297657891,194458.35505287602,296.7918325357183,1.009954652632202
10169000,1590866715,40626.13219143451,139.5423535634394,2357.376297657891,196023.0439303332,291.13836160836183,1.0100127307366604
10170000,1590879948,41140.5502719976,137.8408361252805,2357.376297657891,200354.02379806194,298.46416655950816,1.0101714380711122
10171000,1590893420,41273.57087587895,137.41304083853723,2357.376297657891,201995.41312010397,300.36138218043016,1.0102319156568895
10172000,1590907181,40729.701369981936,139.3592001387752,2357.376297657891,212844.02456149852,292.26417293887243,1.0106354382591585
10173000,1590919824,40590.97769275352,139.8522889264562,2357.376297657891,214473.3989263136,290.24178298646945,1.0106961999299722
10174000,1590933803,40778.88631964377,139.2755578918563,2357.376297657891,221038.48691579414,292.7928413060638,1.010941956713658
10175000,1590947369,42320.20481640576,146.47427708751022,2462.6128035438032,223058.2335282713,288.92584867390593,1.0110169319075544
10176000,1590960526,42543.65628287917,146.79751741564095,2470.358393178453,239868.400389372,289.81182401349133,1.0116185793816446
10177000,1590974082,42860.4213443272,145.72839317164602,2470.358393178453,241419.86712086864,294.1116717992225,1.0116734252938868
10178000,1590987649,42492.650539195114,147.00601172182056,2470.358393178453,243013.30725088003,289.0538287618058,1.0117296887320824
10179000,1591001390,43136.83878648946,144.8348365384259,2470.358393178453,245405.7839138904,297.83469100022006,1.0118140606977228
10180000,1591014647,44305.782800254725,142.97478706951085,2486.541619938552,257126.35007013212,309.88528612890576,1.012195036654565
10181000,1591028375,44135.66845422178,143.5443528948449,2486.541619938552,259020.3877465565,307.4706009964314,1.0122602365551945
10182000,1591041827,44849.40645039576,141.46593441679596,2488.0285187248624,262884.25348400604,317.033260588783,1.0123925301547891
10183000,1591054955,44448.6619573166,142.75701449712722,2488.0285187248624,264510.05188784515,311.3588646686853,1.0124479848320855
10184000,1591069051,44107.97506226764,143.8909158188019,2488.0285187248624,267754.00748434424,306.5375935045938,1.0125579654442052
10185000,1591082752,45399.76025105848,139.86725998953358,2488.0285187248624,275381.8356262489,324.5917611773893,1.0128134478882085
10186000,1591095476,44890.057359304745,143.75724281236197,2508.1177308409633,276254.09638316423,312.26292659144235,1.0128427625233574
10187000,1591108934,44688.4525122533,144.49214519825347,2508.1177308409633,285253.34990552487,309.2794591078814,1.0131455915661896
10188000,1591122115,43277.706293653435,139.80544626608253,2427.7212301633763,286809.0733894472,309.556654976701,1.0132003857876442
10189000,1591135126,44302.80744200504,146.54822576047482,2514.546217851725,290275.0262286389,302.30872610096003,1.0133192290201702
10190000,1591148690,44132.5411558721,147.1160891563098,2514.546217851725,290522.1210261585,299.9844640308619,1.0133277376340013
10191000,1591162620,43024.5542448126,150.92762009761466,2514.546217851725,292750.47637248674,285.06746622643243,1.0134047353107445
10192000,1591176279,43157.46102325002,150.4716555259559,2514.546217851725,293598.4198643281,286.8145556875692,1.0134344671132978
10193000,1591189759,43692.35569816812,148.6399499805904,2514.546217851725,294617.39082961,293.94759419572955,1.0134699662569366
10194000,1591203024,43694.27030464517,149.1730352849076,2519.0454051340053,295321.1713990425,292.9099768010545,1.0134945395978383
10195000,1591215943,44324.145593214766,150.48608116431743,2548.188195175965,296361.26271876175,294.5398355135368,1.0135305722257146
10196000,1591229486,44042.271629717325,151.52582721953146,2548.188195175965,304028.67039658024,290.6585130593522,1.0137869300324471
10197000,1591242797,44042.271629717325,151.52582721953146,2548.188195175965,304028.67039658024,290.6585130593522,1.0137869300324471
10198000,1591256276,43463.05431003801,153.6020166437708,2548.188195175965,309381.85257679736,282.9588781430925,1.0139746105802687
10199000,1591269722,47075.13931453744,165.77561075270737,2754.968494512032,310265.872039732,283.9690295863901,1.0140035807085148
10200000,1591282421,47281.13782127583,165.07305416738672,2754.968494512032,312141.0269237248,286.4255348018945,1.0140641192471993
10201000,1591296562,46175.14916224704,169.03888240054326,2754.968494512032,313247.01558275364,273.162887180202,1.0141000945391268
10202000,1591309992,46228.2721304512,170.0689586279969,2764.728176578303,315603.5933808136,271.82075143747625,1.0141773759184247
