block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
12185000,1617697097,2347617.3344977875,759.9109778890181,29413.282940341294,379946745.1920509,3089.332043891919,1.4359903202425388
12186000,1617710007,2370638.810279183,752.6047250484448,29413.282940341294,380023926.6362696,3149.912206738519,1.4360602617167062
12187000,1617723173,2381384.610975496,749.2594984719552,29413.282940341294,380077594.8896445,3178.317546633852,1.4361089850467454
12188000,1617736185,2429108.3617022927,734.6483364018862,29413.282940341294,380198114.67203015,3306.491339243241,1.4362157782662426
12189000,1617749591,2336070.237309793,764.0557411859171,29413.282940341294,380353032.7645353,3057.460485388015,1.4363555909890255
12190000,1617762714,2293172.5532430154,778.5526188922493,29413.282940341294,380552304.03291774,2945.4304020013683,1.4365437330594892
12191000,1617775753,2323200.844158587,768.5206379238373,29413.282940341294,380583496.3878712,3022.951797930537,1.4365728191472276
12192000,1617789475,2331304.485158587,765.8572377999936,29413.282940341294,380591600.0288711,3044.045770012577,1.4365803095210845
12193000,1617802798,2340211.5926519968,762.9525498297068,29413.282940341294,380602074.5723393,3067.309484940235,1.4365899600419691
12194000,1617816175,2343324.965596505,761.9570065598742,29413.282940341294,380620679.945284,3075.403133539356,1.4366070474083998
12195000,1617829118,2359796.909290029,756.6556319683623,29413.282940341294,380638595.4281099,3118.719810690182,1.4366234390532198
12196000,1617842205,2366106.469698944,754.6469911664317,29413.282940341294,380648095.6400072,3135.3818373299737,1.4366320908619317
12197000,1617855865,2298208.990016337,760.7902826215071,29104.829505335136,380707823.2893573,3020.818013207584,1.4366870543275756
12198000,1617869409,2276531.203910416,768.0671980336589,29104.829505335136,380740049.058192,2963.9739982889514,1.4367174055654746
12199000,1617883043,2276355.042599061,768.1563478283392,29104.829505335136,380769521.3468128,2963.400678826077,1.4367451913129516
12200000,1617895961,2264512.3723972286,772.1870824642792,29104.829505335136,380782775.8624682,2932.595511919851,1.4367577733456371
12201000,1617909299,2264583.4011740754,772.1646904615684,29104.829505335136,380784559.9888185,2932.7725408169067,1.4367594737251566
12202000,1617922578,2269412.5453113657,770.5266817817405,29104.829505335136,380789564.5646137,2945.274445349058,1.4367642298846064
12203000,1617935829,2276332.4208608423,768.1913523325757,29104.829505335136,380796484.4401634,2963.2361962275013,1.4367707876701072
12204000,1617949347,2281306.483191521,766.5214379363048,29104.829505335136,380801458.5024939,2976.1809263071004,1.4367754895594913
12205000,1617962716,2256347.3839169643,775.0317611447373,29104.829505335136,380831966.44513685,2911.296668131759,1.4368044770319386
12206000,1617976422,2206140.727213248,792.7726375555263,29104.829505335136,380929056.8822916,2782.8164377819207,1.4368977759583454
12207000,1617989361,2185462.855341561,800.3106292451297,29104.829505335136,380963056.3095804,2730.768248577351,1.4369311106566751
12208000,1618002651,2206827.55527105,792.5857766053612,29104.829505335136,380984421.0095097,2784.3390840583534,1.4369520513085474
12209000,1618015773,2196744.977305249,796.2595220855902,29104.829505335136,381017590.0112466,2758.830401866289,1.4369844910277159
12210000,1618029001,2175642.24092923,804.1375026876027,29104.829505335136,381156474.6943857,2705.55997408125,1.4371226691110193
12211000,1618042709,2176413.6135713668,803.8764232751278,29104.829505335136,381178116.8975537,2707.398240023377,1.4371440563357507
12212000,1618055656,2175172.132250576,804.3463673341862,29104.829505335136,381188131.21126765,2704.2729607391198,1.43715400036967
12213000,1618069143,2169456.7829136043,806.4846876249852,29104.829505335136,381205437.8106045,2690.016086111234,1.4371711979705537
12214000,1618081973,2218522.1845079456,788.7282004803227,29104.829505335136,381279355.77790207,2812.7841544868065,1.4372440284948085
12215000,1618095148,2219103.154125902,788.5223277813134,29104.829505335136,381279936.74752015,2814.255317753467,1.437244592926718
12216000,1618108685,2254447.873156564,776.1967097048315,29104.829505335136,381315281.46655065,2904.480069251872,1.4372785301938231
12217000,1618122473,2246045.7960515083,779.1355826968861,29104.829505335136,381349203.48823416,2882.7406242660413,1.4373110466000212
12218000,1618135759,2257620.13724644,775.1738660562689,29104.829505335136,381380881.6185295,2912.404863095013,1.4373414067629349
12219000,1618149132,2261929.1896023853,773.7320335263623,29104.829505335136,381415023.2641734,2923.4012443473657,1.4373738244076957
12220000,1618161781,2227524.13600332,785.8219888326973,29104.829505335136,381547283.7854023,2834.6421551682515,1.4375012738269393
12221000,1618174388,2153408.698065664,812.9609782247358,29104.829505335136,381630735.6975927,2648.8463231876976,1.4375833097002269
12222000,1618187326,2147184.926142797,815.3523620484457,29104.829505335136,381661369.7363549,2633.4441722206193,1.437614127979454
12223000,1618200508,2106813.0227267463,831.0903413486998,29104.829505335136,381758405.021264,2534.998805674717,1.4377125212587911
12224000,1618213992,2102344.409195037,829.8204216605237,29047.977999543247,381940584.1431431,2533.493216505941,1.437898015800831
12225000,1618227009,2098934.7307974068,831.3430296078087,29047.977999543247,382086456.85390055,2524.751704224419,1.4380490179020224
12226000,1618240679,2073430.183968925,841.6147906086038,29047.977999543247,382124183.9154068,2463.6332525353423,1.4380880612743705
12227000,1618253975,2059143.141245516,847.53544500539,29047.977999543247,382190209.22012854,2429.5658115306555,1.4381569912599934
12228000,1618266748,2030660.424925568,859.5001279299906,29047.977999543247,382250994.2472623,2362.6063091068813,1.4382213066989993
12229000,1618280268,2019830.2543607887,864.1384013003662,29047.977999543247,382274227.9523192,2337.392079001839,1.438246024015836
12230000,1618293615,2074508.7403934319,841.4516974337394,29047.977999543247,382347171.5120335,2465.392543291874,1.4383226611351168
12231000,1618307078,2115568.017127625,825.1690607626863,29047.977999543247,382388230.78876776,2563.7994899763353,1.4383648365899513
12232000,1618320308,2097777.534960251,832.3400852091751,29047.977999543247,382535085.4258274,2520.337025980263,1.4385143992547111
12233000,1618333738,2105816.214674837,829.2043582413272,29047.977999543247,382570204.083222,2539.5624055101403,1.438550504786148
12234000,1618347015,2106243.3006052314,829.0796150057682,29047.977999543247,382606841.8161714,2540.459640405677,1.4385881545856394
12235000,1618360409,2119647.075232168,823.8525239221013,29047.977999543247,382620245.5907984,2572.8477047581264,1.4386018331999035
12236000,1618373704,2152322.247888808,811.4211656595137,29047.977999543247,382687161.8331517,2652.5340217609737,1.4386690688166357
12237000,1618386999,2152766.013201649,811.2550339251079,29047.977999543247,382688162.7892776,2653.6242281121977,1.4386700729191035
12238000,1618400612,2152448.580412464,811.3750339251079,29047.977999543247,382688480.2220668,2652.840536637882,1.4386703920818686
12239000,1618414031,2167994.8120091986,805.6550237915183,29047.977999543247,382775800.32343036,2690.971629279156,1.4387580683340966
12240000,1618427325,2163653.1019652504,807.3028934651074,29047.977999543247,382803609.694344,2680.1007645078703,1.4387858677699652
12241000,1618440629,2198613.170470445,794.5047624379066,29047.977999543247,382839169.7628495,2767.275005028399,1.4388209675078187
12242000,1618454280,2222462.978208684,786.0054206635876,29047.977999543247,382864233.6113683,2827.5415407852556,1.4388453950940934
12243000,1618467669,2219230.545208684,787.1681401569981,29047.977999543247,382881001.17836833,2819.2585954584806,1.4388617171876308
12244000,1618481223,2270824.9373693625,769.432454987059,29047.977999543247,383028981.3208696,2951.298613219475,1.4390012493205917
12245000,1618494390,2266172.915751001,771.0293029921954,29047.977999543247,383045999.183816,2939.152775330953,1.439017439740054
12246000,1618507547,2268624.2326009413,770.2066075182387,29047.977999543247,383056220.08066577,2945.474903040506,1.4390271785548026
12247000,1618520504,2335685.714748346,748.477391905275,29047.977999543247,383466615.79766786,3120.582852613328,1.4393971508706525
12248000,1618533802,2362362.707781344,740.0503437930223,29047.977999543247,383493292.79070085,3192.1648676945274,1.439421596908551
12249000,1618547516,2432471.165632457,718.8065860698184,29047.977999543247,383589684.47337747,3384.041288397697,1.439507617183175
12250000,1618562162,2388938.668477952,731.9629555910657,29047.977999543247,383653441.5014334,3263.7425845531598,1.4395645525964096
12251000,1618574773,2391145.2096307804,731.2895270112938,29047.977999543247,383655648.0425862,3269.7654230098824,1.4395665452388953
12252000,1618588542,2389692.759867468,731.7353406521017,29047.977999543247,383657100.4923496,3265.788362412347,1.4395678609415723
12253000,1618601170,2396227.8541979487,729.745695408307,29047.977999543247,383663635.58668,3283.647809470409,1.4395737538620277
12254000,1618614264,2403585.114977754,727.5186667882127,29047.977999543247,383670992.8474598,3303.8122933517243,1.4395803713919886
12255000,1618627591,2409888.9719777643,725.6313427759948,29047.977999543247,383688441.46445966,3321.092722867273,1.439595985216229
12256000,1618641234,2413444.5252815974,724.5655261222772,29047.977999543247,383691997.0177636,3330.885114280617,1.4395991676814737
12257000,1618654387,2433835.8279910497,718.5130433650314,29047.977999543247,383712388.320473,3387.3230979810764,1.439617314084588
12258000,1618667479,2412871.826288972,724.7745584606752,29047.977999543247,383733352.322175,3329.134277855436,1.4396359702873962
12259000,1618681226,2412871.826288972,724.7745584606752,29047.977999543247,383733352.322175,3329.134277855436,1.4396359702873962
12260000,1618694542,2414283.392615841,724.3520730274195,29047.977999543247,383734763.888502,3333.0247575952635,1.4396372330212108
12261000,1618707769,2392939.8835293152,730.8323187321457,29047.977999543247,383756107.39758855,3274.2666439281275,1.4396564234949298
12262000,1618720436,2389429.6059544063,731.9130337895555,29047.977999543247,383763781.1200136,3264.63595487962,1.4396633665150496
12263000,1618734160,2386824.1803396284,732.7348431405768,29047.977999543247,383788622.098819,3257.4187002073686,1.4396858272282174
12264000,1618747840,2392664.7143742815,730.9763536726462,29047.977999543247,383821518.6899578,3273.2450268094317,1.439715497633293
12265000,1618761280,2398037.4484906765,729.3441251760781,29047.977999543247,383827545.6572082,3287.936881525909,1.4397209291433186
12266000,1618774176,2377530.730077553,735.6581320640115,29047.977999543247,383852704.49474186,3231.8418385548125,1.4397436858468156
12267000,1618787456,2384238.5907317917,733.6112756719177,29047.977999543247,383877422.2426528,3250.002650992595,1.4397661159926165
12268000,1618801482,2367527.4557431447,738.884387096768,29047.977999543247,383979080.82486266,3204.1920185181584,1.4398586176294996
12269000,1618815056,2320457.8008345403,753.9206392119459,29047.977999543247,384029150.4797712,3077.8541933273737,1.4399046916838252
12270000,1618828663,2343825.3335201163,746.550106906985,29047.977999543247,384179641.3721012,3139.5418898682715,1.4400454392417952
12271000,1618841918,2344525.333520116,746.327879499655,29047.977999543247,384180341.3721013,3141.414648869753,1.4400460841692375
12272000,1618855651,2359426.692236216,741.6283863024463,29047.977999543247,384195242.7308173,3181.413678081639,1.4400597414390282
12273000,1618868713,2361517.29340697,740.9738067452378,29047.977999543247,384197333.33198816,3187.0455769280766,1.4400616541302005
12274000,1618881921,2361517.29340697,740.9738067452378,29047.977999543247,384197333.33198816,3187.0455769280766,1.4400616541302005
12275000,1618894723,2364972.606795824,739.8944602879773,29047.977999543247,384200788.64537686,3196.364797589297,1.440064811025366
12276000,1618908317,2375864.214917897,736.5127160032592,29047.977999543247,384211680.25349915,3225.8291856937653,1.4400747176580524
12277000,1618921543,2384790.499065011,733.9158181296367,29047.977999543247,384385354.06055784,3249.4060492422404,1.440231593392202
12278000,1618934589,2383689.618586794,734.2557889626369,29047.977999543247,384386454.9410361,3246.402213531734,1.440232593744338
12279000,1618947642,2342121.940909466,747.3266449376703,29047.977999543247,384428022.6187133,3134.000315357161,1.4402705405178382
12280000,1618960424,2384080.9366802275,734.2129104851393,29047.977999543247,384469981.61448413,3247.124781699792,1.440308749853811
12281000,1618974270,2336220.1219228003,749.3035631407975,29047.977999543247,384521780.6512416,3117.8553484121285,1.440356086049798
12282000,1618986883,2320658.427954826,754.3596821708278,29047.977999543247,384554177.07966477,3076.3288160849847,1.4403861562699571
12283000,1619000459,2329938.254954827,751.3641573398805,29047.977999543247,384563456.9066649,3100.94410572326,1.4403947706336442
12284000,1619013925,2298274.150363169,761.7898541346428,29047.977999543247,384638917.2053624,3016.9398265009722,1.4404646383149742
12285000,1619027540,2297061.510558126,762.198380624953,29047.977999543247,384645315.6855572,3013.7318170037115,1.4404706582403304
12286000,1619040762,2295083.22167372,762.8721218552727,29047.977999543247,384662121.5717375,3008.4769857524407,1.4404864727432438
12287000,1619053360,2308140.9126351518,758.5856780068657,29047.977999543247,384691838.8797077,3042.689810200003,1.4405142940166706
12288000,1619067552,2321903.544178955,754.1030402846103,29047.977999543247,384705901.51125145,3079.02689704398,1.4405274092081704
12289000,1619081142,2343572.9303761786,747.1538904592835,29047.977999543247,384730460.861926,3136.666970890774,1.4405500790415684
12290000,1619094585,2367566.522760334,739.6045436804492,29047.977999543247,384754454.4543102,3201.1249024766084,1.4405720141085276
