block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11536000,1609074574,3262045.7553180545,7873.376793966816,152120.93142593442,6231470.364988375,414.3134312862664,1.0535049153117555
11537000,1609087712,3263238.5098480517,8097.406170994878,154285.4040716215,6409478.241669417,402.9980021919931,1.0535921560070238
11538000,1609100774,3266511.0000123437,8088.657414101067,154278.7077902815,6418301.7767443415,403.83846574065427,1.0535964308567107
11539000,1609113885,3400902.394616944,8410.952109393513,160525.0328861753,6431836.860307721,404.3421422907344,1.053602752397385
11540000,1609127071,3419988.5161243137,8298.338558225243,159890.09961103278,6481111.069577741,412.1293066230047,1.0536256274286726
11541000,1609140168,3443257.984281488,8072.328749930319,158228.3609762642,6552291.68179504,426.550762605055,1.053658493683993
11542000,1609152784,3455314.509807851,7918.064096376666,156979.84031438892,6602514.616169951,436.3837508449842,1.0536816467573364
11543000,1609165810,3492119.5346451183,7736.310574504875,155986.48042742047,6683190.054308326,451.3934001245305,1.0537183413825306
11544000,1609179535,3529226.2209708933,7651.831557119615,155950.93828061366,6736711.9696903275,461.22633445676666,1.0537424043972132
11545000,1609192203,3543327.384085788,7635.477056058322,156093.69841193585,6757887.031991128,464.06103483401324,1.0537518687886145
11546000,1609205885,3540982.9575387063,7419.877918810636,153819.7435931243,6811873.39309809,477.22927469759554,1.0537757862060342
11547000,1609219479,3411656.2921036114,7164.437943901728,148353.72160763518,6957921.490728335,476.19315273818046,1.0538413931657544
11548000,1609232681,3464674.9164826493,7019.484890262052,147976.04749490155,7048834.270249471,493.5796530154375,1.053883110949776
11549000,1609245928,3494875.5617120187,7061.369757953717,149059.25701392663,7096442.658365201,494.9288426336115,1.0539048010116396
11550000,1609259210,3424449.8327706987,7495.540175175451,152002.25676643374,7336144.804872459,456.8649827416263,1.0540151088726328
11551000,1609273006,3461553.241966414,7424.163559344359,152091.29936784029,7378840.035563317,466.2549813587498,1.0540346870910864
11552000,1609286769,3479824.918410068,7401.378862657025,152256.89925597954,7395535.573236313,470.15900455619226,1.0540422843556894
11553000,1609300140,3518874.2036244133,7153.766581513499,150520.76446250928,7474960.981684018,491.89111267870544,1.054078216159105
11554000,1609312804,3567709.7486915486,7336.2765780248155,153476.5482510967,7570852.158404455,486.31069327161316,1.0541212838784475
11555000,1609326297,3513506.9756998946,7706.284584765548,156082.62998172862,7829766.65418144,455.92748840935616,1.0542372498553376
11556000,1609339826,3478975.899771362,8056.99141654821,158794.19753667258,8039822.008792266,431.79590493616683,1.0543323488602443
11557000,1609352451,3300825.847200875,8074.047185431103,154811.00586855024,8441430.298085254,408.81924162604867,1.0545207135325576
11558000,1609365524,3328193.4856580296,8018.274395109784,154911.83421866427,8467017.26376974,415.0760277906977,1.0545329251337203
11559000,1609378868,3355025.595005172,7938.769394299445,154758.88006584527,8511990.556642165,422.6128041222988,1.0545542686562424
11560000,1609392500,3369504.848419204,7896.37417179903,154672.07159779535,8595377.568694461,426.7154487755903,1.0545932813469143
11561000,1609405681,3361741.707360752,7898.48800361476,154512.62465571333,8622113.477821806,425.6183849139535,1.054605866204913
11562000,1609418376,3375919.6956347977,7928.9775959615345,155134.40414635494,8654850.857722163,425.7698618488032,1.0546212723673514
11563000,1609431762,3398093.4406606746,8316.100644532851,159385.70250108925,8818193.090754539,408.61619957601647,1.0546981053404836
11564000,1609445658,3404898.76079299,8313.407130675247,159519.05904399106,8822793.642034411,409.56718554410935,1.0547002460128696
11565000,1609459028,3491883.588120157,8471.691242544613,163073.42884948562,8836946.468798095,412.18258410835466,1.0547067733191424
11566000,1609471724,3495398.820632497,8503.458882830388,163460.12076677126,8851003.381647315,411.05612066757567,1.0547131488343997
11567000,1609485046,3527039.4268836,8632.03532127212,165432.48142310095,8886625.317071965,408.59881773095117,1.0547292194552416
11568000,1609498801,3418311.040162833,8946.373642169365,165785.87939776306,9102736.835245363,382.08900912101217,1.0548282872235706
11569000,1609511574,3421584.849419161,8980.870506232455,166181.4655026885,9147332.839272987,380.9858796031725,1.0548489860523054
11570000,1609524661,3438840.283430605,9166.356618408165,168306.19707890108,9220533.726475485,375.1589019048874,1.0548829439406553
11571000,1609537804,3444970.697538447,9186.620583243659,168641.6924637848,9228089.274799854,374.9986914472177,1.054886426063339
11572000,1609551469,3518477.0911070206,9064.314734504278,169288.290629139,9293504.068853434,388.1680186714572,1.0549161290604383
11573000,1609563999,3553843.721368565,9074.571985637427,170230.09984855494,9336613.514994802,391.6265942893319,1.0549354441281231
11574000,1609577641,3573544.9730970087,9469.111933866172,174360.322155916,9503599.70444062,377.3896642108818,1.0550100298679248
11575000,1609590653,3592847.2396630323,9482.930949111626,174956.7756620849,9521822.36120174,378.8751873174417,1.0550180840103978
11576000,1609603954,3617923.508992716,9090.599239332863,171883.46012592272,9697923.220662812,397.9851507850901,1.0550957136764618
11577000,1609616762,3636953.609699098,9225.488582093869,173592.22926094438,9926469.413408034,394.2288343143377,1.0551963693324065
11578000,1609630001,3674643.804626928,9245.96896774174,174680.80525587642,9956556.761311416,397.4319854898271,1.0552094073979246
11579000,1609643486,3736314.537461904,9118.97425793892,174922.52324461407,10015289.4494489,409.7296945661506,1.055234487045037
11580000,1609657355,3835952.3327135127,8988.846998410863,175955.77353095915,10224706.558260374,426.74575875990206,1.0553221980964114
11581000,1609670202,3933354.4840440964,8708.028205379429,175357.51877133595,10416098.327344663,451.6928966323565,1.0553999413426856
11582000,1609683401,4011874.1707355124,8560.633855170408,175584.06520260032,10564755.179737857,468.642186853073,1.0554593535923782
11583000,1609696530,4000209.1428636974,8221.123377623377,171811.78416783357,10640962.028435187,486.57695051161085,1.0554896626912358
11584000,1609709635,4042143.0515595325,8288.43438059001,173415.1205227998,10647988.981539505,487.6847503342111,1.0554924454717485
11585000,1609723433,4064352.51609423,8213.72907291167,173101.71432767663,10706483.40052382,494.82427287481295,1.055515225607591
11586000,1609736472,4059719.0337842037,8071.850324599687,171496.35137684757,10801033.141368717,502.94775925314764,1.0555520517914947
11587000,1609750081,4118106.564037808,7979.281706755495,171725.66082183208,10900750.521743007,516.0999091624118,1.0555905486428403
11588000,1609763514,4127051.8149256124,8097.722962999694,173176.08299360075,11014053.42744632,509.6558419920063,1.0556343311414365
11589000,1609776684,4171997.632530725,8009.353934327953,173159.73681563776,11080061.000147412,520.8906569417062,1.055659480744179
11590000,1609790045,4171865.8013500017,8023.635866236591,173309.3777995517,11111038.407392886,519.9470503023682,1.055671281876018
11591000,1609802757,4154220.1508099968,8055.985380002241,173289.47011550295,11131489.348349499,515.6687797773586,1.05567907898616
11592000,1609816700,4196954.109169107,7984.023508034201,173396.3049601684,11171653.310267197,525.6690570795257,1.055694296538419
11593000,1609829565,4147989.80226089,8042.985458646364,173013.2994845635,11234343.460311754,515.7276267112633,1.055718162664085
11594000,1609842701,4173442.4660301255,8072.342247236076,173856.67752918004,11282996.46004301,517.0051440099791,1.0557367095560126
11595000,1609856035,4214226.743869105,8158.975869230854,175636.90449297454,11317533.331677075,516.5141816097049,1.0557497796898072
11596000,1609869311,4213821.979263877,8248.840579116531,176590.21326456525,11362226.09803149,510.83809158973764,1.0557665939488807
11597000,1609882296,4215360.052595831,8254.03059216191,176677.77636582375,11365675.337603485,510.703226203059,1.0557678922325886
11598000,1609895571,4204432.9563963385,8228.046413106627,176168.85151809524,11394834.596607918,510.9879970656231,1.0557788534892951
11599000,1609909426,4330703.641489235,8028.52803555919,176605.49118662468,11526765.050565455,539.414401034423,1.0558275591557895
11600000,1609922671,4292919.144870591,8068.507400991794,176266.71096829145,11590617.34809718,532.0586487090409,1.055851045636384
11601000,1609935946,3986541.302782465,7244.391952508126,160946.0965743542,11689625.113249546,550.2934309624509,1.055889948177353
11602000,1609948588,3927706.43048056,7096.79846434812,158117.10898728966,11709262.492521865,553.4476496989464,1.055897790005178
11603000,1609961853,4002012.078370202,6971.827626652892,158189.87080797125,11782163.705438228,574.0262514624919,1.0559268826128831
11604000,1609975244,4346296.232738071,7593.902903831865,172049.90140249804,11807284.302215464,572.3402429263269,1.0559363819123238
11605000,1609988515,4313571.561705097,7241.886251627488,167369.8469570478,12002555.664541867,595.6419932356292,1.0560078198081666
11606000,1610002061,4308781.513592522,7312.851498219423,168082.39323959604,12209830.451656545,589.2067567133902,1.0560838235238803
11607000,1610015313,4313094.044709593,7169.085724807571,166501.04797931536,12282543.46525832,601.6240020376326,1.0561105458320894
11608000,1610028326,4307626.595318208,7255.5535384810855,167388.37319341715,12411430.226532688,593.7006146356673,1.0561582888600032
11609000,1610041398,4340146.002352238,7137.762312021557,166645.93833648186,12474353.149430968,608.0541509546317,1.0561813088679093
11610000,1610055465,4334287.676901795,6938.301843171422,164185.47209657074,12555816.938835084,624.6899853697688,1.0562111192133141
11611000,1610068814,4248536.5981581835,6735.515262857955,160156.97434959884,12611356.947186764,630.7663827274113,1.056231799731261
11612000,1610082180,4258083.726391924,6739.116226269682,160378.32954390303,12635129.816713275,631.8460141395886,1.0562406703969875
11613000,1610095037,4196464.324541376,6800.306030959096,159922.0504690427,12860189.159403605,617.0993342706253,1.0563252154331646
11614000,1610107630,4231484.784173948,6737.24203083351,159839.38546353971,12899194.99355658,628.0737377116968,1.0563398539554498
11615000,1610120989,4276933.745956967,6672.581147164353,159919.60610542688,12950330.256205585,640.9714099579793,1.0563588666308854
11616000,1610134350,4275186.296701298,6713.594473758609,160375.40575433723,12988564.00233473,636.7954325230245,1.0563730338425372
11617000,1610147668,4265467.1176382415,6737.379617334455,160475.73179670304,13002535.65406556,633.1047617776671,1.0563782321973734
11618000,1610160525,4204805.700885409,6627.844069694637,158029.60146387332,13010458.125255698,634.4153025735164,1.0563811973198751
11619000,1610173897,4301987.649432149,6775.12922724692,161610.46361199618,13031633.664481064,634.9676153970962,1.0563890603153756
11620000,1610187578,4318756.275190116,6746.448207020047,161580.7971155592,13053488.611864764,640.1525873564425,1.0563970916804042
11621000,1610201151,4317500.502519104,6782.79078505541,161988.63114599188,13111078.524145445,636.5374724563076,1.056418197538191
11622000,1610214594,4273658.036804409,6719.929678265959,160414.76974271017,13124423.031722067,635.9676724931446,1.0564231173799064
11623000,1610227531,4307527.89082216,6732.5396975329795,161199.29200564142,13140840.630667007,639.807276947892,1.056429160452622
11624000,1610240928,4318186.763009832,6704.7259986016215,161063.16981508033,13171345.14323529,644.0511907437323,1.0564403636287725
11625000,1610254244,4367808.8762122905,6598.458232983017,160693.3154116656,13239810.48886164,661.9438544566947,1.0564653025637922
11626000,1610267367,4377269.005178742,6597.177156663267,160850.45630230784,13260974.251651322,663.5063605587163,1.0564729808664806
11627000,1610280279,4387314.989568578,6589.315307717846,160938.21693552498,13274242.456420787,665.8225907674903,1.0564777801214196
11628000,1610293257,4389226.738187165,6512.9992604748095,160036.21134781887,13314052.36653234,673.9178929166933,1.0564921173137507
11629000,1610306617,4301068.500504505,6414.213403637874,157214.2151342522,13326209.886192005,670.5527599167685,1.0564965185584667
11630000,1610320182,4377043.6759986635,6541.848717085229,160165.8499422389,13344015.884097898,669.083597816504,1.0565030757226417
11631000,1610333488,4361131.773057337,6572.853539644848,160251.36659562573,13371313.033551116,663.5066104474591,1.0565129882037725
11632000,1610347188,4405298.630131488,6509.405048710233,160271.24967437924,13560352.132787552,676.7590274635544,1.056580769598394
11633000,1610360087,4354266.7807556335,6627.210120963431,160770.3892114094,13654915.463359905,657.0286291334055,1.0566151275594695
11634000,1610373329,4005117.849815949,6127.418650400685,148260.6583703781,13678154.570027364,653.6386818540699,1.0566240768582942
11635000,1610386357,3991612.4619313683,6166.080580970946,148473.79008255847,13730116.652534645,647.3500320851834,1.0566447219190738
11636000,1610399427,3985468.850731474,6157.1978186617835,148251.22468351663,13754524.438791346,647.2861467357698,1.05665441821145
11637000,1610412948,3996653.7601641775,5926.473801912713,145644.1501974922,13879780.931477915,674.3729734997388,1.0567041220774538
11638000,1610426201,3958411.734805237,5866.697441295636,144212.57801506176,13884574.796333905,674.7257335859879,1.05670603503262
