block,timestamp,ROI,Token Price,Trade Volume,sINV
11140841,1603831050,1.0583848228454082,0.002460289663922973,1339.482730543241,1.0587673515571951
11141341,1603837877,1.058386441713894,0.002465307360082633,404.82485166192055,1.0587689710107837
11141841,1603844862,1.0583866412391385,0.002464688654307734,50.0,1.0587691706081417
11142341,1603851227,1.0583870760272072,0.002466037091767289,110.40203030779959,1.0587696055533546
11142841,1603857715,1.0583880720202457,0.0024659105985777967,253.25133423041552,1.0587706019063718
11143341,1603864653,1.0583897854127748,0.002461648471838797,436.17203236930084,1.058772315918167
11143841,1603870920,1.0583897854127748,0.002461648471838797,0.0,1.058772315918167
11144341,1603877453,1.058398314373492,0.002446204882021801,2177.2467586174607,1.0587808479614798
11144841,1603884521,1.0584007681294731,0.0024386604574938194,628.0094416849315,1.0587833026043143
11145341,1603891031,1.0584013102170071,0.002436998005385883,138.77735934779048,1.0587838448877729
11145841,1603897378,1.0584900351804942,0.002467725830630017,22555.586682702407,1.058872601918846
11146341,1603903721,1.0584904281241003,0.002466506354171231,100.0,1.0588729950044724
11146841,1603910262,1.0584939430810698,0.0024556197658876177,896.0256913406772,1.058876511231842
11147341,1603916790,1.0584941920304476,0.002455881581736929,63.37088704481721,1.0588767602711966
11147841,1603923621,1.0585300146367742,0.0023480090566672896,9296.512962151319,1.0589125958247756
11148341,1603930446,1.0585404740051327,0.002317265445015652,2735.7519897008315,1.0589230589734309
11148841,1603937107,1.0585404740051327,0.002317265445015652,0.0,1.0589230589734309
11149341,1603944114,1.058598466026073,0.0021612831128714678,15685.893062015064,1.0589810719542456
11149841,1603950407,1.0585992074707784,0.0021602324770962295,201.0136200459674,1.0589818136669291
11150341,1603956990,1.0586043103553342,0.0021741629122211566,1380.1370649933813,1.0589869183958045
11150841,1603963925,1.0586043103553342,0.0021741629122211566,0.0,1.0589869183958045
11151341,1603970243,1.05875996245029,0.002370561547020334,41067.950073142536,1.0591426267476094
11151841,1603976541,1.058767271237979,0.002348825258188978,1985.1564268022776,1.0591499381768907
11152341,1603983236,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11152841,1603990159,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11153341,1603996359,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11153841,1604003247,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11154341,1604009650,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11154841,1604016602,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11155341,1604023374,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11155841,1604029776,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11156341,1604036695,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11156841,1604043343,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11157341,1604050029,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11157841,1604056717,1.058767271237979,0.002348825258188978,0.0,1.0591499381768907
11158341,1604063650,1.0588049157999586,0.0023298641163592986,10296.704811013304,1.0591875963446264
11158841,1604070333,1.0588051466556598,0.002329187861359086,62.8705869074911,1.0591878272837651
11159341,1604076813,1.0588051466556598,0.002329187861359086,0.0,1.0591878272837651
11159841,1604083409,1.0588055348894725,0.002330325298969739,106.98546832799913,1.0591882156578958
11160341,1604090147,1.0588091446465684,0.002319760254998303,1000.0,1.0591918267196552
11160841,1604096995,1.0588103003453069,0.0023163904961379664,320.3928592307493,1.0591929828360942
11161341,1604102943,1.0588111930490751,0.0023147806137062037,247.45425376202908,1.0591938758625092
11161841,1604110046,1.0588114503352186,0.0023140318521412424,71.36088376492263,1.059194133241643
11162341,1604116421,1.0588114503352186,0.0023140318521412424,0.0,1.059194133241643
11162841,1604122936,1.058813006824563,0.0023185673104092323,430.4287543362007,1.0591956902935444
11163341,1604130028,1.058813006824563,0.0023185673104092323,0.0,1.0591956902935444
11163841,1604137018,1.058813006824563,0.0023185673104092323,0.0,1.0591956902935444
11164341,1604143368,1.058836847195014,0.0022496486490671728,6630.854001845233,1.059219539280546
11164841,1604149715,1.0588368631620966,0.002249693814331425,4.431758743710817,1.0592195552533996
11165341,1604156323,1.0588368631620966,0.002249693814331425,0.0,1.0592195552533996
11165841,1604162578,1.0588445365514532,0.0022370340697800053,2134.2416175389662,1.0592272314161253
11166341,1604169493,1.0588560501467192,0.0022064571858975033,3223.89279634133,1.059238749172714
11166841,1604176519,1.0588596309461906,0.002216424842267168,1000.0,1.0592423312663826
11167341,1604182750,1.0588631706252738,0.0022245919646124205,986.7413378199562,1.0592458722248008
11167841,1604189131,1.0588755922702409,0.002256373206996192,3439.130832724273,1.0592582983592842
11168341,1604195774,1.0588944514503382,0.0022984571818985113,5130.711281340569,1.0592771643555958
11168841,1604202466,1.0589604650180378,0.002451883440190903,17658.764814857394,1.0593432017823723
11169341,1604209630,1.0590064139112687,0.002543822371111973,11747.84320936352,1.059389167282768
11169841,1604216346,1.059016590217556,0.0025486017316923397,2555.774782167748,1.0593993472670455
11170341,1604222808,1.0590212186008228,0.0025535531908507233,1161.6578977871684,1.0594039773231343
11170841,1604229160,1.059031407768282,0.0025558926873296807,2556.7977284016088,1.0594141701732325
11171341,1604235602,1.0590403741158134,0.0025271817981973397,2267.074263518676,1.059423139761443
11171841,1604242296,1.0591167506726653,0.0023021610241826113,19833.89351185877,1.0594995439228343
11172341,1604249202,1.0591198172351992,0.002295952880318904,789.1661734757945,1.0595026115937063
11172841,1604255710,1.0591574120752578,0.0022369738254416904,9563.670573344454,1.059540220021551
11173341,1604262433,1.0591583476754898,0.002239606790994975,237.70659018680453,1.0595411559599337
11173841,1604268954,1.0591602083765657,0.0022411523145756678,473.1574756987394,1.0595430173335167
11174341,1604275381,1.0593564835072935,0.0024737203885908487,48509.55948200077,1.0597393634033505
11174841,1604282528,1.0593654560402628,0.0024707886847288025,1950.8971615480261,1.0597483391792342
11175341,1604289452,1.059372854307625,0.002455365281548401,1611.107722912915,1.059755740120529
11175841,1604296349,1.059372854307625,0.002455365281548401,0.0,1.059755740120529
11176341,1604302778,1.0593843115650792,0.0024243637854103623,2511.891513144597,1.0597672015189437
11176841,1604309508,1.0593843115650792,0.0024243637854103623,0.0,1.0597672015189437
11177341,1604315896,1.0593843115650792,0.0024243637854103623,0.0,1.0597672015189437
11177841,1604322788,1.0593855641969137,0.0024205488842062987,275.0760527327657,1.0597684546035129
11178341,1604328920,1.0593958392566465,0.002452061533759757,2246.21272314433,1.0597787333769286
11178841,1604335626,1.059419056813777,0.0023839336031320447,5135.864011122845,1.0598019593255077
11179341,1604342118,1.059419056813777,0.0023839336031320447,0.0,1.0598019593255077
11179841,1604348896,1.0594310210252469,0.002355691629201616,2664.133915368468,1.0598139278611654
11180341,1604355739,1.0594310210252469,0.002355691629201616,0.0,1.0598139278611654
11180841,1604362151,1.0594927117187636,0.002482889894875743,13601.554476743564,1.0598756408513563
11181341,1604368509,1.0595179871978746,0.0024047101878748303,5566.305309981109,1.0599009254657046
11181841,1604375014,1.059518234681457,0.002403962442401475,54.450000000186265,1.0599011730387338
11182341,1604381868,1.0595193164412644,0.0024006958942747155,238.16471839044243,1.0599022551895187
11182841,1604388337,1.0595193164412644,0.0024006958942747155,0.0,1.0599022551895187
11183341,1604395198,1.0595193950397932,0.0024004588012637787,17.305440197698776,1.059902333816455
11183841,1604401705,1.0595227742112827,0.002390277718424673,744.9363231938333,1.059905714209268
11184341,1604408366,1.0595556814937803,0.0022951413728917033,7401.0,1.0599386333853416
11184841,1604415401,1.05955719301133,0.00229078490175885,340.3501514587552,1.0599401454491943
11185341,1604422298,1.0595632181521215,0.002308226409609958,1352.7603425867853,1.0599461727676336
11185841,1604429100,1.0596292623418428,0.002120660012296696,15457.347997402769,1.0600122408275
11186341,1604435164,1.0596321634895312,0.0021140029168775333,679.6956538148224,1.0600151430237406
11186841,1604441608,1.0596365256172915,0.002118540371006441,1021.29499625694,1.0600195067280913
11187341,1604448306,1.059642502511505,0.002120039553152942,1397.5444545606151,1.0600254857825149
11187841,1604454951,1.059656690414738,0.002082417109813186,3351.0497458623718,1.0600396788136373
11188341,1604461657,1.059659034431898,0.00208073409747161,552.5278515536338,1.060042023677988
11188841,1604467890,1.059661274274103,0.002074882848665228,529.4458345789461,1.060044264329732
11189341,1604475109,1.059664326805551,0.002082863225926771,719.3835486853494,1.0600473179644472
11189841,1604481727,1.0596644360241645,0.00208314906307918,25.689811731688682,1.0600474272225349
11190341,1604488624,1.0596679896641976,0.002073858832761398,840.2034717686473,1.0600509821469493
11190841,1604495343,1.0596704332277185,0.002080240294594202,576.0113727953285,1.0600534265936397
11191341,1604501874,1.0596716160206072,0.0020816569208512935,276.1851894306019,1.0600546098140216
11191841,1604508434,1.0596716160206072,0.0020816569208512935,0.0,1.0600546098140216
11192341,1604514738,1.0596757793657716,0.002081522970424925,972.6018713470547,1.0600587746639307
11192841,1604521487,1.0596759689171482,0.0020820187623889295,44.15678565762936,1.0600589642838163
11193341,1604527635,1.0596759689171482,0.0020820187623889295,0.0,1.0600589642838163
11193841,1604534364,1.0596760959268958,0.002081686548289629,29.688744260929518,1.0600590913394683
11194341,1604541384,1.0596795389362004,0.002072693662197084,806.1392719764262,1.0600625355931692
11194841,1604547789,1.0596795389362004,0.002072693662197084,0.0,1.0600625355931692
11195341,1604554703,1.0597425423467621,0.001954242299143785,15000.214278508909,1.0601255617748562
11195841,1604561467,1.059742826584138,0.0019535445373245613,67.71273042447865,1.0601258461149632
11196341,1604567952,1.0597489607359816,0.001938539707753368,1465.7692164164034,1.060131982483854
11196841,1604574411,1.0597491029937007,0.0019382953386633485,34.030340063385665,1.0601321247929891
11197341,1604581114,1.0597520100277265,0.0019312231062597195,696.9951166957617,1.0601350328776948
11197841,1604587556,1.0597578263790994,0.0019171376672592762,1352.7603425867853,1.0601408513312536
11198341,1604594222,1.059845291478502,0.0017158899220029386,21235.92042799201,1.0602283480428931
11198841,1604600857,1.0598670878773662,0.0016696801692538032,5465.66648630984,1.0602501523195609
11199341,1604607471,1.059883267169925,0.0016388718569084822,4100.614629313351,1.0602663374597512
11199841,1604613862,1.0598911818579138,0.0016330471470953505,1999.0749999992554,1.0602742550083208
11200341,1604620494,1.0599058179542429,0.0016032060400999314,3724.5841307006776,1.060288896394529
11200841,1604627038,1.0599156156081802,0.0015835656373477092,2500.0,1.0602986975896012
11201341,1604633811,1.0599186830942176,0.0015818841787532665,783.2830580119045,1.0603017661843104
11201841,1604639922,1.0599829591880623,0.0016818827463138323,16234.710796951316,1.0603660655092626
11202341,1604646640,1.059985618209157,0.0016762707050164407,661.0,1.0603687254913987
11202841,1604653131,1.0599893298935783,0.00167855000121806,920.4607225153596,1.0603724385173228
11203341,1604659307,1.0599893298935783,0.00167855000121806,0.0,1.0603724385173228
11203841,1604666382,1.060005866744156,0.0017124347852695036,4075.9257014142354,1.0603889813447622
11204341,1604673051,1.060005866744156,0.001712434785269503,0.0,1.0603889813447622
11204841,1604679523,1.060005866744156,0.001712434785269503,0.0,1.0603889813447622
11205341,1604686227,1.06000712525536,0.001710833500766652,286.15841033216566,1.0603902403108263
11205841,1604693413,1.0600080435916446,0.0017088607960806868,208.97216960508374,1.0603911589790225
11206341,1604699606,1.060051974135688,0.0016161918569262328,10243.707283265887,1.0604351054007446
11206841,1604706456,1.0600546368848351,0.0016107919969700598,624.0418409183621,1.0604377691122808
11207341,1604713010,1.0600546368848351,0.00161079199697006,0.0,1.0604377691122808
11207841,1604719421,1.0600588537857365,0.0016129859196186704,984.2849919162692,1.0604419875372837
11208341,1604726110,1.0600637040064185,0.001603177079126036,1137.0454249912873,1.0604468395109652
11208841,1604732699,1.0600643000177512,0.0016019773689055668,139.7879002429545,1.0604474357377127
11209341,1604739123,1.060068303986389,0.001593931841739133,941.5240084975958,1.0604514411534922
11209841,1604745728,1.0600694311151386,0.00159619006930119,264.19273312762385,1.0604525686896171
11210341,1604752403,1.0601304728183458,0.0016919521893023876,14192.661785690114,1.0605136324549356
11210841,1604759170,1.0601519901511542,0.0016465621257869213,4912.168774108402,1.060535157564686
11211341,1604766143,1.0601519901511542,0.0016465621257869213,0.0,1.060535157564686
11211841,1604772590,1.0601539108058464,0.0016425931016559412,439.0,1.0605370789135544
11212341,1604779136,1.060156098067635,0.0016380844168930526,500.6253046989441,1.0605392669658782
11212841,1604785968,1.060156098067635,0.0016380844168930526,0.0,1.0605392669658782
11213341,1604792736,1.060156098067635,0.0016380844168930526,0.0,1.0605392669658782
11213841,1604799708,1.060159567022633,0.001645240674486027,791.2638961104677,1.0605427371746496
11214341,1604805914,1.06015979320667,0.0016457080860325381,51.50187687575817,1.0605429634404355
11214841,1604812632,1.06015979320667,0.0016457080860325381,0.0,1.0605429634404355
11215341,1604819305,1.0601602631463574,0.0016466797197154308,106.98960795346649,1.060543433549972
11215841,1604826320,1.060164837426806,0.0016372412910680696,1046.4625738589093,1.0605480094836883
11216341,1604833237,1.0601672665140565,0.0016412612263876766,554.6979834353551,1.0605504394488765
11216841,1604840043,1.060169834852234,0.0016465672017025865,585.4793468695134,1.0605530087153203
11217341,1604846526,1.060169834852234,0.0016465672017025865,0.0,1.0605530087153203
11217841,1604853145,1.0601730345592764,0.0016532032677453973,729.4029752351345,1.0605562095788226
11218341,1604859817,1.0601945177924523,0.0016947523911943175,4826.289829371497,1.0605777005766164
11218841,1604866045,1.0601978828799568,0.0016880562259981087,750.5712733501567,1.0605810668803537
11219341,1604872514,1.060198020138694,0.001687765282913782,30.624792837537818,1.0605812041887
11219841,1604878833,1.060198020138694,0.001687765282913782,0.0,1.0605812041887
11220341,1604885352,1.0602002579663372,0.0016830257796300128,500.0,1.0605834428251542
11220841,1604892344,1.0602002579663372,0.0016830257796300128,0.0,1.0605834428251542
11221341,1604898971,1.0602023767892772,0.0016799878202098885,473.4839018229395,1.0605855624138938
11221841,1604905784,1.0602273718919035,0.0016392198066454942,5666.145073186606,1.060610566550422
11222341,1604912376,1.0602273718919035,0.0016392198066454942,0.0,1.060610566550422
11222841,1604918932,1.0602273718919035,0.0016392198066454942,0.0,1.060610566550422
11223341,1604925534,1.0602273718919035,0.0016392198066454942,0.0,1.060610566550422
11223841,1604932214,1.0602273718919035,0.0016392198066454942,0.0,1.060610566550422
11224341,1604938911,1.060228203312804,0.0016375088760770015,188.32941109500823,1.06061139827182
11224841,1604945143,1.060228203312804,0.0016375088760770015,0.0,1.06061139827182
11225341,1604951920,1.060228203312804,0.0016375088760770015,0.0,1.06061139827182
11225841,1604958783,1.0602579243574923,0.0016466850623710048,6722.0798402940845,1.0606411300584926
11226341,1604964930,1.0602594833396468,0.0016450091570490006,353.98238524701446,1.060642689604105
11226841,1604971799,1.0602594833396468,0.0016450091570490006,0.0,1.060642689604105
11227341,1604978154,1.0602682358420494,0.001626979871516717,2000.0,1.0606514452698972
11227841,1604984628,1.0602692647545409,0.0016248785564798474,235.11941662803287,1.0606524745542651
11228341,1604990955,1.0602881017962809,0.001586673160715024,4355.979473992251,1.0606713184042182
11228841,1604998327,1.0603458471553606,0.0016169308584010776,13074.870527342893,1.0607290846340225
11229341,1605005180,1.0603462467187923,0.0016162993046129,90.59899440221487,1.0607294843418669
11229841,1605011747,1.0603462467187923,0.0016162993046129,0.0,1.0607294843418669
11230341,1605018676,1.0603509074205433,0.0016130688369181982,1056.2484517674893,1.0607341467281208
11230841,1605025541,1.0603511194876871,0.0016134984229698864,47.977979957126074,1.060734358871911
11231341,1605032024,1.0603529209250144,0.0016098518283943672,409.1046597687528,1.0607361609603263
11231841,1605038950,1.060353097003036,0.0016094959485560766,40.0,1.0607363371019876
11232341,1605045468,1.0603543759479492,0.0016120831457784484,288.1862640576437,1.0607376165091456
11232841,1605052039,1.0603545585794174,0.0016124528662320998,41.12629426177591,1.0607377992066218
11233341,1605058308,1.0603709946554047,0.001579432954726191,3740.997163195163,1.0607542412230486
11233841,1605065085,1.0603837343934976,0.0015766984638758894,2904.0930121745923,1.0607669855656252
11234341,1605071636,1.0603837343934976,0.0015766984638758894,0.0,1.0607669855656252
11234841,1605078130,1.0603837343934976,0.0015766984638758894,0.0,1.0607669855656252
11235341,1605084828,1.0603837343934976,0.0015766984638758894,0.0,1.0607669855656252
11235841,1605091427,1.0603837343934976,0.0015766984638758894,0.0,1.0607669855656252
11236341,1605098126,1.0603837343934976,0.0015766984638758894,0.0,1.0607669855656252
11236841,1605104601,1.0603837343934976,0.0015766984638758894,0.0,1.0607669855656252
11237341,1605111136,1.0603865066109892,0.0015822006334464756,631.2351792082187,1.0607697587850706
11237841,1605117964,1.0603865066109892,0.0015822006334464756,0.0,1.0607697587850706
11238341,1605124741,1.0603955498963082,0.0015642947834479672,2072.660739419982,1.0607788053388758
11238841,1605131531,1.0603955498963082,0.001564294783447967,0.0,1.0607788053388758
11239341,1605138128,1.0604180124080282,0.0016092024764982193,4673.913058756852,1.0608012759691512
11239841,1605144643,1.0604278594942875,0.0015903343536841465,2050.0,1.060811126614412
11240341,1605151151,1.0604278594942875,0.0015903343536841465,0.0,1.060811126614412
11240841,1605158074,1.060430257785645,0.0015855495014288376,500.0,1.0608135257725764
11241341,1605164372,1.0604312804898168,0.0015871264861480785,212.62291548959908,1.060814548846381
11241841,1605170967,1.0604312804898168,0.0015871264861480785,0.0,1.060814548846381
11242341,1605177977,1.0604318914957302,0.0015859092416820307,128.3340869685635,1.0608151600731284
11242841,1605184691,1.0604332968486243,0.001583112348671712,295.437172501348,1.0608165659339548
11243341,1605191761,1.0604356824304852,0.0015878644469016598,500.0,1.0608189523780291
11243841,1605198365,1.0604356824304852,0.0015878644469016598,0.0,1.0608189523780291
11244341,1605204716,1.0604517493322076,0.0015568260494234958,3404.735179208219,1.0608350250867615
11244841,1605211138,1.0604517493322076,0.0015568260494234958,0.0,1.0608350250867615
11245341,1605217559,1.0604520469779968,0.0015562443547447768,63.578722800128155,1.0608353228401275
11245841,1605224326,1.0604520469779968,0.0015562443547447768,0.0,1.0608353228401275
11246341,1605230865,1.060498528881837,0.0014668097811916018,10220.5640295716,1.0608818215437767
11246841,1605237526,1.0605106682281438,0.001444613274667332,2679.724580976181,1.0608939652775695
11247341,1605243766,1.0605109142615916,0.0014441671215498304,54.42494496330619,1.0608942113999404
11247841,1605250365,1.0605267802394571,0.0014502715552824278,3503.3539333026856,1.0609100831121967
11248341,1605257006,1.0605290420982985,0.0014461565430244124,500.0,1.0609123457885343
11248841,1605263718,1.0605294958306848,0.0014469806143291785,100.0,1.060912799684912
