block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11491000,1608477925,28868.710461600123,599.0340025389652,2568.460765388257,2607466.0680746725,48.192106523573024,1.6190732356874726
11492000,1608491288,28936.61016909618,599.5717202432538,2572.5492653380647,2608096.221176832,48.26213310620493,1.6191261857607109
11493000,1608504061,28975.403514947368,598.8226695355173,2572.5492653380647,2608963.5708043925,48.387285567232176,1.6191987594760562
11494000,1608517962,28880.194751709787,600.8186211772461,2572.5492653380647,2609314.7119331486,48.06807534547089,1.6192281691485615
11495000,1608531263,29149.553239857796,595.3175983937408,2572.5492653380647,2610141.9418138782,48.964709456780405,1.6192973739766126
11496000,1608544285,29152.541506537145,595.2629895250838,2572.5492653380647,2610246.466152375,48.97422151139582,1.6193060978827178
11497000,1608556869,29120.450155985138,595.9655477967913,2572.5492653380647,2611012.4647595407,48.86264023757705,1.6193693640055562
11498000,1608569893,28990.732846000566,599.0719504925297,2572.5492653380647,2618098.1881160517,48.39273950677494,1.6199640966505742
11499000,1608583781,28943.567765332125,600.0807767544612,2572.5492653380647,2618622.741840552,48.232786129016645,1.6200081105965274
11500000,1608596869,30928.870194255338,638.4343090204842,2742.805659805101,2619933.709756796,48.44487484030716,1.6201122275588111
11501000,1608610169,30834.100030570084,640.481651902274,2742.805659805101,2621304.646926261,48.142050500573596,1.6202198476619618
11502000,1608623427,31043.82213851728,636.1982330802513,2742.805659805101,2622008.524212833,48.795832060415925,1.6202752032953525
11503000,1608636545,30886.01014644568,639.5830561767131,2742.805659805101,2624173.411544608,48.290851122722756,1.6204451782628682
11504000,1608649855,30805.780095871294,641.3136056860892,2742.805659805101,2625214.32072706,48.03543823604788,1.6205270897056143
11505000,1608663126,30770.73828339496,642.1332115724713,2742.805659805101,2626638.4628229,47.91955583179204,1.6206397526172418
11506000,1608676320,30919.203952665186,639.2299894974205,2742.805659805101,2629552.816705215,48.369451466090744,1.6208681404346552
11507000,1608689868,30923.964173374457,639.210277858096,2742.805659805101,2630819.7637793133,48.378390092531525,1.6209679143460862
11508000,1608702922,31187.027209942346,633.9271856328313,2742.805659805101,2632609.6080513443,49.19654483473402,1.6211068502041484
