block,timestamp,ROI,Token Price,Trade Volume,sINV
11110341.0,1603426905.0,1.0,0.009312472173617336,2400.8757299667395,1.0013950269673046
11111841.0,1603447224.0,1.0055943785271595,4.904096387389342e-05,13.754500000000007,1.0069972098033748
11113341.0,1603466878.0,1.0104721144679785,0.0005190623635264498,9315916.592336254,1.0118817503173707
11114841.0,1603486556.0,1.0483854642381552,0.0007925926687201893,29172113.37948129,1.0498479902328977
11116341.0,1603506824.0,1.0531400210817512,0.00041101164125706977,5927278.063054077,1.0546091798115078
11117841.0,1603526345.0,1.0626982969113457,0.0006325557067358747,10880321.069654487,1.0641807896936455
11119341.0,1603546360.0,1.0663775760393996,0.0006078091629141207,3829688.1108903363,1.0678652015153036
11120841.0,1603566097.0,1.0685979436480544,0.0005952117240613876,2531487.806765616,1.0700886665966498
11122341.0,1603585414.0,1.0711075413947932,0.000614208898615891,2851524.0192583213,1.0726017652999225
11123841.0,1603605834.0,1.0729831711578874,0.0006007500046954213,2078335.3568732813,1.0744800116171167
11125341.0,1603625505.0,1.0741524795776594,0.0005347817396599766,1331716.571310237,1.0756509512536674
11126841.0,1603645770.0,1.0749696901268493,0.0004917159072777972,975686.3473074136,1.0764693018336111
11128341.0,1603665293.0,1.0762501133651212,0.00047135604654535994,1545014.9637404531,1.0777515112968303
11129841.0,1603685783.0,1.077064893463637,0.0004520168377585629,1024614.9238494931,1.078567428035556
11131341.0,1603706041.0,1.077952366483567,0.00046716588827292284,1128422.0185787529,1.0794561391042814
11131341.0,1603706041.0,1.077952366483567,0.00046716588827292284,0.0,1.0794561391042814
11132841.0,1603726058.0,1.0783416271267954,0.0004233966260049488,499355.8239642084,1.0798459427766045
11133341.0,1603732696.0,1.0786187895097104,0.00041173535485268244,360562.4456999153,1.080123491808518
11133841.0,1603739310.0,1.0791938234916159,0.00044304462682400066,753525.8059429823,1.0806993279783357
11134341.0,1603745927.0,1.0796775700892496,0.0004106544968334865,634072.7996233553,1.0811837494155179
11134841.0,1603752518.0,1.0798478245080776,0.000422142294686999,222375.38715112206,1.0813542413438515
11135341.0,1603758933.0,1.0799712438379667,0.0004187614318685189,161621.59747695926,1.0814778328470342
11135841.0,1603765584.0,1.0807707104658957,0.00040584478901583486,1074972.5183210971,1.0822784147524684
11136341.0,1603772477.0,1.0809038478898492,0.0004615478851771255,172622.3584382832,1.0824117379067186
11136841.0,1603778621.0,1.0814870767418423,0.00043642203817394816,742540.0372232199,1.082995780378689
11137341.0,1603785187.0,1.0815497090747035,0.0004307731793895232,80414.94810688496,1.0830585000853432
11137841.0,1603791962.0,1.0816863714025626,0.00040880385756012156,182553.1439219117,1.0831953530608351
11138341.0,1603798216.0,1.081787567175251,0.0003999402396362648,135208.95299351215,1.0832966900043557
11138841.0,1603804545.0,1.0818198411117126,0.00040295830124182584,43337.898265481,1.0833290089638286
11139341.0,1603811202.0,1.0819336157545325,0.0004023524485363917,150949.29491759837,1.0834429423253435
11139841.0,1603817660.0,1.0819512183501878,0.00039440316273076933,23860.84225164354,1.0834605694770945
11140341.0,1603824946.0,1.082003935058671,0.00039349560350886766,71513.16260364652,1.0835133597268076
11140841.0,1603831050.0,1.0820367608391732,0.0003929190366510784,44933.42398247123,1.0835462313001591
11141341.0,1603837877.0,1.0820841726700965,0.0004016722317201329,64151.27520120144,1.0835937092718648
11141841.0,1603844862.0,1.0826524322516429,0.00038052437044051635,789910.9356681705,1.084162761590852
11142341.0,1603851227.0,1.0838203881540205,0.0003637862331617381,1660775.0272647738,1.0853323468232097
11142841.0,1603857715.0,1.0838881918610073,0.00036980273712198446,95078.5108870268,1.0854002451181963
11143341.0,1603864653.0,1.0840196802556732,0.0003583943137992064,184050.70059753954,1.0855319169427189
11143841.0,1603870920.0,1.084079541414682,0.0003471669663096493,84745.7750300616,1.0855918616096587
11144341.0,1603877453.0,1.0841072102524094,0.0003413934269177808,39705.86279988289,1.085619569046161
11144841.0,1603884521.0,1.0843342884354392,0.000290945808438092,345960.27087275684,1.0858469640093795
11145341.0,1603891031.0,1.0844775828103463,0.0003116676348188346,222193.89037127802,1.085990458283804
11145841.0,1603897378.0,1.0845887217085262,0.0003210202514185165,169086.27980412546,1.086101752223744
11146341.0,1603903721.0,1.0847361953208476,0.00029526136573384355,224271.0280453712,1.0862494315657316
11146841.0,1603910262.0,1.0849234899739562,0.00029930424107377,288494.62031425536,1.086436987499932
11147341.0,1603916790.0,1.084955004750096,0.00030607444401033787,48384.703979536884,1.0864685462400343
11147841.0,1603923621.0,1.0850253765024855,0.00030320908207352173,108109.7526718974,1.0865390161629165
11148341.0,1603930446.0,1.0850595110138626,0.00029417941646659384,52906.59951417148,1.0865731982928573
11148841.0,1603937107.0,1.0851787514990536,0.00028995853353998416,188660.54990041253,1.0866926051217407
11149341.0,1603944114.0,1.085407419864423,0.0002724492370802797,373020.2150997817,1.0869215924856463
11149841.0,1603950407.0,1.0854864798251231,0.00028261301218426464,126928.98627930881,1.087000762737124
11150341.0,1603956990.0,1.0854993120004006,0.00028068980278301013,20451.167286738753,1.0870136128136318
