block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11965000,1614770881,480830.27424410713,1266.2320975013824,15755.771755938069,107525259.09538044,379.73312727809935,1.5660761666944685
11966000,1614783673,490230.9180924149,1245.8488896602273,15776.274360466256,107611297.34624234,393.49147570064673,1.5664934504135963
11967000,1614796767,483486.26662852435,1266.2508930181807,15792.696299537569,107661247.16814008,381.82501532228525,1.5667354486605547
11968000,1614810639,487345.95540497976,1253.1171250782033,15769.273084397419,107741129.06752118,388.9069470458048,1.5671221226043777
11969000,1614823926,484691.6511880986,1260.5253149702048,15769.273084397419,107811289.37971155,384.51560268708715,1.5674614960315247
11970000,1614837041,483653.7840532325,1263.678652439534,15769.273084397419,107868750.84057936,382.7347903041157,1.5677396609227785
11971000,1614849959,483051.8788440376,1239.927856153986,15607.523246163384,107933492.42081304,389.58063281388814,1.5680543292372735
11972000,1614863683,485135.8118731099,1232.6502974052166,15592.27671787009,107994025.54756168,393.57132586131064,1.568346705932272
11973000,1614876823,488780.638283681,1231.2697742193582,15640.144151243183,108032024.3666744,396.9728231114702,1.5685300911029785
11974000,1614890372,490073.9427467521,1221.9056421102714,15598.730689264548,108082742.07893996,401.0734756084587,1.5687739923033537
11975000,1614903564,494729.36880607705,1212.3467641654158,15607.574960747957,108159519.3115208,408.0757943430902,1.5691405494897912
11976000,1614916853,490375.39201292745,1207.482234111818,15503.5907455635,108243528.42463008,406.1139602386204,1.5695400907446466
11977000,1614929731,488552.3231565496,1212.3619453409128,15503.5907455635,108294148.58320764,402.9756336662068,1.5697821764346482
11978000,1614943387,490610.22692144744,1207.5302257866467,15503.5907455635,108328489.26228072,406.2922951695382,1.5699470607815575
11979000,1614956279,493891.4707579854,1230.1019615391729,15698.066926231013,108369884.05088411,401.5044981637136,1.5701463802049898
11980000,1614969359,494161.5771388112,1225.2459514033021,15668.713475872482,108424801.72859745,403.31622934386115,1.570409038987684
11981000,1614982621,495602.4647902182,1221.8265195873876,15667.486733664982,108469839.57675418,405.62424930634484,1.5706237733811506
11982000,1614996100,496690.9827618061,1221.3775199020265,15680.1163165183,108505396.90801652,406.66458541143663,1.5707924999023892
11983000,1615009401,501328.4125310792,1210.767814086068,15682.883840350789,108541228.9905664,414.05825848575273,1.5709619543540163
11984000,1615022220,499479.1202789497,1200.0198478216853,15580.311239600383,108626705.63999207,416.225715920966,1.5713638383687054
11985000,1615035589,538438.5129417424,1285.8241578475133,16742.705387414477,108672562.81670795,418.7497253458792,1.5715681306334943
11986000,1615048436,539920.7634268432,1276.142338621528,16700.809360126383,108708863.05867971,423.0881987741732,1.5717267864667568
11987000,1615061973,541506.8403229432,1261.8532654541784,16627.056009121556,108803653.40264302,429.1361405860759,1.572139363361353
11988000,1615075234,541165.2606958337,1262.0018620581832,16620.219305959898,108859736.4299706,428.8149462895832,1.5723825040136263
11989000,1615088382,543602.5080929346,1249.3056009418856,16570.925333311534,108918289.57355514,435.1237260787896,1.5726363472460088
11990000,1615102076,553466.0485335318,1274.7791714562716,16887.129130051217,108984309.87013751,434.1662155503122,1.5729218581341615
11991000,1615115515,553542.0788930753,1329.5553215246491,17242.460547551935,109088770.98049656,416.33625162607666,1.5733642778387886
11992000,1615128585,572196.5894736912,1354.002478880681,17686.795827412225,109179674.46302344,422.59641204402453,1.5737407835775032
11993000,1615142539,598898.0265818144,1389.1290771104682,18324.059700122623,109261805.61121535,431.1320210988487,1.5740772566860834
11994000,1615155228,596838.8786886514,1386.6009861160544,18269.29081790188,109405056.9219811,430.43304069790827,1.5746448463675975
11995000,1615168649,620466.0059908578,1423.498856199731,18869.61667754272,109490530.32352573,435.8739055451691,1.5749779559102648
11996000,1615181560,650901.4163702807,1492.9069984136504,19788.765667475,109569822.59629108,435.99595759275184,1.5752710057007338
11997000,1615195306,693889.7979149793,1593.585549372997,21107.57915802221,109610451.71258149,435.42676336892805,1.5754133303149884
11998000,1615208195,704922.5466634005,1633.1207761899966,21534.266994528607,109670138.45513846,431.6414051800599,1.5756137396804717
11999000,1615222193,690316.2797866206,1668.8536623850864,21534.266994528607,109833362.2933442,413.646981365662,1.5761701282161455
12000000,1615234816,827716.8664334211,2042.8450930757958,26082.83652159811,109952160.65359841,405.1784784068844,1.5765356686351468
12001000,1615248474,831148.2833412109,1966.0172471766464,25636.425686203507,110043514.08815144,422.75737129712616,1.5767957601754183
12002000,1615261906,827591.5072653753,1972.5413677436648,25618.873759931757,110152756.26164389,419.5559701807592,1.5771065627090872
12003000,1615275372,830416.9807644469,1972.3452942789984,25658.56611086284,110211312.09466192,421.03022385236574,1.5772742088686462
12004000,1615288663,838461.1865072583,2057.5055453532636,26330.161883354853,110277630.45287365,407.5134516166266,1.5774603779639838
12005000,1615302431,858976.8969309094,2048.7961738555464,26588.863238586488,110383808.5671472,419.25932305624895,1.5777578461638309
12006000,1615315501,855050.6300196941,2056.797224789018,26575.40900408227,110477958.484955,415.71945922253167,1.5780170717491917
12007000,1615328768,848387.2980877411,2048.2692620203547,26401.99343083181,110794814.08307949,414.197153576828,1.5788973071247687
12008000,1615342578,877968.0795597137,1994.9242177346562,26498.63349386681,110960426.80162103,440.10096812434006,1.5793525505558081
12009000,1615355495,850492.4562737023,1951.8728648261965,25790.09563950999,111130154.98831168,435.731482106256,1.5798215858459872
12010000,1615368545,845054.6687351634,1961.8625570338727,25770.118532939647,111197933.04807869,430.74101481033233,1.580011601603125
12011000,1615382097,850565.1476317226,1948.3784586694878,25762.852165149918,111245251.05433372,436.5502727907177,1.5801434305457434
12012000,1615395383,858300.9018243586,1930.6647573901807,25756.56273314563,111362399.30998433,444.56237083054543,1.5804665691901032
12013000,1615408718,861457.4407520705,1929.208907330489,25787.958674019723,111500697.68650743,446.5340365570352,1.5808460445264008
12014000,1615421586,865276.1550060177,1928.8899633687759,25838.324720777946,111602924.337113,448.5876184947465,1.5811269552544738
12015000,1615435289,892848.0989212402,1970.949728263649,26527.961270887088,111678370.18235242,453.0039940226248,1.5813306470207884
12016000,1615448752,884472.5404029054,1999.5882209222918,26591.33620899108,111746301.1136384,442.32734077366723,1.5815113057655117
12017000,1615462011,883816.4719737533,2001.3366906899137,26590.003699109435,111814867.30666944,441.61308593661886,1.5816949450041242
12018000,1615475298,883531.4187749713,2001.764241374736,26584.162345198307,111912059.82708664,441.3763621675026,1.5819562984381528
12019000,1615488663,898138.403950145,1971.6907202581174,26584.162345198307,112291533.34731044,455.51687935751306,1.5829531057334645
12020000,1615502438,897666.8483062997,1971.2332231310568,26569.289673692358,112400066.69902436,455.3833801971279,1.5832396389371788
12021000,1615515701,902829.2367401778,1958.1999845724854,26554.433009461587,112465988.17663205,461.0505790282105,1.583413326979616
12022000,1615528853,883433.9850403541,1991.2033219209409,26483.851226893305,112561748.5949145,443.6683965493251,1.5836664475630715
12023000,1615542956,876463.5925526016,1992.518707043603,26385.209316253044,112620937.73377372,439.8772214555783,1.5838264821605903
12024000,1615556647,883390.3740859934,1923.3612444169903,26018.28475179398,112783539.23373573,459.29508907920564,1.584265990491987
12025000,1615570022,872604.8012471346,1885.3310361513293,25600.40625818325,112820969.21643212,462.8390370257997,1.584366861995873
12026000,1615582909,874352.1646549894,1881.8075594301406,25600.40625818325,112858698.27111582,464.6342078250367,1.5844697123021756
12027000,1615595793,878510.4581127572,1862.923847908236,25528.72301137428,112936919.16685256,471.5761511664493,1.5846812809495174
12028000,1615609740,871108.527675201,1849.1073577455486,25324.79857210695,112976387.06800082,471.0967830106228,1.5847880808174526
12029000,1615622996,853172.0927402346,1888.3799868208584,25324.79857210695,113036888.4500158,451.80106689044817,1.5849552888741765
12030000,1615635600,862916.1531323612,1858.3845457929485,25263.047189283807,113101904.29067875,464.336703125222,1.5851353771209964
12031000,1615648761,859605.2920899284,1858.767270629562,25211.456786808085,113230664.35126722,462.4598817036309,1.5854921916633091
12032000,1615662018,862180.4351881149,1837.9145404088777,25101.121992093493,113368626.7719531,469.1080114074874,1.5858737267104686
12033000,1615675580,852886.7896331096,1857.860974761205,25092.635690472158,113550186.99503854,459.06922058187513,1.5863755900710417
12034000,1615688954,854115.4121625089,1858.2589982359088,25108.8859877618,113653116.34284812,459.6320604250226,1.5866603054766757
12035000,1615702536,859619.4851435656,1845.414004295506,25096.821652169692,113781415.68418372,465.81389495401015,1.5870160070147024
12036000,1615715729,852429.0798066256,1843.585054359866,24974.89178137993,113881376.58812954,462.3757812479166,1.5872930062363368
12037000,1615729322,1010304.0556101259,2093.646998977096,28967.390864123652,114031758.81854136,482.5570194515768,1.5876998298315854
12038000,1615742491,1003877.8685846176,2107.3945227078875,28967.390864123652,114086747.18787505,476.35972181169416,1.5878299301496794
12039000,1615755782,1006576.8263287892,2104.3798048310687,28981.58145528416,114178824.29236408,478.32469405853925,1.5880473460758209
12040000,1615768387,1007021.4303902416,2104.112896725323,28981.58145528416,114284189.99520752,478.596672240112,1.5882972918008265
12041000,1615782326,991338.0534044936,2137.805819858938,28981.58145528416,114347215.28977616,463.71753888756194,1.5884477578550076
12042000,1615796022,994850.9352666264,2130.651773955158,28981.58145528416,114408899.7017005,466.9232895903353,1.588594900456309
12043000,1615808905,953182.525293648,2313.253112569976,29545.562740865338,114699503.49386811,412.05284459108856,1.5893053572049791
12044000,1615822427,965674.9254564116,2283.853593889296,29542.227638248038,114845939.69801168,422.82698332335434,1.5896677626183635
12045000,1615835686,976923.5652081156,2253.924225496165,29516.013881652765,114899758.34411648,433.432301830405,1.5897990848636467
12046000,1615848800,984009.1041782469,2222.9486420803373,29415.424746265653,114970060.60256413,442.6593964210375,1.589970801907635
12047000,1615861860,981006.49959132,2232.0782512541905,29427.16512362608,115050388.4211658,439.5036325631051,1.590165123874404
12048000,1615875416,994426.741419032,2203.511540770444,29434.840929271493,115111507.56943592,451.2918235369609,1.5903121201901265
12049000,1615889187,992818.3546235928,2207.442061228034,29434.840929271493,115165769.76301728,449.759643553803,1.5904420966769353
12050000,1615902597,993943.5744900376,2220.6953571102244,29537.90338983811,115208389.0068694,447.58213741818656,1.590544015076686
12051000,1615915827,953259.039304941,2317.1626294211906,29537.90338983811,115442668.95420122,411.39064958209593,1.5911241160895668
12052000,1615928342,948495.26597818,2328.152270743708,29524.323298554213,115645651.70154904,407.4025904135517,1.5916344194072414
12053000,1615942013,933379.8488591823,2367.180471776078,29524.323298554213,115821553.28842108,394.30024875073184,1.5920802050816718
12054000,1615955255,935179.7846644628,2342.2110979744825,29388.19454574531,115999955.39365758,399.27220286557235,1.5925301610756726
