block,timestamp,ROI,Token Price,Trade Volume,sINV
11105841.0,1603367981.0,1.0,63.035495339298,8783.520329226823,316502.4069396989
11107341.0,1603387092.0,1.0000026163356428,62.8992218882889,18.619731890312323,316503.2350162273
11108841.0,1603406807.0,1.0000026347302982,62.90076227784626,0.1307788230569713,316503.2408381799
11110341.0,1603426905.0,1.0000027547121184,62.9108107525397,0.852996076357158,316503.2788127148
11111841.0,1603447224.0,1.0000042366964528,62.893201230902214,10.555413803018382,316503.7478643237
11113341.0,1603466878.0,1.0000042366964528,62.893201230902214,0.0,316503.7478643237
11114841.0,1603486556.0,1.0000042366964528,62.893201230902214,0.0,316503.7478643237
11116341.0,1603506824.0,1.0000042366964528,62.893201230902214,0.0,316503.7478643237
11117841.0,1603526345.0,1.0000042366964528,62.893201230902214,0.0,316503.7478643237
11119341.0,1603546360.0,1.000004371304331,62.88193107004094,0.9599999999991268,316503.79046804114
11120841.0,1603566097.0,1.000004371304331,62.88193107004094,0.0,316503.79046804114
11122341.0,1603585414.0,1.000004371304331,62.88193107004094,0.0,316503.79046804114
11123841.0,1603605834.0,1.000004394060182,62.88383615226123,0.16180746713507688,316503.7976703228
11125341.0,1603625505.0,1.000004394060182,62.88383615226123,0.0,316503.7976703228
11126841.0,1603645770.0,1.000004504824297,62.874563601113074,0.7899999999990541,316503.8327274317
11128341.0,1603665293.0,1.000004504824297,62.874563601113074,0.0,316503.8327274317
11129841.0,1603685783.0,1.0000180478784475,63.961359448012885,96.07851331133129,316508.1191366677
11131341.0,1603706041.0,1.000019522249436,63.99173796883978,10.406221822597216,316508.58577863435
11131341.0,1603706041.0,1.000019522249436,63.991737968839786,0.0,316508.58577863435
11132841.0,1603726058.0,1.000019522249436,63.991737968839786,0.0,316508.58577863435
11133341.0,1603732696.0,1.0000195222494361,63.99173796883979,0.0,316508.58577863435
11133841.0,1603739310.0,1.0000195222494361,63.99173796883979,0.0,316508.58577863435
11134341.0,1603745927.0,1.0000195222494361,63.99173796883979,0.0,316508.58577863435
11134841.0,1603752518.0,1.0000195222494361,63.99173796883979,0.0,316508.58577863435
11135341.0,1603758933.0,1.0000195222494361,63.99173796883979,0.0,316508.58577863435
11135841.0,1603765584.0,1.0000195884973924,63.99738218231447,0.46695921771242865,316508.60674627195
11136341.0,1603772477.0,1.0000198119681656,63.97834474374425,1.5799999999999272,316508.6774753095
11136841.0,1603778621.0,1.0000200337037963,63.97819818514093,1.565500263703143,316508.7476551704
11137341.0,1603785187.0,1.0000203596662676,63.99271259686632,2.299418971662817,316508.8508230771
11137841.0,1603791962.0,1.0000215744184136,63.991357760959815,8.576909708446692,316509.23529505514
11138341.0,1603798216.0,1.0000215744184136,63.991357760959815,0.0,316509.23529505514
11138841.0,1603804545.0,1.0000215744184136,63.991357760959815,0.0,316509.23529505514
11139341.0,1603811202.0,1.0000215744184136,63.991357760959815,0.0,316509.23529505514
11139841.0,1603817660.0,1.0000215744184136,63.991357760959815,0.0,316509.23529505514
11140341.0,1603824946.0,1.0000217706623422,63.991448287441145,1.3854201766298502,316509.2974067309
11140841.0,1603831050.0,1.0000217706623422,63.991448287441145,0.0,316509.2974067309
11141341.0,1603837877.0,1.0000296996488327,64.67114492696217,55.79337374725037,316511.80695003975
11141841.0,1603844862.0,1.0000296996488327,64.67114492696217,0.0,316511.80695003975
11142341.0,1603851227.0,1.0000327147428332,64.93140496699608,21.13142530620098,316512.761234548
11142841.0,1603857715.0,1.0000331451383553,64.9063002414213,3.0196077997261455,316512.89745576674
11143341.0,1603864653.0,1.0000349385547882,64.84741211921519,12.580952135205735,316513.46507638437
11143841.0,1603870920.0,1.0000361561549362,64.90706966317697,8.529756179261312,316513.8504497619
11144341.0,1603877453.0,1.00003626583609,64.8975924855164,0.7700000000004366,316513.88516411104
11144841.0,1603884521.0,1.00003626583609,64.8975924855164,0.0,316513.88516411104
11145341.0,1603891031.0,1.00003626583609,64.8975924855164,0.0,316513.88516411104
11145841.0,1603897378.0,1.00003626583609,64.8975924855164,0.0,316513.88516411104
11146341.0,1603903721.0,1.00003626583609,64.8975924855164,0.0,316513.88516411104
11146841.0,1603910262.0,1.00003626583609,64.8975924855164,0.0,316513.88516411104
11147341.0,1603916790.0,1.0000489320443786,66.00345929818641,88.46142165334277,316517.8940495212
11147841.0,1603923621.0,1.0000489320443786,66.00345929818641,0.0,316517.8940495212
11148341.0,1603930446.0,1.0000489320443786,66.00345929818641,0.0,316517.8940495212
11148841.0,1603937107.0,1.0000489320443786,66.00345929818641,0.0,316517.8940495212
11149341.0,1603944114.0,1.0000510876783817,66.19327945256016,14.960997531137764,316518.5763128717
11149841.0,1603950407.0,1.0000542644398036,66.14473802678842,22.05937170119614,316519.581765508
11150341.0,1603956990.0,1.0000560600575337,66.19713023261195,12.45940591265935,316520.1500828415
11150841.0,1603963925.0,1.0000561661257679,66.20647853888276,0.7350792887627904,316520.1836536929
11151341.0,1603970243.0,1.0000561661257679,66.20647853888276,0.0,316520.1836536929
11151841.0,1603976541.0,1.0000574333085104,66.31829589330343,8.780419560154769,316520.58472008095
11152341.0,1603983236.0,1.0000574333085104,66.31829589330343,0.0,316520.58472008095
11152841.0,1603990159.0,1.0000574333085104,66.31829589330343,0.0,316520.58472008095
11153341.0,1603996359.0,1.0000574333085104,66.31829589330343,0.0,316520.58472008095
11153841.0,1604003247.0,1.0000574333085104,66.31829589330343,0.0,316520.58472008095
11154341.0,1604009650.0,1.0000574333085104,66.31829589330343,0.0,316520.58472008095
