block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11704000,1611300943,1.143170008612406,0.1,0.3381079721941497,0.0,11.431700086124058,1.0000000000000029
11705000,1611314582,1.143170008612406,0.1,0.3381079721941497,0.0,11.431700086124058,1.0000000000000029
11706000,1611327817,189.01628552427516,16.534398567165486,55.904119709941924,0.0,11.431700086124058,1.0
11707000,1611341066,189.01628552427516,16.534398567165486,55.904119709941924,0.0,11.431700086124058,1.0
11708000,1611354273,189.01628552427516,16.534398567165486,55.904119709941924,0.0,11.431700086124058,1.0
11709000,1611367486,189.01628552427516,16.534398567165486,55.904119709941924,0.0,11.431700086124058,1.0
11710000,1611380556,189.01628552427516,16.534398567165486,55.904119709941924,0.0,11.431700086124058,1.0
11711000,1611394052,189.01628552427516,16.534398567165486,55.904119709941924,0.0,11.431700086124058,1.0
11712000,1611407104,444.0809891538267,38.84645204197211,131.34295126848514,0.0,11.43170008612406,0.9999999999999998
11713000,1611420746,444.0809891538267,38.84645204197211,131.34295126848514,0.0,11.43170008612406,0.9999999999999998
11714000,1611433732,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11715000,1611446663,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11716000,1611459890,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11717000,1611473553,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11718000,1611487072,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11719000,1611499869,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11720000,1611513320,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11721000,1611526788,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11722000,1611539951,447.71027049613963,38.53248746005226,131.34295126848514,3.6292813423128623,11.619033703969768,1.000012159697168
11723000,1611553245,2232.6123177893587,191.8786564217837,654.2905695360063,145.84858483328722,11.635542792637008,1.0003439085268242
11724000,1611566567,2382.1546529926186,204.73085746374042,698.1155269145297,145.84858483328722,11.63554279263701,1.0003439085268242
11725000,1611579635,3096.4616315366884,266.91026407877024,908.7670947813613,212.37453154221328,11.601133595307765,1.000375151219497
11726000,1611592721,3197.7424808905394,272.3615479431396,932.8844401234508,231.47983235877084,11.740800069024893,1.0003841235416615
11727000,1611605798,3185.4137010424934,273.44183482068746,932.8844401234508,333.8086122068167,11.649328286329572,1.000431948221714
11728000,1611619442,3170.756990306369,274.70961325353363,932.8844401234508,348.4653229429414,11.542213440415829,1.0004388737486505
11729000,1611632863,3243.8701346840376,280.5232231466308,953.5195168987906,351.47683881432226,11.56364203397325,1.0004296464833229
11730000,1611646440,3243.8701346840376,280.5232231466308,953.5195168987906,351.47683881432226,11.56364203397325,1.0004296464833229
11731000,1611660265,3243.8701346840376,280.5232231466308,953.5195168987906,351.47683881432226,11.56364203397325,1.0004296464833229
11732000,1611673324,3243.8701346840376,280.5232231466308,953.5195168987906,351.47683881432226,11.56364203397325,1.0004296464833229
11733000,1611685824,3243.8701346840376,280.5232231466308,953.5195168987906,351.47683881432226,11.56364203397325,1.0004296464833229
11734000,1611698848,3079.669562618913,266.323495103968,905.2537842700447,351.47683881432226,11.56364203397325,1.0004294142906236
11735000,1611712634,3080.669562618915,266.2373044957924,905.2537842700447,352.47683881432226,11.57114164918839,1.0004299014072022
11736000,1611726163,3080.669562618915,266.2373044957924,905.2537842700447,352.47683881432226,11.57114164918839,1.0004299014072022
11737000,1611739725,3080.669562618915,266.2373044957924,905.2537842700447,352.47683881432226,11.57114164918839,1.0004299014072022
11738000,1611752604,3075.451028665247,265.78630889726963,903.720393043324,352.47683881432226,11.571141649188393,1.000429820221106
11739000,1611765926,3061.2301465440673,267.02472902704557,903.720393043324,366.69772093550085,11.464219653731067,1.0004367800560308
11740000,1611779234,3066.4486804977355,266.57166281924907,903.720393043324,371.916254889168,11.503280761605053,1.000439333906025
11741000,1611792515,3066.4486804977355,266.57166281924907,903.720393043324,371.916254889168,11.503280761605053,1.000439333906025
11742000,1611805686,2665.171297004149,231.68792905583905,785.4602246454346,371.916254889168,11.503280761605053,1.0004377482918716
11743000,1611819461,2706.9049717445555,235.31590924734246,797.7596748060026,371.916254889168,11.503280761605053,1.0004377482918716
11744000,1611832892,2889.9592075729142,249.73905034982585,849.1753902452137,379.991790717527,11.571915579581006,1.0004414679893645
11745000,1611846506,2893.027498166141,249.47497557201203,849.1753902452137,383.0600813107538,11.596463699546714,1.0004430595672906
11746000,1611859497,2894.286171141171,249.36680872968964,849.1753902452137,384.318754285784,11.606541327152081,1.0004437121799554
11747000,1611872171,2933.2891711411717,249.98041645108532,855.9223783162158,400.326754285784,11.734075863959287,1.0004515279102677
11748000,1611885719,2933.329965156072,249.29124344234575,854.7470439546843,404.3994749732989,11.766678703395653,1.0004522465376111
11749000,1611899290,2933.329965156072,249.29124344234575,854.7470439546843,404.3994749732989,11.766678703395653,1.0004522465376111
11750000,1611912659,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11751000,1611925938,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11752000,1611939501,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11753000,1611952682,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11754000,1611965886,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11755000,1611978951,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11756000,1611992322,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11757000,1612006184,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11758000,1612019067,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
11759000,1612032780,2949.3379651560717,249.29210958859258,857.0750396562242,412.3994749732989,11.830851646381312,1.0004553006539394
