block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11528000,1608968406,5847.290412415534,6670.117349856079,6244.285831421342,491.4504592239936,0.8766398109235213,1.0001411463981875
11529000,1608981312,5852.9848971434485,6663.647310391751,6244.285831421342,497.1449439519105,0.8783455402893102,1.000142605987026
11530000,1608994571,5854.982067483886,6663.647310391751,6245.440706690443,498.1449439519105,0.8786452515806509,1.00012825417428
11531000,1609007854,5948.147434065496,6561.920035261113,6246.504461570035,622.3985164695167,0.9064644802287364,1.0001595235269471
11532000,1609021241,5948.147434065496,6561.920035261113,6246.504461570035,622.3985164695167,0.9064644802287364,1.0001595235269471
11533000,1609034138,6049.248035196962,6673.452923020772,6352.709110286372,622.3985164695167,0.9064644802287362,1.000154347548902
11534000,1609047959,6125.756961361138,6757.85659005124,6433.056113654959,622.3985164695167,0.9064644802287364,1.000154347548902
11535000,1609061252,5886.384784020504,7104.623136335837,6465.316206689746,1040.643351846436,0.8285287862652726,1.000241976963174
11536000,1609074574,5986.352389636569,6986.384205692576,6465.316206689746,1155.3135459766766,0.8568598882321458,1.0002708241198457
11537000,1609087712,5986.352389636569,6986.384205692576,6465.316206689746,1155.3135459766766,0.8568598882321458,1.0002708241198457
11538000,1609100774,6021.813495953412,6945.365836076843,6465.316206689746,1190.774652293521,0.8670261060510083,1.0002796725910428
11539000,1609113885,6091.2487811035535,6867.684162663399,6465.899300542696,1311.6641695773953,0.8869436387623963,1.0002979740140698
11540000,1609127071,6082.155199319045,6877.983105201246,6465.899300542696,1320.7577513619044,0.8842934194938072,1.0003002207583351
11541000,1609140168,6086.455199319045,6873.138468561283,6465.899300542696,1325.0577513619044,0.8855423511630619,1.0003012808083098
11542000,1609152784,6237.267335901594,6880.6190155226805,6548.988408380696,1396.7600569299698,0.9064979941238299,1.0003148436060076
11543000,1609165810,6237.35701042152,6880.6190155226805,6548.988408380696,1426.6703824100418,0.9065110270384158,1.0003220344498605
11544000,1609179535,6237.35701042152,6880.6190155226805,6548.988408380696,1426.6703824100418,0.9065110270384158,1.0003220344498605
11545000,1609192203,6240.85701042152,6876.771793833351,6548.988408380696,1430.1703824100418,0.9075271359183272,1.0003228759524454
11546000,1609205885,6236.809601757887,6876.771793833351,6546.870014692433,1432.1907189022274,0.9069385736124992,1.000322024595102
11547000,1609219479,6236.909601757887,6876.661865323144,6546.870014692433,1432.2907189022276,0.9069676136336836,1.0003220486532198
11548000,1609232681,6232.540528827578,6887.558669517757,6549.750946312193,1439.3988861099665,0.9048983577317328,1.0003233927786035
11549000,1609245928,6232.540528827578,6887.558669517757,6549.750946312193,1439.3988861099665,0.9048983577317328,1.0003233927786035
11550000,1609259210,6232.540528827578,6887.558669517757,6549.750946312193,1439.3988861099665,0.9048983577317328,1.0003233927786035
11551000,1609273006,6232.540528827578,6887.558669517757,6549.750946312193,1439.3988861099665,0.9048983577317328,1.0003233927786035
11552000,1609286769,6318.760138569061,6793.9441354734545,6549.750946312193,1553.1792763684848,0.9300577120698856,1.0003503635947533
11553000,1609300140,6311.2501647377185,6802.052809499053,6549.750946312193,1560.6892501998284,0.927844922921514,1.0003521523643335
11554000,1609312804,6304.707145219861,6809.1332151257775,6549.750946312193,1567.232269717683,0.9259191950033542,1.000353712676496
11555000,1609326297,6304.707145219861,6809.1332151257775,6549.750946312193,1567.232269717683,0.9259191950033542,1.000353712676496
11556000,1609339826,6304.707145219861,6809.1332151257775,6549.750946312193,1567.232269717683,0.9259191950033542,1.000353712676496
11557000,1609352451,6304.707145219861,6809.1332151257775,6549.750946312193,1567.232269717683,0.9259191950033542,1.000353712676496
11558000,1609365524,6304.707145219861,6809.1332151257775,6549.750946312193,1567.232269717683,0.9259191950033542,1.000353712676496
11559000,1609378868,6304.707145219861,6809.1332151257775,6549.750946312193,1567.232269717683,0.9259191950033542,1.000353712676496
11560000,1609392500,6209.579873468457,6914.037434707595,6549.750946312193,1745.4629932559105,0.898111983353916,1.0003965512703241
11561000,1609405681,6209.579873468457,6914.037434707595,6549.750946312193,1745.4629932559105,0.898111983353916,1.0003965512703241
11562000,1609418376,6210.580886552655,6915.152009618908,6550.886640387014,1745.4629932559105,0.8981119833539158,1.0003843581883705
11563000,1609431762,6210.580886552655,6915.152009618908,6550.886640387014,1745.4629932559105,0.8981119833539158,1.0003843581883705
11564000,1609445658,6208.2762132883545,6915.493664779449,6549.830858189075,1746.7667027543778,0.8977343504639518,1.0003846618285055
11565000,1609459028,5999.704933293106,7156.812149428113,6549.830858189075,2008.5744274508245,0.8383208624209215,1.000448345107901
11566000,1609471724,6041.257655248482,7107.7707825492735,6549.830858189075,2060.7613076632333,0.8499511084517166,1.0004613168871066
11567000,1609485046,6068.452827812546,7076.013146646528,6549.830858189075,2087.9564802273003,0.8576090380341524,1.0004680425934267
11568000,1609498801,6068.452827812546,7076.013146646528,6549.830858189075,2087.9564802273003,0.8576090380341524,1.0004680425934267
11569000,1609511574,6068.452827812546,7076.013146646528,6549.830858189075,2087.9564802273003,0.8576090380341524,1.0004680425934267
11570000,1609524661,6102.789624039957,7036.344656811038,6549.830858189075,2129.619683999889,0.8673238622745096,1.0004782844550884
11571000,1609537804,6102.789624039957,7036.344656811038,6549.830858189075,2129.619683999889,0.8673238622745096,1.0004782844550884
11572000,1609551469,6100.627876933032,7038.8739025547775,6549.830858189075,2139.9814311068135,0.8667050953589027,1.0004808378684993
11573000,1609563999,6100.627876933032,7038.8739025547775,6549.830858189075,2139.9814311068135,0.8667050953589027,1.0004808378684993
11574000,1609577641,6100.627876933032,7038.8739025547775,6549.830858189075,2139.9814311068135,0.8667050953589027,1.0004808378684993
11575000,1609590653,6100.627876933032,7038.8739025547775,6549.830858189075,2139.9814311068135,0.8667050953589027,1.0004808378684993
11576000,1609603954,6100.627876933032,7038.8739025547775,6549.830858189075,2139.9814311068135,0.8667050953589027,1.0004808378684993
11577000,1609616762,6101.257876933033,7038.149266988529,6549.830858189075,2140.611431106813,0.8668838419710908,1.0004809928291043
11578000,1609630001,6094.399656592585,7046.0933576898315,6549.830858189075,2147.469651447261,0.8649331405666655,1.0004826853028497
11579000,1609643486,6094.399656592585,7046.0933576898315,6549.830858189075,2147.469651447261,0.8649331405666655,1.0004826853028497
11580000,1609657355,6094.399656592585,7046.0933576898315,6549.830858189075,2147.469651447261,0.8649331405666655,1.0004826853028497
11581000,1609670202,6094.399656592585,7046.0933576898315,6549.830858189075,2147.469651447261,0.8649331405666655,1.0004826853028497
11582000,1609683401,6194.332583082371,6932.771801338355,6549.830858189075,2252.536724957476,0.8934857169085778,1.0005081424602515
11583000,1609696530,6194.332583082371,6932.771801338355,6549.830858189075,2252.536724957476,0.8934857169085778,1.0005081424602515
11584000,1609709635,6194.332583082371,6932.771801338355,6549.830858189075,2252.536724957476,0.8934857169085778,1.0005081424602515
11585000,1609723433,6194.332583082371,6932.771801338355,6549.830858189075,2252.536724957476,0.8934857169085778,1.0005081424602515
11586000,1609736472,6194.332583082371,6932.771801338355,6549.830858189075,2252.536724957476,0.8934857169085778,1.0005081424602515
11587000,1609750081,6194.332583082371,6932.771801338355,6549.830858189075,2252.536724957476,0.8934857169085778,1.0005081424602515
11588000,1609763514,6194.332583082371,6932.771801338355,6549.830858189075,2252.536724957476,0.8934857169085778,1.0005081424602515
11589000,1609776684,6195.3325830823715,6931.656126475016,6549.830858189075,2253.536724957476,0.8937737923004714,1.000508384701122
11590000,1609790045,6195.3325830823715,6931.656126475016,6549.830858189075,2253.536724957476,0.8937737923004714,1.000508384701122
11591000,1609802757,6195.3325830823715,6931.656126475016,6549.830858189075,2253.536724957476,0.8937737923004714,1.000508384701122
11592000,1609816700,6200.332583082371,6926.083136813204,6549.830858189075,2258.536724957476,0.8952148654015781,1.0005095949307992
11593000,1609829565,6200.332583082371,6926.083136813204,6549.830858189075,2258.536724957476,0.8952148654015781,1.0005095949307992
11594000,1609842701,6207.023114346984,6933.556796515682,6557.035245516875,2258.536724957476,0.8952148654015781,1.0004887324369152
