block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11356000,1606685086,159.45431533254032,67700.8733041508,3236.2965235085926,2259.2517049297203,0.0023552770821165174,1.0152359017271604
11357000,1606698618,156.45431533254032,69002.93877139632,3236.2965235085926,2262.2517049297203,0.0022673572766352245,1.015264638758339
11358000,1606711814,148.12000485998817,72901.09502123944,3236.2965235085926,2273.193193645828,0.0020317939643682173,1.0153729232621438
11359000,1606724683,151.07970719288485,71480.54776570728,3236.2965235085926,2278.500061012096,0.0021135779161637197,1.0154269753305702
11360000,1606737324,150.29593304368703,71854.43136938485,3236.2965235085926,2279.283835161293,0.002091672429652319,1.0154349008530694
11361000,1606750941,132.39324346415202,81603.95506573652,3236.2965235085926,2298.8518071622125,0.0016223875835123663,1.0156409622945577
11362000,1606764305,128.2578637644979,84247.01440245355,3236.2965235085926,2305.0306868618663,0.0015224024812535387,1.015712866439354
11363000,1606777403,128.71870830641666,83947.48998443391,3236.2965235085926,2306.1059423954885,0.0015333240854525196,1.0157255743804778
11364000,1606790457,126.18256825659476,85666.75487181271,3236.2965235085926,2321.8739210698527,0.0014729467509935195,1.0159153736498523
11365000,1606803733,129.1999654656493,83672.94453162511,3236.2965235085926,2325.3833327894727,0.0015441068339218874,1.0159572136857111
11366000,1606817526,129.8135067346237,83314.88197900672,3236.2965235085926,2344.356577369869,0.001558107071043243,1.016185341695216
11367000,1606830095,109.68870813915481,98662.94942345985,3236.2965235085926,2369.8244850540846,0.0011117517647721287,1.0165054258627682
11368000,1606843839,122.58328442692392,88319.4430348966,3236.2965235085926,2385.19900848829,0.0013879535492370475,1.0167062207525976
11369000,1606856562,123.20722557081352,87874.36358385468,3236.2965235085926,2386.2168073444004,0.001402083845002669,1.016718857558414
11370000,1606870199,124.48773111640192,86973.16327622379,3236.2965235085926,2387.497312889989,0.0014313349822753162,1.016734597743423
11371000,1606884820,125.72105389334526,86123.32837508312,3236.2965235085926,2389.1378399347936,0.0014597793218790464,1.0167544984006314
11372000,1606898337,125.72105389334526,86123.32837508312,3236.2965235085926,2389.1378399347936,0.0014597793218790464,1.0167544984006314
11373000,1606911253,173.81549242046373,65166.902303848976,3306.340858727913,2578.386607515756,0.002667235763486606,1.0179118172024897
11374000,1606924287,237.8140876927743,47757.77052165689,3306.340858727913,2758.378060550321,0.004979589396555515,1.0192792593593532
11375000,1606937227,213.4947478631444,54072.14957696259,3324.112744394316,3304.824756921344,0.003948331063836672,1.0221265509971438
11376000,1606950457,209.68982806846995,55122.69029705528,3324.112744394316,3399.100202530923,0.0038040564954006212,1.0227703729383004
11377000,1606963758,181.42201933649594,63765.072511718376,3324.112744394316,3454.083038061666,0.002845162911140033,1.023200354303075
11378000,1606976748,205.18776884660315,56427.4739141924,3324.112744394316,3508.493109636173,0.003636309666433521,1.0236353928818631
11379000,1606989763,249.01922100101078,46645.878194329125,3324.112744394316,3769.740606823614,0.005338504293210729,1.0252914284778454
11380000,1607003331,236.30534424826809,49206.78154923908,3324.112744394316,3853.5833401816417,0.004802292220876254,1.0258255377783627
11381000,1607016492,217.79523110397975,52938.58472990299,3311.3253705201805,3907.2728464580405,0.004114111327591943,1.0254358338208456
11382000,1607029590,233.6960721019737,49374.07193289782,3311.3253705201805,3966.742359848698,0.0047331739707346795,1.0258251032688348
11383000,1607043153,223.73236095392747,51612.094432213315,3311.3253705201805,4024.7348834561844,0.004334882422719247,1.0262148332813723
11384000,1607056389,214.68129947341308,53814.33509868362,3311.3253705201805,4059.7418950678143,0.003989295771837279,1.026465224386885
11385000,1607069818,234.43043595736208,49308.9056780278,3311.3253705201805,4102.633249896526,0.004754322423785303,1.0267573564384205
11386000,1607083106,231.06988793316597,50038.640510273,3311.3253705201805,4122.025758938772,0.004617829053243903,1.026886799837026
11387000,1607096195,229.17895139466756,50455.67654047003,3311.3253705201805,4128.345390044519,0.004542183696830331,1.0269292506942838
11388000,1607109266,230.17529913872252,50310.328107167334,3311.3253705201805,4246.004641476511,0.004575110276530498,1.0276756736525898
11389000,1607123047,220.47947051333418,52543.31061349066,3311.3253705201805,4275.979678134228,0.004196147291425626,1.027876503614984
11390000,1607136369,218.02673593882704,53152.31157003952,3311.3253705201805,4300.5832807722045,0.004101923876848333,1.0280496704727289
11391000,1607149486,236.95517366085065,48918.0955379385,3312.328946173392,4344.740777735773,0.004843916572285193,1.0278610480933086
11392000,1607162844,229.1012027210951,50604.22020955864,3312.328946173392,4358.810084617059,0.004527314160209512,1.0279537925171096
11393000,1607176193,210.89739881477405,52737.86150533115,3244.0063156886813,4380.065935746965,0.003998975172579851,1.0280522271125765
11394000,1607189565,220.1245412180052,59312.14673076165,3514.569244027821,4390.109592264705,0.0037112893960359688,1.02809666235516
11395000,1607202512,216.64921709383233,60269.81037037632,3514.569244027821,4397.612094678061,0.0035946556951557845,1.0281497406199729
11396000,1607216142,221.75228582373572,58900.70074567895,3514.569244027821,4419.413133701392,0.003764849704950308,1.028305548675421
11397000,1607229117,223.4578430790312,58456.53599935351,3514.569244027821,4426.2856548093005,0.0038226323072154404,1.0283530376278625
11398000,1607242529,211.2313970284936,61854.55805261628,3514.569244027821,4443.277088924638,0.0034149689801163986,1.028473214866662
11399000,1607255502,214.67206445095488,60875.102826146314,3514.569244027821,4457.234792099052,0.0035264345271668537,1.028573938315832
11400000,1607268400,222.905854080523,58637.16873523835,3514.569244027821,4470.760281147572,0.00380144299065665,1.028667761375865
11401000,1607282445,216.91228781079164,60330.66793796592,3514.569244027821,4558.981349806817,0.0035953901261930057,1.029293049294064
11402000,1607295461,213.39133334743403,61333.82844508022,3514.569244027821,4568.055584270176,0.0034791784363910976,1.0293577090406263
11403000,1607309267,210.89145922440738,62070.99172769324,3514.569244027821,4579.5530143199285,0.0033975848194852877,1.0294416465715155
11404000,1607321690,277.491093880252,47569.26998003214,3519.5981390416896,5211.572118638809,0.005833410813256808,1.0322732857586896
11405000,1607335232,309.1172874542006,42820.640132266926,3519.5981390416896,5487.729645618406,0.007218885250182641,1.0337014968459242
11406000,1607348417,310.86114091744264,42697.51056220949,3519.5981390416896,5767.911430311782,0.00728054485669659,1.0351217074321355
11407000,1607361831,272.4232609247189,48772.64847059473,3519.5981390416896,5869.650648928264,0.005585574486260764,1.0356599546182577
