block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11350000,1606605239,1017879.7116294523,6549.109189701931,78369.60688110373,18729195.399355616,155.42262041225462,1.0418175675581474
11351000,1606618245,1024074.93639234,6523.932368980312,78456.33345696845,18734264.073675696,156.97203442230082,1.0418197484949523
11352000,1606631402,1026674.7988739505,6519.091755967054,78524.99764783715,18749715.76430961,157.487398138585,1.0418424904991248
11353000,1606644580,1031819.6874927672,6510.683338821664,78670.1567309921,18758091.45487412,158.481012483017,1.0418499522640092
11354000,1606657595,1037812.1160231328,6458.961587155038,78583.39945556172,18765765.279683474,160.6778585101101,1.0418613014358302
11355000,1606671255,1036887.6630906148,6466.973424866836,78595.75609865764,18781194.424286555,160.33584723010762,1.0418790263533455
11356000,1606685086,1039578.2355146148,6474.006267862011,78739.76956290609,18787770.83916878,160.5772673831419,1.0418879317360743
11357000,1606698618,1050584.5221518264,6443.435370611448,78966.4314519216,18805435.803409074,163.04726620578043,1.0419136437754721
11358000,1606711814,1038902.4886411787,6516.394918519921,78966.4314519216,18832537.268361267,159.42902504091126,1.041954078828257
11359000,1606724683,1044169.9385911436,6488.383851928569,78994.84052685903,18851060.370633844,160.9291254062875,1.0419698044743335
11360000,1606737324,1045865.8610104712,6527.937266798853,79298.27094720144,18866515.47258118,160.21383451856298,1.0419869066334868
11361000,1606750941,1050370.354189132,6500.468927597264,79298.27094720144,18894785.80330452,161.58378201453453,1.0420291142324771
11362000,1606764305,1051431.8053279843,6505.8736751727,79371.72076453458,18897025.537433553,161.61269920447288,1.0420236414786346
11363000,1606777403,1048613.535163301,6523.835626087691,79372.85155671359,18913403.686147254,160.73573818599556,1.0420468653799295
11364000,1606790457,1062402.4773010744,6439.715808227523,79372.85155671359,18943802.5417132,164.97660905217674,1.042091624040397
11365000,1606803733,1057309.3204184747,6459.322553605326,79302.81248094121,18952453.503752787,163.68733898082374,1.0420916750574774
11366000,1606817526,1027028.3388151628,6496.867699058214,78372.73772830433,19076503.256265,158.08053763570416,1.0422651275467931
11367000,1606830095,1044478.1092410216,6389.613840604163,78372.73772830433,19146584.1352552,163.46498165564606,1.04237013362413
11368000,1606843839,1158357.3928806745,7072.232769136875,86832.73921039022,19164257.88018293,163.78948921700237,1.0423559722897118
11369000,1606856562,1159788.036072766,7061.342148273777,86818.32356834058,19175185.077824224,164.24470188805242,1.042369137514228
11370000,1606870199,1159068.8877460682,7066.073597578833,86818.32356834058,19194344.455786847,164.03294867226109,1.042394969884732
11371000,1606884820,1205071.955690576,7502.037329463025,91212.30670403973,19220034.835619032,160.6326258812193,1.0424198227377457
11372000,1606898337,1231234.249432016,7671.857848646016,93233.43572966172,19235320.75337268,160.48710413075673,1.0424348665630898
11373000,1606911253,1225001.2017190428,7709.950002822822,93225.42611509774,19256610.938015673,158.88575169366038,1.0424606274316883
11374000,1606924287,1172030.4836420754,7821.114451890228,91835.00834447694,19337845.54696825,149.8546646838566,1.0425466679808546
11375000,1606937227,1169006.036760915,7875.080570707557,92026.50452421812,19397123.87510592,148.44369226001234,1.0426125624819438
11376000,1606950457,1164793.2737871793,7985.512422853126,92494.73203560936,19473480.00898744,145.86330996790466,1.0426986789850303
11377000,1606963758,1173073.1891806829,7849.91319857445,92025.74145891094,19529004.592336405,149.43772746349782,1.0427631047668515
11378000,1606976748,1191163.0272291387,7748.655795549287,92130.82251023877,19549392.831976965,153.72511809252447,1.042782750914022
11379000,1606989763,1213048.2460993438,7719.876310440958,92798.59533404167,19566586.0139492,157.1331194074604,1.0428042816189398
11380000,1607003331,1207934.9284206515,7751.787546672935,92793.40963423034,19575824.130941954,155.8266298125131,1.042810913399862
11381000,1607016492,1208378.745549225,7755.757833701555,92831.6784604884,19598630.551634643,155.80408407008082,1.0428394600696895
11382000,1607029590,1214665.3854229453,7720.161498604518,92858.2274496764,19608958.8728668,157.33678442381103,1.0428482848878322
11383000,1607043153,1219507.2229806702,7690.202318930374,92861.4696354224,19619481.94974702,158.57934192169478,1.0428588204109022
11384000,1607056389,1222652.1083879722,7670.751495279868,92863.14459158543,19623035.89504144,159.3914376108158,1.0428624285586208
11385000,1607069818,1228018.6661900857,7696.231021925069,93220.42557678619,19630606.945879325,159.56104523002224,1.0428706634678415
11386000,1607083106,1233966.8203582657,7697.090092533075,93450.65399715511,19636349.525422323,160.31601625078198,1.0428760192206967
11387000,1607096195,1235534.8451947598,7707.107170975975,93570.56137396838,19639149.879998773,160.31110217950942,1.0428790978161475
11388000,1607109266,1242653.476166692,7754.886322545362,94129.36938916164,19646690.009526607,160.24135293305235,1.0428878031921751
11389000,1607123047,1249887.303437237,7710.397578689915,94129.36938916164,19667890.98611749,162.10413155499143,1.0429144031805586
11390000,1607136369,1262401.5746753537,7710.798294787208,94598.976430814,19703916.36843552,163.71866133870788,1.0429464202536085
11391000,1607149486,1268846.4725853698,7734.555512758358,94985.47049205619,19710668.37865044,164.04904851899673,1.0429537272353806
11392000,1607162844,1265001.406131405,7814.884697091613,95331.56585117713,19722423.70287804,161.87077035214452,1.0429657935450336
11393000,1607176193,1255997.3608212604,7751.479609967563,94605.4937381757,19723307.684865534,162.03324062236882,1.0429663851012136
11394000,1607189565,1270068.2411813186,7697.557285545127,94799.62573988846,19753652.846161224,164.99627012407157,1.042997746782562
11395000,1607202512,1270464.2256943972,7715.2575232565905,94922.71825157038,19760544.3322868,164.6690628102505,1.0430047042452837
11396000,1607216142,1265298.2392914102,7869.106702899417,95666.38497011313,19790240.384502776,160.79312265840858,1.0430372190455448
11397000,1607229117,1267069.7820840904,7857.6858655838705,95663.68562511053,19793687.78459457,161.25228263880717,1.0430388605889895
11398000,1607242529,1274982.316005462,7809.088137722049,95663.68562511053,19802761.998039205,163.26903903755658,1.0430500157481442
11399000,1607255502,1286387.9954389166,7741.137292258471,95669.50459449203,19823451.115765184,166.175582071819,1.0430733491693092
11400000,1607268400,1323891.374878555,7941.820462495598,98303.62209387106,19831449.225465134,166.69872872731017,1.0430777672511335
11401000,1607282445,1322213.9507383977,7986.711415052123,98515.94179146909,19855803.482228816,165.55173738298504,1.0431057760193625
11402000,1607295461,1320614.8734458287,7992.7789735796705,98493.97405756713,19857902.736330032,165.22599684179355,1.043103332840693
11403000,1607309267,1323782.745629778,7975.083116200914,98501.63819193158,19870347.38438885,165.9898368884195,1.0431157760057768
11404000,1607321690,1325216.527568703,7969.508063282112,98519.20008357293,19882410.098045174,166.28586319830316,1.0431296788435398
11405000,1607335232,1320997.1128946154,8003.2042045831995,98569.68957936193,19887601.33282457,165.05852894995726,1.0431325430241225
11406000,1607348417,1280880.6132861131,8010.711285067749,97097.93508295226,19984105.93662893,159.89599021921057,1.0432295300222925
11407000,1607361831,1258127.7013446472,8156.426157945204,97097.93508295226,20027774.050590552,154.2498732878371,1.0432834608767316
11408000,1607375492,1282423.3863572157,8139.212015061312,97925.82132137952,20053186.49449793,157.56112311414645,1.0433011175282907
11409000,1607388832,1287219.6910458368,8110.213169920215,97931.45548497273,20077964.64387412,158.71588872903817,1.0433265588500469
11410000,1607401916,1293780.4556891413,8072.398674431534,97950.5780330963,20087727.55450298,160.27212082414283,1.043336956765147
11411000,1607415005,1298745.1778234926,8037.358057930388,97921.99340603476,20121389.84037505,161.58856784314,1.0433700984530112
11412000,1607428450,1305771.8955172482,8001.172347856953,97963.60834555137,20138523.307809103,163.1975713992698,1.0433876641323494
11413000,1607441996,1310245.7799506714,7973.593555367582,97960.32305385912,20155033.167955387,164.32312116895562,1.0434057440930766
11414000,1607455821,1317273.220042816,7932.668443650371,97967.69997853489,20183657.391970403,166.0567600171435,1.0434332472634409
